unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status
ID158,2004-11-30,3500.0,4372.99,3680.8835,4089.4639,3800.0,0,Non-anomalies
ID158,2004-12-31,5700.0,5856.3057,5294.9214,5251.5034,5100.0,0,Non-anomalies
ID158,2005-01-31,2200.0,3369.8318,3126.182,3249.3345,3100.0,0,Non-anomalies
ID158,2005-02-28,3100.0,3009.0706,2692.471,3041.406,2600.0,0,Non-anomalies
ID158,2005-03-31,3700.0,3271.7236,3475.439,3489.3574,3600.0,0,Non-anomalies
ID158,2005-04-30,2700.0,2811.8035,2384.7222,2846.1047,1700.0,0,Non-anomalies
ID158,2005-05-31,2800.0,1806.943,1533.3574,2065.019,800.0,0,Non-anomalies
ID158,2005-06-30,3000.0,2304.73,2237.6387,2408.0627,1400.0,0,Non-anomalies
ID158,2005-07-31,2100.0,3125.1992,2635.7166,2868.195,2300.0,0,Non-anomalies
ID159,2004-02-29,0.0,219.4677,267.44556,250.61815,100.0,0,Non-anomalies
ID159,2004-03-31,300.0,229.2027,205.79651,226.29738,200.0,0,Non-anomalies
ID159,2004-04-30,100.0,108.58179,110.4796,178.73465,100.0,0,Non-anomalies
ID159,2004-05-31,200.0,255.23146,251.25089,243.74051,100.0,0,Non-anomalies
ID159,2004-06-30,300.0,305.71274,326.52063,324.50278,200.0,0,Non-anomalies
ID159,2004-07-31,200.0,126.61061,172.4124,207.82077,100.0,0,Non-anomalies
ID159,2004-08-31,200.0,146.64832,131.52527,179.23997,100.0,0,Non-anomalies
ID159,2004-09-30,400.0,273.48996,306.61945,305.5821,200.0,0,Non-anomalies
ID159,2004-10-31,100.0,345.63086,302.34784,315.83328,200.0,0,Non-anomalies
ID159,2004-11-30,300.0,442.64114,467.99475,409.0185,500.0,0,Non-anomalies
ID159,2004-12-31,300.0,340.60132,285.3747,282.24423,300.0,0,Non-anomalies
ID159,2005-01-31,100.0,302.53986,278.5263,311.02216,300.0,0,Non-anomalies
ID159,2005-02-28,300.0,255.16162,260.65234,264.19287,100.0,0,Non-anomalies
ID159,2005-03-31,100.0,206.39258,227.10495,232.44066,200.0,0,Non-anomalies
ID159,2005-04-30,200.0,116.59088,103.872505,209.11528,100.0,0,Non-anomalies
ID159,2005-05-31,300.0,314.84927,252.19095,267.66458,100.0,0,Non-anomalies
ID159,2005-06-30,400.0,349.54715,321.44858,358.13077,200.0,0,Non-anomalies
ID159,2005-07-31,400.0,200.87752,168.90016,232.50618,100.0,0,Non-anomalies
ID16,2003-07-31,8133.759765625,3573.918,4133.7417,3388.7153,9829.7998046875,0,Non-anomalies
ID16,2003-08-31,10768.6396484375,4192.8564,3860.504,3863.5852,10172.7001953125,0,Non-anomalies
ID16,2003-09-30,9508.48046875,3934.9138,4098.0723,3707.1978,9225.08984375,0,Non-anomalies
ID16,2003-10-31,9737.599609375,3855.9404,4360.2524,3792.6292,9338.98046875,0,Non-anomalies
ID16,2003-11-30,10883.2001953125,4428.643,4163.9717,3892.5557,10933.4404296875,0,Non-anomalies
ID16,2003-12-31,10195.83984375,4007.8037,3223.2734,3361.1763,10250.099609375,0,Non-anomalies
ID16,2004-01-31,8848.4404296875,4752.1353,3789.179,3474.233,9384.080078125,0,Non-anomalies
ID16,2004-02-29,8520.7197265625,4912.355,4341.07,3473.9458,9269.6396484375,0,Non-anomalies
ID16,2004-03-31,10487.0400390625,5790.4775,5111.029,4693.428,9508.48046875,0,Non-anomalies
ID16,2004-04-30,9831.599609375,4940.9907,4189.442,3556.9392,2864.0,1,Anomalies
ID16,2004-05-31,9176.16015625,5517.725,3788.522,3506.207,1832.9599609375,1,Anomalies
ID16,2004-06-30,9874.48046875,6046.584,4176.216,3917.0513,3551.360107421875,1,Anomalies
ID16,2004-07-31,10547.740234375,5936.091,4672.1616,3886.2825,9829.7998046875,0,Non-anomalies
ID16,2004-08-31,10323.3203125,5727.901,4350.3857,3812.1106,10172.7001953125,0,Non-anomalies
ID16,2004-09-30,9249.240234375,5583.0337,4430.4756,3922.136,9225.08984375,0,Non-anomalies
ID16,2004-10-31,9707.2802734375,5186.3477,4305.8154,3954.2078,9338.98046875,0,Non-anomalies
ID16,2004-11-30,10706.8603515625,5499.3345,4788.8237,4009.52,10933.4404296875,0,Non-anomalies
ID16,2004-12-31,10044.580078125,5679.252,4311.4404,3672.3694,10250.099609375,0,Non-anomalies
ID160,2004-02-29,31700.0,28723.07,26289.848,30884.62,29700.0,0,Non-anomalies
ID160,2004-03-31,39200.0,33437.633,34036.523,34565.137,33000.0,0,Non-anomalies
ID160,2004-04-30,41800.0,30480.158,24492.06,30683.953,17500.0,1,Anomalies
ID160,2004-05-31,35000.0,24967.338,23831.389,27570.457,12400.0,1,Anomalies
ID160,2004-06-30,37100.0,28504.09,27129.104,29676.014,20800.0,1,Anomalies
ID160,2004-07-31,35400.0,30268.256,26055.56,30615.473,24600.0,1,Anomalies
ID160,2004-08-31,36000.0,31890.701,30752.139,35213.08,30300.0,0,Non-anomalies
ID160,2004-09-30,51600.0,46746.438,44351.39,45595.848,43600.0,0,Non-anomalies
ID160,2004-10-31,47700.0,39076.016,37704.62,44589.68,39200.0,0,Non-anomalies
ID160,2004-11-30,45400.0,40404.203,36698.473,42392.883,35500.0,1,Anomalies
ID160,2004-12-31,60100.0,54004.797,49689.625,50195.008,47400.0,1,Anomalies
ID160,2005-01-31,43700.0,34140.324,34407.16,36503.02,33600.0,1,Anomalies
ID160,2005-02-28,38400.0,28951.822,29224.781,32799.996,29700.0,0,Non-anomalies
ID160,2005-03-31,52500.0,33772.77,35063.543,35254.234,33000.0,1,Anomalies
ID160,2005-04-30,51600.0,31924.322,28692.992,31230.201,17500.0,1,Anomalies
ID160,2005-05-31,43200.0,26813.291,24156.377,28862.293,12400.0,1,Anomalies
ID160,2005-06-30,49000.0,30532.152,28627.113,31103.88,20800.0,1,Anomalies
ID160,2005-07-31,42400.0,31091.744,27900.549,31450.549,24600.0,1,Anomalies
ID161,2004-02-29,7600.0,6199.171,5857.732,5548.059,6000.0,0,Non-anomalies
ID161,2004-03-31,4300.0,4806.089,4748.1255,4420.447,3500.0,0,Non-anomalies
ID161,2004-04-30,3800.0,3052.5374,3203.328,2966.5208,2300.0,0,Non-anomalies
ID161,2004-05-31,3100.0,2472.8296,3001.545,2222.4807,2400.0,0,Non-anomalies
ID161,2004-06-30,3300.0,2158.7034,2480.9272,1912.1613,2600.0,0,Non-anomalies
ID161,2004-07-31,3000.0,3119.667,3272.1626,2543.9883,2300.0,0,Non-anomalies
ID161,2004-08-31,3800.0,3269.9656,3643.3318,3138.854,3100.0,0,Non-anomalies
ID161,2004-09-30,7100.0,3796.4087,4702.5312,3450.106,4800.0,1,Anomalies
ID161,2004-10-31,8900.0,4950.5283,5580.203,5155.57,4700.0,1,Anomalies
ID161,2004-11-30,11900.0,10674.353,10242.9,9827.516,10200.0,0,Non-anomalies
ID161,2004-12-31,13400.0,9969.795,10218.98,10716.146,10100.0,1,Anomalies
ID161,2005-01-31,6300.0,4563.0815,3919.8223,4686.245,3200.0,1,Anomalies
ID161,2005-02-28,8700.0,6773.7266,6573.35,6509.097,6000.0,0,Non-anomalies
ID161,2005-03-31,6500.0,4759.4253,5223.282,5098.28,3500.0,1,Anomalies
ID161,2005-04-30,5400.0,3062.8987,3689.0542,3666.5686,2300.0,1,Anomalies
ID161,2005-05-31,4000.0,2118.571,3265.1677,2674.91,2400.0,0,Non-anomalies
ID161,2005-06-30,5000.0,1663.5946,3136.072,2528.6829,2600.0,0,Non-anomalies
ID161,2005-07-31,4300.0,3561.974,3841.0283,3552.0068,2300.0,0,Non-anomalies
ID162,2004-02-29,700.0,924.4227,1028.2623,940.2348,1000.0,0,Non-anomalies
ID162,2004-03-31,600.0,551.5157,523.73413,682.4115,500.0,0,Non-anomalies
ID162,2004-04-30,600.0,529.4518,411.6381,404.08298,400.0,0,Non-anomalies
ID162,2004-05-31,100.0,421.27423,335.51813,377.74237,200.0,0,Non-anomalies
ID162,2004-06-30,700.0,423.865,412.7053,462.3227,500.0,0,Non-anomalies
ID162,2004-07-31,300.0,563.48376,432.47122,475.03378,400.0,0,Non-anomalies
ID162,2004-08-31,400.0,487.01346,422.03406,500.21844,400.0,0,Non-anomalies
ID162,2004-09-30,900.0,366.79953,372.58072,459.06458,300.0,0,Non-anomalies
ID162,2004-10-31,400.0,572.7605,534.27844,511.36194,500.0,0,Non-anomalies
ID162,2004-11-30,1700.0,1676.3036,1495.2815,1450.3248,1500.0,0,Non-anomalies
ID162,2004-12-31,700.0,849.0002,861.0251,693.88873,600.0,0,Non-anomalies
ID162,2005-01-31,600.0,731.04047,501.62726,553.33484,600.0,0,Non-anomalies
ID162,2005-02-28,600.0,1057.8516,1041.9209,974.05194,1000.0,0,Non-anomalies
ID162,2005-03-31,800.0,724.44727,513.435,722.09467,500.0,0,Non-anomalies
ID162,2005-04-30,400.0,639.6554,443.5316,439.65866,400.0,0,Non-anomalies
ID162,2005-05-31,500.0,459.02835,345.8165,406.47995,200.0,0,Non-anomalies
ID162,2005-06-30,600.0,412.62778,388.463,478.69135,500.0,0,Non-anomalies
ID162,2005-07-31,700.0,611.6778,528.7797,525.06604,400.0,0,Non-anomalies
ID163,2004-02-29,1700.0,1302.5634,1355.1494,1301.8273,1400.0,0,Non-anomalies
ID163,2004-03-31,1500.0,1654.7025,1771.7871,1927.8826,1600.0,0,Non-anomalies
ID163,2004-04-30,1600.0,1371.9343,1374.7269,1410.5109,1500.0,0,Non-anomalies
ID163,2004-05-31,1100.0,760.7988,805.58026,894.9872,700.0,0,Non-anomalies
ID163,2004-06-30,2300.0,1283.4572,1304.422,1432.2496,1500.0,0,Non-anomalies
ID163,2004-07-31,2100.0,1661.9991,1819.7858,1722.1965,1700.0,0,Non-anomalies
ID163,2004-08-31,1700.0,1476.9548,1496.8773,1636.4849,1500.0,0,Non-anomalies
ID163,2004-09-30,2000.0,1906.2308,2179.766,1906.3335,2500.0,0,Non-anomalies
ID163,2004-10-31,1200.0,1235.6968,1175.3135,1370.9115,900.0,0,Non-anomalies
ID163,2004-11-30,3900.0,2557.2437,2555.8323,2757.6538,2900.0,0,Non-anomalies
ID163,2004-12-31,4300.0,4142.271,4084.1965,4094.801,4400.0,0,Non-anomalies
ID163,2005-01-31,1200.0,1231.4574,997.1773,1073.0891,1100.0,0,Non-anomalies
ID163,2005-02-28,1400.0,1497.5717,1342.1919,1153.872,1400.0,0,Non-anomalies
ID163,2005-03-31,2000.0,1759.4441,1819.7598,1749.8767,1600.0,0,Non-anomalies
ID163,2005-04-30,1500.0,1327.5673,1107.9309,1269.8315,1500.0,0,Non-anomalies
ID163,2005-05-31,1700.0,763.8601,506.89575,804.785,700.0,0,Non-anomalies
ID163,2005-06-30,2200.0,1086.2383,1452.62,1372.4583,1500.0,0,Non-anomalies
ID163,2005-07-31,1700.0,1658.1635,1636.7203,1788.9265,1700.0,0,Non-anomalies
ID164,2004-02-29,900.0,1014.37195,892.4938,888.09467,1000.0,0,Non-anomalies
ID164,2004-03-31,1100.0,710.60266,710.46063,699.56024,400.0,1,Anomalies
ID164,2004-04-30,1000.0,569.81775,570.84,660.7933,700.0,0,Non-anomalies
ID164,2004-05-31,1700.0,242.38014,462.46786,478.48306,200.0,1,Anomalies
ID164,2004-06-30,1400.0,386.4412,490.3744,439.50195,400.0,1,Anomalies
ID164,2004-07-31,1500.0,947.81757,910.8266,785.56335,1200.0,0,Non-anomalies
ID164,2004-08-31,1000.0,878.1616,995.7367,924.70374,1100.0,0,Non-anomalies
ID164,2004-09-30,1600.0,825.1102,759.59235,871.6418,900.0,1,Anomalies
ID164,2004-10-31,1100.0,807.9314,823.6189,828.62585,800.0,0,Non-anomalies
ID164,2004-11-30,1600.0,1596.6824,1663.3344,1593.772,1800.0,0,Non-anomalies
ID164,2004-12-31,1200.0,1012.3957,1215.2017,1130.1663,1200.0,0,Non-anomalies
ID164,2005-01-31,500.0,706.6038,581.69946,747.50903,600.0,0,Non-anomalies
ID164,2005-02-28,1100.0,1040.4833,882.4789,947.1047,1000.0,0,Non-anomalies
ID164,2005-03-31,1000.0,703.4951,753.2784,787.209,400.0,0,Non-anomalies
ID164,2005-04-30,1000.0,605.8487,652.7837,723.5972,700.0,0,Non-anomalies
ID164,2005-05-31,500.0,236.88406,466.9131,524.8167,200.0,0,Non-anomalies
ID164,2005-06-30,900.0,273.82776,488.3594,518.56335,400.0,0,Non-anomalies
ID164,2005-07-31,1100.0,946.66846,1009.25555,881.0952,1200.0,0,Non-anomalies
ID165,2004-02-29,11400.0,10453.016,9754.032,9174.598,9900.0,0,Non-anomalies
ID165,2004-03-31,8600.0,8888.538,8784.147,8439.772,6600.0,0,Non-anomalies
ID165,2004-04-30,7500.0,6674.543,6448.043,6195.355,5400.0,0,Non-anomalies
ID165,2004-05-31,6100.0,4177.675,5186.3125,3994.3975,3600.0,0,Non-anomalies
ID165,2004-06-30,7800.0,4384.3516,5143.4414,4152.447,5000.0,0,Non-anomalies
ID165,2004-07-31,7000.0,7261.907,7155.6807,5961.891,5800.0,0,Non-anomalies
ID165,2004-08-31,7000.0,6717.163,7115.8594,6407.8726,6200.0,0,Non-anomalies
ID165,2004-09-30,11900.0,8257.073,9216.383,7135.155,9500.0,0,Non-anomalies
ID165,2004-10-31,12600.0,9055.788,9477.53,8824.429,8200.0,1,Anomalies
ID165,2004-11-30,19300.0,17359.848,16931.168,16211.41,16600.0,0,Non-anomalies
ID165,2004-12-31,20200.0,16698.438,17405.846,17103.148,16800.0,1,Anomalies
ID165,2005-01-31,8900.0,7679.742,6568.647,7675.8643,5800.0,1,Anomalies
ID165,2005-02-28,12300.0,11102.735,10552.181,10429.425,9900.0,0,Non-anomalies
ID165,2005-03-31,10800.0,9028.101,9787.441,9389.694,6600.0,0,Non-anomalies
ID165,2005-04-30,8700.0,6759.414,6581.2246,7167.959,5400.0,0,Non-anomalies
ID165,2005-05-31,6900.0,3500.0142,5269.795,4621.24,3600.0,0,Non-anomalies
ID165,2005-06-30,8700.0,3487.1804,5907.418,4981.603,5000.0,0,Non-anomalies
ID165,2005-07-31,7900.0,7834.1025,7728.5356,7400.479,5800.0,0,Non-anomalies
ID166,2004-02-29,700.0,393.91864,447.9362,422.9978,500.0,0,Non-anomalies
ID166,2004-03-31,900.0,341.0514,358.17502,417.16074,400.0,0,Non-anomalies
ID166,2004-04-30,400.0,416.17224,429.16745,479.3916,500.0,0,Non-anomalies
ID166,2004-05-31,200.0,285.26028,329.2462,273.04196,300.0,0,Non-anomalies
ID166,2004-06-30,400.0,353.87466,382.3362,375.11002,200.0,0,Non-anomalies
ID166,2004-07-31,400.0,263.65918,364.14505,300.7504,200.0,0,Non-anomalies
ID166,2004-08-31,300.0,114.16771,211.27798,234.09703,200.0,0,Non-anomalies
ID166,2004-09-30,600.0,290.32028,421.32806,486.72812,400.0,0,Non-anomalies
ID166,2004-10-31,500.0,504.06967,777.2582,720.348,800.0,0,Non-anomalies
ID166,2004-11-30,1000.0,880.4266,1104.7955,1072.5894,1200.0,0,Non-anomalies
ID166,2004-12-31,900.0,611.1554,718.0502,704.2766,800.0,0,Non-anomalies
ID166,2005-01-31,700.0,445.82056,576.09467,583.36475,400.0,0,Non-anomalies
ID166,2005-02-28,600.0,310.4092,519.0142,542.8105,500.0,0,Non-anomalies
ID166,2005-03-31,800.0,226.3464,424.39728,465.07184,400.0,0,Non-anomalies
ID166,2005-04-30,400.0,345.07364,510.05273,529.0813,500.0,0,Non-anomalies
ID166,2005-05-31,500.0,215.81175,375.33316,296.7889,300.0,0,Non-anomalies
ID166,2005-06-30,500.0,324.3498,482.00137,422.59143,200.0,0,Non-anomalies
ID166,2005-07-31,700.0,202.66064,413.04993,388.15475,200.0,0,Non-anomalies
ID167,2004-02-29,400.0,629.917,554.71,523.31934,800.0,0,Non-anomalies
ID167,2004-03-31,700.0,559.6808,479.98276,433.43512,500.0,0,Non-anomalies
ID167,2004-04-30,700.0,422.4146,393.7131,359.8663,400.0,0,Non-anomalies
ID167,2004-05-31,400.0,233.09654,253.3275,267.1145,300.0,0,Non-anomalies
ID167,2004-06-30,300.0,371.64365,347.6531,310.5444,200.0,0,Non-anomalies
ID167,2004-07-31,400.0,527.1306,682.7206,617.5336,600.0,0,Non-anomalies
ID167,2004-08-31,600.0,105.48129,285.4771,304.66974,100.0,1,Anomalies
ID167,2004-09-30,800.0,206.99751,412.31036,331.6416,200.0,1,Anomalies
ID167,2004-10-31,600.0,701.9307,838.88306,772.8076,900.0,0,Non-anomalies
ID167,2004-11-30,800.0,718.72144,814.676,890.127,800.0,0,Non-anomalies
ID167,2004-12-31,700.0,841.0391,852.869,892.5158,800.0,0,Non-anomalies
ID167,2005-01-31,900.0,536.141,491.11737,491.72314,400.0,1,Anomalies
ID167,2005-02-28,600.0,616.2641,648.3944,660.8176,800.0,0,Non-anomalies
ID167,2005-03-31,800.0,541.80664,580.54034,502.5215,500.0,0,Non-anomalies
ID167,2005-04-30,700.0,394.21884,479.75775,445.2994,400.0,0,Non-anomalies
ID167,2005-05-31,500.0,210.56183,247.07166,282.2339,300.0,0,Non-anomalies
ID167,2005-06-30,500.0,308.10828,443.89908,349.8343,200.0,0,Non-anomalies
ID167,2005-07-31,600.0,487.92432,728.7828,679.2024,600.0,0,Non-anomalies
ID168,2004-02-29,4700.0,4880.3667,4307.3833,4295.643,4700.0,0,Non-anomalies
ID168,2004-03-31,3900.0,3525.9556,3146.817,3791.9844,3400.0,0,Non-anomalies
ID168,2004-04-30,4600.0,3998.4365,3183.4465,3491.1902,3400.0,0,Non-anomalies
ID168,2004-05-31,9600.0,7023.973,6444.3975,6608.201,7500.0,0,Non-anomalies
ID168,2004-06-30,8200.0,7073.811,5622.087,6812.1104,6500.0,0,Non-anomalies
ID168,2004-07-31,7800.0,6568.459,6370.262,6969.147,6700.0,0,Non-anomalies
ID168,2004-08-31,7800.0,6050.794,5700.8916,6637.4907,6800.0,0,Non-anomalies
ID168,2004-09-30,7800.0,6090.279,5021.1875,6055.142,6200.0,0,Non-anomalies
ID168,2004-10-31,3200.0,3082.448,2160.757,2049.2822,2500.0,0,Non-anomalies
ID168,2004-11-30,3800.0,2741.5498,2176.6152,3047.5098,2600.0,0,Non-anomalies
ID168,2004-12-31,10800.0,9557.522,8066.1426,9269.419,9200.0,0,Non-anomalies
ID168,2005-01-31,7900.0,8008.524,6220.784,7590.265,7100.0,0,Non-anomalies
ID168,2005-02-28,5300.0,4721.4287,3610.5066,4192.098,4700.0,0,Non-anomalies
ID168,2005-03-31,4400.0,3442.3755,2535.0142,3974.8616,3400.0,0,Non-anomalies
ID168,2005-04-30,4700.0,3898.8562,3343.5117,3209.4712,3400.0,0,Non-anomalies
ID168,2005-05-31,11900.0,7207.5376,5697.911,6344.857,7500.0,1,Anomalies
ID168,2005-06-30,10300.0,7341.9214,5382.033,6657.9033,6500.0,0,Non-anomalies
ID168,2005-07-31,8600.0,7463.2646,5668.021,6627.8584,6700.0,0,Non-anomalies
ID169,2004-02-29,500.0,808.171,745.3165,808.7355,700.0,0,Non-anomalies
ID169,2004-03-31,800.0,702.61115,795.53156,798.9644,600.0,0,Non-anomalies
ID169,2004-04-30,700.0,362.2531,446.65897,466.64874,400.0,0,Non-anomalies
ID169,2004-05-31,600.0,299.7989,366.67392,387.38004,400.0,0,Non-anomalies
ID169,2004-06-30,200.0,578.0777,619.02936,584.52734,600.0,0,Non-anomalies
ID169,2004-07-31,300.0,398.21823,495.23843,532.7112,400.0,0,Non-anomalies
ID169,2004-08-31,600.0,413.22662,604.66455,608.6444,400.0,0,Non-anomalies
ID169,2004-09-30,500.0,754.53656,987.6333,869.3218,1000.0,0,Non-anomalies
ID169,2004-10-31,700.0,542.93506,602.79846,673.3979,300.0,0,Non-anomalies
ID169,2004-11-30,1400.0,1112.0238,1165.688,1158.2628,1200.0,0,Non-anomalies
ID169,2004-12-31,1300.0,1113.3021,1219.224,1127.0703,1300.0,0,Non-anomalies
ID169,2005-01-31,900.0,966.77637,1086.1815,1045.0751,1000.0,0,Non-anomalies
ID169,2005-02-28,900.0,775.47266,888.4849,835.42773,700.0,0,Non-anomalies
ID169,2005-03-31,1100.0,701.2507,918.73206,780.8008,600.0,0,Non-anomalies
ID169,2005-04-30,500.0,369.4062,450.83585,490.4178,400.0,0,Non-anomalies
ID169,2005-05-31,300.0,313.9418,360.99847,371.27728,400.0,0,Non-anomalies
ID169,2005-06-30,300.0,619.0551,655.7364,578.38025,600.0,0,Non-anomalies
ID169,2005-07-31,400.0,400.0981,581.0404,528.2277,400.0,0,Non-anomalies
ID17,2003-07-31,2782.43994140625,1748.8783,1154.4557,1333.5315,3567.409912109375,0,Non-anomalies
ID17,2003-08-31,3903.489990234375,1615.5594,878.72876,1350.3644,3749.489990234375,0,Non-anomalies
ID17,2003-09-30,3587.199951171875,1288.2982,1079.5142,1310.7742,3593.4599609375,0,Non-anomalies
ID17,2003-10-31,3835.35009765625,1542.9197,966.81085,1482.8192,3892.699951171875,0,Non-anomalies
ID17,2003-11-30,4149.02978515625,1711.1245,836.02014,1390.8318,4207.5,0,Non-anomalies
ID17,2003-12-31,3890.429931640625,1948.7822,851.5228,1289.114,3973.75,0,Non-anomalies
ID17,2004-01-31,3665.47998046875,2148.4507,1435.9575,1495.7208,3609.840087890625,0,Non-anomalies
ID17,2004-02-29,3669.280029296875,2280.8188,1410.4823,1277.4874,3432.4599609375,0,Non-anomalies
ID17,2004-03-31,4099.5498046875,2161.0889,1902.0083,1689.3352,3513.0,0,Non-anomalies
ID17,2004-04-30,4087.43994140625,1721.5823,1327.0051,1106.8052,1268.72998046875,1,Anomalies
ID17,2004-05-31,3844.6201171875,2209.3591,1125.1476,1264.9474,987.4199829101562,1,Anomalies
ID17,2004-06-30,3989.25,2537.5457,1570.6627,1512.122,1507.199951171875,1,Anomalies
ID17,2004-07-31,4483.10986328125,2501.1995,1052.278,1485.07,3567.409912109375,0,Non-anomalies
ID17,2004-08-31,4445.33984375,2049.978,1320.3105,1405.674,3749.489990234375,0,Non-anomalies
ID17,2004-09-30,4084.300048828125,1952.6691,816.1375,1475.0176,3593.4599609375,0,Non-anomalies
ID17,2004-10-31,4467.7001953125,1888.219,1111.0457,1554.4851,3892.699951171875,0,Non-anomalies
ID17,2004-11-30,4752.93017578125,1851.5062,989.9364,1528.5541,4207.5,0,Non-anomalies
ID17,2004-12-31,4448.89990234375,2143.8723,927.5934,1374.5638,3973.75,0,Non-anomalies
ID170,2004-02-29,300.0,438.8303,462.7516,418.58237,500.0,0,Non-anomalies
ID170,2004-03-31,400.0,335.24506,329.56216,362.10883,300.0,0,Non-anomalies
ID170,2004-04-30,700.0,361.43478,379.89206,379.8847,200.0,1,Anomalies
ID170,2004-05-31,600.0,222.35083,259.53802,302.50586,200.0,0,Non-anomalies
ID170,2004-06-30,300.0,199.4051,227.41742,287.5733,200.0,0,Non-anomalies
ID170,2004-07-31,500.0,252.64948,262.58725,350.22128,100.0,0,Non-anomalies
ID170,2004-08-31,200.0,535.91364,581.4431,564.05664,400.0,0,Non-anomalies
ID170,2004-09-30,500.0,438.7742,506.99597,495.8243,500.0,0,Non-anomalies
ID170,2004-10-31,500.0,535.1202,564.8005,545.10016,400.0,0,Non-anomalies
ID170,2004-11-30,800.0,935.80365,940.1354,821.3091,700.0,0,Non-anomalies
ID170,2004-12-31,1000.0,906.6234,892.78625,808.93066,800.0,0,Non-anomalies
ID170,2005-01-31,700.0,465.2061,469.7226,517.4196,500.0,0,Non-anomalies
ID170,2005-02-28,500.0,432.47617,506.9092,412.4126,500.0,0,Non-anomalies
ID170,2005-03-31,800.0,308.90707,400.93048,366.98752,300.0,0,Non-anomalies
ID170,2005-04-30,400.0,370.37308,456.2898,372.23187,200.0,0,Non-anomalies
ID170,2005-05-31,600.0,208.76276,303.91843,300.2134,200.0,0,Non-anomalies
ID170,2005-06-30,900.0,140.8849,292.15613,280.1728,200.0,1,Anomalies
ID170,2005-07-31,400.0,275.75204,308.21613,361.68747,100.0,0,Non-anomalies
ID171,2004-02-29,19800.0,20093.24,19076.455,19553.674,16900.0,0,Non-anomalies
ID171,2004-03-31,25800.0,23470.635,23320.24,25098.744,18400.0,0,Non-anomalies
ID171,2004-04-30,31900.0,25606.508,26018.105,27978.74,22400.0,0,Non-anomalies
ID171,2004-05-31,35300.0,27588.227,28196.818,28875.719,25700.0,0,Non-anomalies
ID171,2004-06-30,39400.0,29763.5,31551.375,34034.445,28400.0,0,Non-anomalies
ID171,2004-07-31,27900.0,26761.818,26838.44,27613.957,25400.0,0,Non-anomalies
ID171,2004-08-31,28600.0,26313.87,26568.105,25585.328,23600.0,0,Non-anomalies
ID171,2004-09-30,38200.0,33884.973,35150.51,37167.355,30700.0,0,Non-anomalies
ID171,2004-10-31,30500.0,25807.377,25676.521,26427.652,22600.0,0,Non-anomalies
ID171,2004-11-30,29400.0,25857.914,27585.984,27097.543,26100.0,0,Non-anomalies
ID171,2004-12-31,41500.0,35593.04,36200.027,35153.02,33700.0,0,Non-anomalies
ID171,2005-01-31,32000.0,26770.115,29273.186,28994.18,27700.0,0,Non-anomalies
ID171,2005-02-28,21400.0,21461.326,20366.982,20685.562,16900.0,0,Non-anomalies
ID171,2005-03-31,33500.0,24076.408,25399.7,25974.96,18400.0,0,Non-anomalies
ID171,2005-04-30,32400.0,26168.975,28768.838,29425.775,22400.0,0,Non-anomalies
ID171,2005-05-31,36400.0,28904.115,29563.227,29428.676,25700.0,0,Non-anomalies
ID171,2005-06-30,42500.0,30930.67,33820.227,35737.246,28400.0,0,Non-anomalies
ID171,2005-07-31,31400.0,27686.03,28968.4,28575.031,25400.0,0,Non-anomalies
ID172,2004-02-29,500.0,1218.5017,1221.7556,1349.6823,1400.0,1,Anomalies
ID172,2004-03-31,1400.0,1368.5343,1273.5398,1441.2288,1300.0,0,Non-anomalies
ID172,2004-04-30,1500.0,1760.1747,1723.9329,1770.3834,2200.0,0,Non-anomalies
ID172,2004-05-31,1600.0,1240.9431,1207.5776,1412.1458,1200.0,0,Non-anomalies
ID172,2004-06-30,800.0,1035.7633,1158.5039,1289.7482,1000.0,0,Non-anomalies
ID172,2004-07-31,1300.0,901.982,1027.3689,1127.3572,900.0,0,Non-anomalies
ID172,2004-08-31,1000.0,1169.418,1176.0066,1261.6259,1000.0,0,Non-anomalies
ID172,2004-09-30,2000.0,1249.3632,1576.6476,1438.6562,1600.0,0,Non-anomalies
ID172,2004-10-31,2000.0,1240.6205,1174.9062,1317.6339,1200.0,0,Non-anomalies
ID172,2004-11-30,2100.0,1763.9545,1700.1511,1831.7736,1700.0,0,Non-anomalies
ID172,2004-12-31,3300.0,2356.4219,2361.3853,2235.207,2400.0,1,Anomalies
ID172,2005-01-31,1700.0,1370.5403,1321.7861,1302.6923,1200.0,0,Non-anomalies
ID172,2005-02-28,900.0,1522.0166,1353.973,1399.7915,1400.0,0,Non-anomalies
ID172,2005-03-31,1800.0,1718.8624,1492.2384,1530.9695,1300.0,0,Non-anomalies
ID172,2005-04-30,1300.0,2017.2382,1768.956,1795.919,2200.0,0,Non-anomalies
ID172,2005-05-31,1500.0,1469.2734,1295.6426,1443.0344,1200.0,0,Non-anomalies
ID172,2005-06-30,1500.0,1053.3173,1226.1193,1319.0231,1000.0,0,Non-anomalies
ID172,2005-07-31,1600.0,954.0774,1096.9718,1125.3988,900.0,0,Non-anomalies
ID173,2004-02-29,26900.0,28480.543,27955.03,29211.09,25300.0,0,Non-anomalies
ID173,2004-03-31,33800.0,31520.111,29829.08,34102.0,24800.0,0,Non-anomalies
ID173,2004-04-30,40500.0,34290.363,33010.727,36375.285,29600.0,0,Non-anomalies
