unique_id,ds,y
ID139,1980-06-30,38.29999923706055
ID139,1980-09-30,36.900001525878906
ID139,1980-12-31,38.20000076293945
ID139,1981-03-31,34.79999923706055
ID139,1981-06-30,33.5
ID139,1981-09-30,33.400001525878906
ID139,1981-12-31,33.79999923706055
ID139,1982-03-31,34.0
ID139,1982-06-30,38.900001525878906
ID139,1982-09-30,38.79999923706055
ID139,1982-12-31,40.20000076293945
ID139,1983-03-31,43.29999923706055
ID139,1983-06-30,43.900001525878906
ID139,1983-09-30,45.599998474121094
ID139,1983-12-31,46.400001525878906
ID139,1984-03-31,44.099998474121094
ID139,1984-06-30,42.79999923706055
ID139,1984-09-30,41.900001525878906
ID139,1984-12-31,43.400001525878906
ID139,1985-03-31,44.099998474121094
ID139,1985-06-30,43.0
ID139,1985-09-30,42.29999923706055
ID139,1985-12-31,42.70000076293945
ID139,1986-03-31,40.099998474121094
ID139,1986-06-30,38.0
ID139,1986-09-30,33.29999923706055
ID139,1986-12-31,32.70000076293945
ID139,1987-03-31,36.29999923706055
ID139,1987-06-30,38.400001525878906
ID139,1987-09-30,41.400001525878906
ID139,1987-12-31,41.900001525878906
ID139,1988-03-31,42.900001525878906
ID139,1988-06-30,42.79999923706055
ID139,1988-09-30,43.599998474121094
ID139,1988-12-31,45.20000076293945
ID139,1989-03-31,44.70000076293945
ID139,1989-06-30,42.900001525878906
ID139,1989-09-30,40.099998474121094
ID139,1989-12-31,40.20000076293945
ID139,1990-03-31,38.29999923706055
ID139,1990-06-30,39.599998474121094
ID139,1990-09-30,43.400001525878906
ID139,1990-12-31,46.400001525878906
ID139,1991-03-31,51.29999923706055
ID139,1991-06-30,54.599998474121094
ID139,1991-09-30,56.400001525878906
ID139,1991-12-31,60.900001525878906
ID139,1992-03-31,61.599998474121094
ID139,1992-06-30,61.70000076293945
ID139,1992-09-30,63.79999923706055
ID139,1992-12-31,64.4000015258789
ID139,1993-03-31,62.0
ID14,1978-06-30,65896.0
ID14,1978-09-30,63922.0
ID14,1978-12-31,76160.0
ID14,1979-03-31,77622.0
ID14,1979-06-30,78125.0
ID14,1979-09-30,75453.0
ID14,1979-12-31,84528.0
ID14,1980-03-31,88997.0
ID14,1980-06-30,91926.0
ID14,1980-09-30,99877.0
ID14,1980-12-31,106505.0
ID14,1981-03-31,109341.0
ID14,1981-06-30,108527.0
ID14,1981-09-30,100791.0
ID14,1981-12-31,119445.0
ID14,1982-03-31,112400.0
ID14,1982-06-30,126043.0
ID14,1982-09-30,120669.0
ID14,1982-12-31,130590.0
ID14,1983-03-31,127057.0
ID14,1983-06-30,128797.0
ID14,1983-09-30,122665.0
ID14,1983-12-31,133925.0
ID14,1984-03-31,130428.0
ID14,1984-06-30,129709.0
ID14,1984-09-30,125517.0
ID14,1984-12-31,134699.0
ID14,1985-03-31,131711.0
ID14,1985-06-30,127676.0
ID14,1985-09-30,120658.0
ID14,1985-12-31,121006.0
ID14,1986-03-31,116420.0
ID140,1975-12-31,81.0
ID140,1976-03-31,82.0
ID140,1976-06-30,65.0
ID140,1976-09-30,83.0
ID140,1976-12-31,83.0
ID140,1977-03-31,85.0
ID140,1977-06-30,67.0
ID140,1977-09-30,85.0
ID140,1977-12-31,85.0
ID140,1978-03-31,86.0
ID140,1978-06-30,68.0
ID140,1978-09-30,86.0
ID140,1978-12-31,102.0
ID140,1979-03-31,109.0
ID140,1979-06-30,82.0
ID140,1979-09-30,109.0
ID140,1979-12-31,102.0
ID140,1980-03-31,109.0
ID140,1980-06-30,77.0
ID140,1980-09-30,98.0
ID140,1980-12-31,93.0
ID140,1981-03-31,96.0
ID140,1981-06-30,71.0
ID140,1981-09-30,101.0
ID140,1981-12-31,107.0
ID140,1982-03-31,108.0
ID140,1982-06-30,80.0
ID140,1982-09-30,106.0
ID140,1982-12-31,103.0
ID140,1983-03-31,102.0
ID140,1983-06-30,73.0
ID140,1983-09-30,96.0
ID140,1983-12-31,100.0
ID140,1984-03-31,93.0
ID140,1984-06-30,76.0
ID140,1984-09-30,110.0
ID140,1984-12-31,112.0
ID140,1985-03-31,115.0
ID140,1985-06-30,80.0
ID140,1985-09-30,108.0
ID140,1985-12-31,110.0
ID140,1986-03-31,109.0
ID140,1986-06-30,75.0
ID140,1986-09-30,107.0
ID140,1986-12-31,111.0
ID140,1987-03-31,116.0
ID140,1987-06-30,83.0
ID140,1987-09-30,117.0
ID140,1987-12-31,121.0
ID140,1988-03-31,127.0
ID140,1988-06-30,87.0
ID140,1988-09-30,123.0
ID140,1988-12-31,122.0
ID140,1989-03-31,123.0
ID141,1975-12-31,55.0
ID141,1976-03-31,58.0
ID141,1976-06-30,50.0
ID141,1976-09-30,60.0
ID141,1976-12-31,61.0
ID141,1977-03-31,62.0
ID141,1977-06-30,54.0
ID141,1977-09-30,62.0
ID141,1977-12-31,65.0
ID141,1978-03-31,66.0
ID141,1978-06-30,56.0
ID141,1978-09-30,65.0
ID141,1978-12-31,67.0
ID141,1979-03-31,71.0
ID141,1979-06-30,59.0
ID141,1979-09-30,72.0
ID141,1979-12-31,73.0
ID141,1980-03-31,77.0
ID141,1980-06-30,62.0
ID141,1980-09-30,76.0
ID141,1980-12-31,76.0
ID141,1981-03-31,80.0
ID141,1981-06-30,66.0
ID141,1981-09-30,82.0
ID141,1981-12-31,82.0
ID141,1982-03-31,85.0
ID141,1982-06-30,71.0
ID141,1982-09-30,85.0
ID141,1982-12-31,85.0
ID141,1983-03-31,89.0
ID141,1983-06-30,73.0
ID141,1983-09-30,89.0
ID141,1983-12-31,90.0
ID141,1984-03-31,80.0
ID141,1984-06-30,78.0
ID141,1984-09-30,96.0
ID141,1984-12-31,96.0
ID141,1985-03-31,101.0
ID141,1985-06-30,83.0
ID141,1985-09-30,102.0
ID141,1985-12-31,101.0
ID141,1986-03-31,107.0
ID141,1986-06-30,89.0
ID141,1986-09-30,103.0
ID141,1986-12-31,104.0
ID141,1987-03-31,110.0
ID141,1987-06-30,91.0
ID141,1987-09-30,109.0
ID141,1987-12-31,111.0
ID141,1988-03-31,113.0
ID141,1988-06-30,97.0
ID141,1988-09-30,117.0
ID141,1988-12-31,121.0
ID141,1989-03-31,124.0
ID142,1975-12-31,71.0
ID142,1976-03-31,74.0
ID142,1976-06-30,73.0
ID142,1976-09-30,72.0
ID142,1976-12-31,70.0
ID142,1977-03-31,72.0
ID142,1977-06-30,74.0
ID142,1977-09-30,76.0
ID142,1977-12-31,73.0
ID142,1978-03-31,76.0
ID142,1978-06-30,76.0
ID142,1978-09-30,75.0
ID142,1978-12-31,75.0
ID142,1979-03-31,79.0
ID142,1979-06-30,79.0
ID142,1979-09-30,80.0
ID142,1979-12-31,79.0
ID142,1980-03-31,82.0
ID142,1980-06-30,81.0
ID142,1980-09-30,83.0
ID142,1980-12-31,81.0
ID142,1981-03-31,84.0
ID142,1981-06-30,84.0
ID142,1981-09-30,86.0
ID142,1981-12-31,85.0
ID142,1982-03-31,88.0
ID142,1982-06-30,88.0
ID142,1982-09-30,89.0
ID142,1982-12-31,87.0
ID142,1983-03-31,89.0
ID142,1983-06-30,91.0
ID142,1983-09-30,91.0
ID142,1983-12-31,90.0
ID142,1984-03-31,95.0
ID142,1984-06-30,95.0
ID142,1984-09-30,94.0
ID142,1984-12-31,94.0
ID142,1985-03-31,97.0
ID142,1985-06-30,95.0
ID142,1985-09-30,99.0
ID142,1985-12-31,98.0
ID142,1986-03-31,100.0
ID142,1986-06-30,99.0
ID142,1986-09-30,103.0
ID142,1986-12-31,100.0
ID142,1987-03-31,101.0
ID142,1987-06-30,98.0
ID142,1987-09-30,96.0
ID142,1987-12-31,99.0
ID142,1988-03-31,102.0
ID142,1988-06-30,101.0
ID142,1988-09-30,104.0
ID142,1988-12-31,102.0
ID142,1989-03-31,104.0
ID143,1975-12-31,64.0
ID143,1976-03-31,63.0
ID143,1976-06-30,61.0
ID143,1976-09-30,60.0
ID143,1976-12-31,58.0
ID143,1977-03-31,62.0
ID143,1977-06-30,63.0
ID143,1977-09-30,66.0
ID143,1977-12-31,66.0
ID143,1978-03-31,68.0
ID143,1978-06-30,67.0
ID143,1978-09-30,69.0
ID143,1978-12-31,69.0
ID143,1979-03-31,73.0
ID143,1979-06-30,71.0
ID143,1979-09-30,74.0
ID143,1979-12-31,74.0
ID143,1980-03-31,78.0
ID143,1980-06-30,76.0
ID143,1980-09-30,79.0
ID143,1980-12-31,82.0
ID143,1981-03-31,85.0
ID143,1981-06-30,84.0
ID143,1981-09-30,88.0
ID143,1981-12-31,90.0
ID143,1982-03-31,94.0
ID143,1982-06-30,93.0
ID143,1982-09-30,95.0
ID143,1982-12-31,93.0
ID143,1983-03-31,95.0
ID143,1983-06-30,93.0
ID143,1983-09-30,97.0
ID143,1983-12-31,98.0
ID143,1984-03-31,101.0
ID143,1984-06-30,99.0
ID143,1984-09-30,102.0
ID143,1984-12-31,103.0
ID143,1985-03-31,106.0
ID143,1985-06-30,104.0
ID143,1985-09-30,105.0
ID143,1985-12-31,101.0
ID143,1986-03-31,103.0
ID143,1986-06-30,99.0
ID143,1986-09-30,97.0
ID143,1986-12-31,98.0
ID143,1987-03-31,102.0
ID143,1987-06-30,100.0
ID143,1987-09-30,102.0
ID143,1987-12-31,103.0
ID143,1988-03-31,109.0
ID143,1988-06-30,109.0
ID143,1988-09-30,114.0
ID143,1988-12-31,116.0
ID143,1989-03-31,121.0
ID144,1975-12-31,85.0
ID144,1976-03-31,73.0
ID144,1976-06-30,58.0
ID144,1976-09-30,57.0
ID144,1976-12-31,59.0
ID144,1977-03-31,69.0
ID144,1977-06-30,68.0
ID144,1977-09-30,73.0
ID144,1977-12-31,81.0
ID144,1978-03-31,75.0
ID144,1978-06-30,64.0
ID144,1978-09-30,69.0
ID144,1978-12-31,76.0
ID144,1979-03-31,88.0
ID144,1979-06-30,72.0
ID144,1979-09-30,76.0
ID144,1979-12-31,85.0
ID144,1980-03-31,91.0
ID144,1980-06-30,86.0
ID144,1980-09-30,92.0
ID144,1980-12-31,100.0
ID144,1981-03-31,103.0
ID144,1981-06-30,93.0
ID144,1981-09-30,88.0
ID144,1981-12-31,100.0
ID144,1982-03-31,106.0
ID144,1982-06-30,97.0
ID144,1982-09-30,98.0
ID144,1982-12-31,97.0
ID144,1983-03-31,95.0
ID144,1983-06-30,86.0
ID144,1983-09-30,93.0
ID144,1983-12-31,99.0
ID144,1984-03-31,104.0
ID144,1984-06-30,88.0
ID144,1984-09-30,94.0
ID144,1984-12-31,107.0
ID144,1985-03-31,110.0
ID144,1985-06-30,101.0
ID144,1985-09-30,106.0
ID144,1985-12-31,105.0
ID144,1986-03-31,107.0
ID144,1986-06-30,96.0
ID144,1986-09-30,93.0
ID144,1986-12-31,103.0
ID144,1987-03-31,108.0
ID144,1987-06-30,81.0
ID144,1987-09-30,87.0
ID144,1987-12-31,101.0
ID144,1988-03-31,110.0
ID144,1988-06-30,101.0
ID144,1988-09-30,111.0
ID144,1988-12-31,119.0
ID144,1989-03-31,122.0
ID145,1975-12-31,209.60000610351562
ID145,1976-03-31,211.60000610351562
ID145,1976-06-30,211.6999969482422
ID145,1976-09-30,214.8000030517578
ID145,1976-12-31,216.5
ID145,1977-03-31,217.3000030517578
ID145,1977-06-30,219.3000030517578
ID145,1977-09-30,220.8000030517578
ID145,1977-12-31,221.5
ID145,1978-03-31,222.3000030517578
ID145,1978-06-30,224.10000610351562
ID145,1978-09-30,224.1999969482422
ID145,1978-12-31,228.1999969482422
ID145,1979-03-31,232.1999969482422
ID145,1979-06-30,236.10000610351562
ID145,1979-09-30,236.6999969482422
ID145,1979-12-31,239.3000030517578
ID145,1980-03-31,240.89999389648438
ID145,1980-06-30,244.10000610351562
ID145,1980-09-30,251.8000030517578
ID145,1980-12-31,253.5
ID145,1981-03-31,255.39999389648438
ID145,1981-06-30,257.20001220703125
ID145,1981-09-30,255.89999389648438
ID145,1981-12-31,258.29998779296875
ID145,1982-03-31,259.3999938964844
ID145,1982-06-30,259.5
ID145,1982-09-30,260.79998779296875
ID145,1982-12-31,266.0
ID145,1983-03-31,268.3999938964844
ID145,1983-06-30,273.20001220703125
ID145,1983-09-30,273.20001220703125
ID145,1983-12-31,275.1000061035156
ID145,1984-03-31,275.79998779296875
ID145,1984-06-30,276.79998779296875
ID145,1984-09-30,277.8999938964844
ID145,1984-12-31,280.29998779296875
ID145,1985-03-31,281.20001220703125
ID145,1985-06-30,283.5
ID145,1985-09-30,285.79998779296875
ID145,1985-12-31,286.0
ID145,1986-03-31,287.5
ID145,1986-06-30,287.3999938964844
ID145,1986-09-30,289.0
ID145,1986-12-31,291.1000061035156
ID145,1987-03-31,298.5
ID145,1987-06-30,301.3999938964844
ID145,1987-09-30,306.3999938964844
ID145,1987-12-31,310.8999938964844
ID145,1988-03-31,307.79998779296875
ID146,1969-12-31,83.80000305175781
ID146,1970-03-31,90.69999694824219
ID146,1970-06-30,80.5999984741211
ID146,1970-09-30,84.30000305175781
ID146,1970-12-31,92.69999694824219
ID146,1971-03-31,89.0999984741211
ID146,1971-06-30,83.19999694824219
ID146,1971-09-30,83.5
ID146,1971-12-31,79.80000305175781
ID146,1972-03-31,86.0
ID146,1972-06-30,85.9000015258789
ID146,1972-09-30,92.0999984741211
ID146,1972-12-31,93.19999694824219
ID146,1973-03-31,95.69999694824219
ID146,1973-06-30,92.80000305175781
ID146,1973-09-30,97.0
ID146,1973-12-31,97.0
ID146,1974-03-31,102.0
ID146,1974-06-30,97.80000305175781
ID146,1974-09-30,103.0999984741211
ID146,1974-12-31,104.0
ID146,1975-03-31,108.69999694824219
ID146,1975-06-30,106.0
ID146,1975-09-30,110.4000015258789
ID146,1975-12-31,115.5
ID146,1976-03-31,120.0
ID146,1976-06-30,116.9000015258789
ID146,1976-09-30,124.4000015258789
ID146,1976-12-31,128.8000030517578
ID146,1977-03-31,133.8000030517578
ID146,1977-06-30,130.39999389648438
ID146,1977-09-30,136.6999969482422
ID146,1977-12-31,131.8000030517578
ID146,1978-03-31,132.39999389648438
ID147,1969-12-31,81.80000305175781
ID147,1970-03-31,85.0
ID147,1970-06-30,86.80000305175781
ID147,1970-09-30,86.4000015258789
ID147,1970-12-31,86.0999984741211
ID147,1971-03-31,88.4000015258789
ID147,1971-06-30,88.0
ID147,1971-09-30,87.0
ID147,1971-12-31,85.30000305175781
ID147,1972-03-31,89.5
ID147,1972-06-30,91.80000305175781
ID147,1972-09-30,93.80000305175781
ID147,1972-12-31,92.69999694824219
ID147,1973-03-31,96.0999984741211
ID147,1973-06-30,97.0
ID147,1973-09-30,96.5
ID147,1973-12-31,96.0999984741211
ID147,1974-03-31,100.19999694824219
ID147,1974-06-30,101.5
ID147,1974-09-30,102.19999694824219
ID147,1974-12-31,101.5999984741211
ID147,1975-03-31,106.0
ID147,1975-06-30,107.19999694824219
ID147,1975-09-30,108.5999984741211
ID147,1975-12-31,109.0
ID147,1976-03-31,111.4000015258789
ID147,1976-06-30,113.4000015258789
ID147,1976-09-30,115.5999984741211
ID147,1976-12-31,116.5
ID147,1977-03-31,120.5999984741211
ID147,1977-06-30,121.5
ID147,1977-09-30,122.80000305175781
ID147,1977-12-31,120.80000305175781
ID147,1978-03-31,122.5
ID148,1969-12-31,82.0
ID148,1970-03-31,84.69999694824219
ID148,1970-06-30,86.0
ID148,1970-09-30,85.5999984741211
ID148,1970-12-31,88.4000015258789
ID148,1971-03-31,88.5
ID148,1971-06-30,87.5
ID148,1971-09-30,87.4000015258789
ID148,1971-12-31,85.0
ID148,1972-03-31,87.9000015258789
ID148,1972-06-30,89.5999984741211
ID148,1972-09-30,93.69999694824219
ID148,1972-12-31,93.0999984741211
ID148,1973-03-31,95.5999984741211
ID148,1973-06-30,96.69999694824219
ID148,1973-09-30,98.0
ID148,1973-12-31,97.69999694824219
ID148,1974-03-31,99.4000015258789
ID148,1974-06-30,100.19999694824219
ID148,1974-09-30,102.69999694824219
ID148,1974-12-31,102.5
ID148,1975-03-31,105.5999984741211
ID148,1975-06-30,105.69999694824219
ID148,1975-09-30,108.30000305175781
ID148,1975-12-31,111.0
ID148,1976-03-31,112.5
ID148,1976-06-30,113.5
ID148,1976-09-30,119.30000305175781
ID148,1976-12-31,121.0999984741211
ID148,1977-03-31,123.69999694824219
ID148,1977-06-30,124.4000015258789
ID148,1977-09-30,128.6999969482422
ID148,1977-12-31,125.69999694824219
ID148,1978-03-31,126.19999694824219
ID149,1969-12-31,79.9000015258789
ID149,1970-03-31,84.80000305175781
ID149,1970-06-30,85.0999984741211
ID149,1970-09-30,85.30000305175781
ID149,1970-12-31,88.19999694824219
ID149,1971-03-31,87.80000305175781
ID149,1971-06-30,85.5999984741211
ID149,1971-09-30,84.9000015258789
ID149,1971-12-31,84.80000305175781
ID149,1972-03-31,86.19999694824219
ID149,1972-06-30,86.80000305175781
ID149,1972-09-30,91.0999984741211
ID149,1972-12-31,93.4000015258789
ID149,1973-03-31,96.0999984741211
ID149,1973-06-30,97.0
ID149,1973-09-30,98.69999694824219
ID149,1973-12-31,98.69999694824219
ID149,1974-03-31,99.30000305175781
ID149,1974-06-30,99.5999984741211
ID149,1974-09-30,102.4000015258789
ID149,1974-12-31,103.5
ID149,1975-03-31,106.4000015258789
ID149,1975-06-30,106.0999984741211
ID149,1975-09-30,109.30000305175781
ID149,1975-12-31,112.69999694824219
ID149,1976-03-31,116.19999694824219
ID149,1976-06-30,118.19999694824219
ID149,1976-09-30,126.30000305175781
ID149,1976-12-31,132.8000030517578
ID149,1977-03-31,137.60000610351562
ID149,1977-06-30,140.39999389648438
ID149,1977-09-30,145.10000610351562
ID149,1977-12-31,145.5
ID149,1978-03-31,144.6999969482422
ID15,1978-06-30,19168.0
ID15,1978-09-30,16279.0
ID15,1978-12-31,12767.0
ID15,1979-03-31,13116.0
ID15,1979-06-30,13141.0
ID15,1979-09-30,15385.0
ID15,1979-12-31,14279.0
ID15,1980-03-31,17802.0
ID15,1980-06-30,19297.0
ID15,1980-09-30,20983.0
ID15,1980-12-31,18198.0
ID15,1981-03-31,17533.0
ID15,1981-06-30,16297.0
ID15,1981-09-30,17888.0
ID15,1981-12-31,16737.0
ID15,1982-03-31,24469.0
ID15,1982-06-30,25004.0
ID15,1982-09-30,23797.0
ID15,1982-12-31,19169.0
ID15,1983-03-31,21841.0
ID15,1983-06-30,23124.0
ID15,1983-09-30,26375.0
ID15,1983-12-31,26513.0
ID15,1984-03-31,31874.0
ID15,1984-06-30,36355.0
ID15,1984-09-30,32115.0
ID15,1984-12-31,28230.0
ID15,1985-03-31,18889.0
ID15,1985-06-30,19612.0
ID15,1985-09-30,29231.0
ID15,1985-12-31,34971.0
ID15,1986-03-31,35974.0
ID150,1969-12-31,82.9000015258789
ID150,1970-03-31,84.80000305175781
ID150,1970-06-30,86.5
ID150,1970-09-30,86.30000305175781
ID150,1970-12-31,88.5
ID150,1971-03-31,88.9000015258789
ID150,1971-06-30,88.5
ID150,1971-09-30,88.5999984741211
ID150,1971-12-31,85.19999694824219
ID150,1972-03-31,88.69999694824219
ID150,1972-06-30,91.0
ID150,1972-09-30,94.80000305175781
ID150,1972-12-31,93.0
ID150,1973-03-31,95.4000015258789
ID150,1973-06-30,96.4000015258789
ID150,1973-09-30,97.69999694824219
ID150,1973-12-31,97.30000305175781
ID150,1974-03-31,99.5
ID150,1974-06-30,100.5
ID150,1974-09-30,102.9000015258789
ID150,1974-12-31,102.0999984741211
ID150,1975-03-31,105.0999984741211
ID150,1975-06-30,105.5
ID150,1975-09-30,107.9000015258789
ID150,1975-12-31,110.30000305175781
ID150,1976-03-31,110.80000305175781
ID150,1976-06-30,111.30000305175781
ID150,1976-09-30,116.0
ID150,1976-12-31,115.69999694824219
ID150,1977-03-31,117.30000305175781
ID150,1977-06-30,117.0999984741211
ID150,1977-09-30,121.0
ID150,1977-12-31,116.69999694824219
ID150,1978-03-31,117.69999694824219
ID151,1969-12-31,84.4000015258789
ID151,1970-03-31,90.69999694824219
ID151,1970-06-30,81.0999984741211
ID151,1970-09-30,84.69999694824219
ID151,1970-12-31,91.0
ID151,1971-03-31,88.80000305175781
ID151,1971-06-30,84.5
ID151,1971-09-30,83.80000305175781
ID151,1971-12-31,81.69999694824219
ID151,1972-03-31,87.80000305175781
ID151,1972-06-30,88.5999984741211
ID151,1972-09-30,92.4000015258789
ID151,1972-12-31,93.5
ID151,1973-03-31,95.80000305175781
ID151,1973-06-30,93.5
ID151,1973-09-30,95.5
ID151,1973-12-31,96.0
ID151,1974-03-31,102.30000305175781
ID151,1974-06-30,99.69999694824219
ID151,1974-09-30,102.0
ID151,1974-12-31,103.4000015258789
ID151,1975-03-31,108.30000305175781
ID151,1975-06-30,107.69999694824219
ID151,1975-09-30,110.0
ID151,1975-12-31,112.9000015258789
ID151,1976-03-31,117.5
ID151,1976-06-30,116.4000015258789
ID151,1976-09-30,119.4000015258789
ID151,1976-12-31,123.30000305175781
ID151,1977-03-31,128.1999969482422
ID151,1977-06-30,127.0
ID151,1977-09-30,129.1999969482422
ID151,1977-12-31,126.5
ID151,1978-03-31,127.5
ID152,1969-12-31,2.1500000953674316
ID152,1970-03-31,2.359999895095825
ID152,1970-06-30,1.5700000524520874
ID152,1970-09-30,1.4500000476837158
ID152,1970-12-31,2.430000066757202
ID152,1971-03-31,1.809999942779541
ID152,1971-06-30,1.3600000143051147
ID152,1971-09-30,1.2999999523162842
ID152,1971-12-31,1.3899999856948853
ID152,1972-03-31,1.75
ID152,1972-06-30,1.7799999713897705
ID152,1972-09-30,1.899999976158142
ID152,1972-12-31,2.1600000858306885
ID152,1973-03-31,1.6399999856948853
ID152,1973-06-30,1.4199999570846558
ID152,1973-09-30,1.6399999856948853
ID152,1973-12-31,1.8799999952316284
ID152,1974-03-31,2.2699999809265137
ID152,1974-06-30,1.6799999475479126
ID152,1974-09-30,1.7799999713897705
ID152,1974-12-31,2.059999942779541
ID152,1975-03-31,2.2200000286102295
ID152,1975-06-30,2.1600000858306885
ID152,1975-09-30,2.380000114440918
ID152,1975-12-31,2.4700000286102295
ID152,1976-03-31,2.4800000190734863
ID152,1976-06-30,2.2699999809265137
ID152,1976-09-30,1.9199999570846558
ID152,1976-12-31,2.319999933242798
ID152,1977-03-31,2.450000047683716
ID152,1977-06-30,2.2899999618530273
ID152,1977-09-30,2.2699999809265137
ID152,1977-12-31,2.2300000190734863
ID152,1978-03-31,2.130000114440918
ID153,1969-12-31,2.6600000858306885
ID153,1970-03-31,3.6600000858306885
ID153,1970-06-30,3.2699999809265137
ID153,1970-09-30,2.5799999237060547
ID153,1970-12-31,2.490000009536743
ID153,1971-03-31,3.390000104904175
ID153,1971-06-30,3.3399999141693115
ID153,1971-09-30,2.9700000286102295
ID153,1971-12-31,2.630000114440918
ID153,1972-03-31,3.4700000286102295
ID153,1972-06-30,3.359999895095825
ID153,1972-09-30,3.0
ID153,1972-12-31,3.130000114440918
ID153,1973-03-31,3.9200000762939453
ID153,1973-06-30,3.549999952316284
ID153,1973-09-30,3.2699999809265137
ID153,1973-12-31,3.0899999141693115
ID153,1974-03-31,4.409999847412109
ID153,1974-06-30,3.9600000381469727
ID153,1974-09-30,3.8299999237060547
ID153,1974-12-31,3.5899999141693115
ID153,1975-03-31,4.5
ID153,1975-06-30,4.039999961853027
ID153,1975-09-30,3.799999952316284
ID153,1975-12-31,3.5299999713897705
ID153,1976-03-31,4.75
ID153,1976-06-30,4.400000095367432
ID153,1976-09-30,3.930000066757202
ID153,1976-12-31,3.930000066757202
ID153,1977-03-31,5.03000020980835
ID153,1977-06-30,4.409999847412109
ID153,1977-09-30,3.5899999141693115
ID153,1977-12-31,3.5199999809265137
ID153,1978-03-31,4.96999979019165
ID154,1975-12-31,60.0
ID154,1976-03-31,62.0
ID154,1976-06-30,60.0
ID154,1976-09-30,64.0
ID154,1976-12-31,60.0
ID154,1977-03-31,67.0
ID154,1977-06-30,64.0
ID154,1977-09-30,69.0
ID154,1977-12-31,66.0
ID154,1978-03-31,70.0
ID154,1978-06-30,67.0
ID154,1978-09-30,72.0
ID154,1978-12-31,69.0
ID154,1979-03-31,76.0
ID154,1979-06-30,72.0
ID154,1979-09-30,80.0
ID154,1979-12-31,78.0
ID154,1980-03-31,80.0
ID154,1980-06-30,74.0
ID154,1980-09-30,83.0
ID154,1980-12-31,80.0
ID154,1981-03-31,83.0
ID154,1981-06-30,75.0
ID154,1981-09-30,86.0
ID154,1981-12-31,82.0
ID154,1982-03-31,84.0
ID154,1982-06-30,77.0
ID154,1982-09-30,86.0
ID154,1982-12-31,83.0
ID154,1983-03-31,85.0
ID154,1983-06-30,78.0
ID154,1983-09-30,89.0
ID154,1983-12-31,86.0
ID154,1984-03-31,90.0
ID154,1984-06-30,83.0
ID154,1984-09-30,95.0
ID154,1984-12-31,94.0
ID154,1985-03-31,101.0
ID154,1985-06-30,91.0
ID154,1985-09-30,102.0
ID154,1985-12-31,99.0
ID154,1986-03-31,103.0
ID154,1986-06-30,94.0
ID154,1986-09-30,105.0
ID154,1986-12-31,103.0
ID154,1987-03-31,103.0
ID154,1987-06-30,94.0
ID154,1987-09-30,107.0
ID154,1987-12-31,107.0
ID154,1988-03-31,113.0
ID154,1988-06-30,100.0
ID154,1988-09-30,118.0
ID154,1988-12-31,116.0
ID154,1989-03-31,119.0
ID155,1975-12-31,54.099998474121094
ID155,1976-03-31,59.5
ID155,1976-06-30,56.5
ID155,1976-09-30,63.900001525878906
ID155,1976-12-31,57.79999923706055
ID155,1977-03-31,62.0
ID155,1977-06-30,58.5
ID155,1977-09-30,65.0
ID155,1977-12-31,59.599998474121094
ID155,1978-03-31,63.599998474121094
ID155,1978-06-30,60.400001525878906
ID155,1978-09-30,66.30000305175781
ID155,1978-12-31,60.599998474121094
ID155,1979-03-31,66.80000305175781
ID155,1979-06-30,63.20000076293945
ID155,1979-09-30,71.0
ID155,1979-12-31,66.5
ID155,1980-03-31,72.0
ID155,1980-06-30,67.80000305175781
ID155,1980-09-30,75.5999984741211
ID155,1980-12-31,69.19999694824219
ID155,1981-03-31,74.0999984741211
ID155,1981-06-30,70.69999694824219
ID155,1981-09-30,77.80000305175781
ID155,1981-12-31,72.30000305175781
ID155,1982-03-31,78.0999984741211
ID155,1982-06-30,72.4000015258789
ID155,1982-09-30,82.5999984741211
ID155,1982-12-31,72.9000015258789
ID155,1983-03-31,79.5
ID155,1983-06-30,72.5999984741211
ID155,1983-09-30,82.80000305175781
ID155,1983-12-31,76.0
ID155,1984-03-31,85.0999984741211
ID155,1984-06-30,80.5
ID155,1984-09-30,89.0999984741211
ID155,1984-12-31,84.80000305175781
ID155,1985-03-31,94.19999694824219
ID155,1985-06-30,89.5
ID155,1985-09-30,99.30000305175781
ID155,1985-12-31,93.0999984741211
ID155,1986-03-31,103.5
ID155,1986-06-30,96.4000015258789
ID155,1986-09-30,107.19999694824219
ID155,1986-12-31,101.69999694824219
ID155,1987-03-31,109.5
ID155,1987-06-30,101.30000305175781
ID155,1987-09-30,112.5999984741211
ID155,1987-12-31,105.5
ID155,1988-03-31,115.4000015258789
ID155,1988-06-30,108.0
ID155,1988-09-30,129.89999389648438
ID155,1988-12-31,112.4000015258789
ID155,1989-03-31,123.5999984741211
ID156,1975-12-31,63.0
ID156,1976-03-31,67.0
ID156,1976-06-30,70.0
ID156,1976-09-30,71.0
ID156,1976-12-31,69.0
ID156,1977-03-31,75.0
ID156,1977-06-30,80.0
ID156,1977-09-30,79.0
ID156,1977-12-31,74.0
ID156,1978-03-31,80.0
ID156,1978-06-30,82.0
ID156,1978-09-30,80.0
ID156,1978-12-31,75.0
ID156,1979-03-31,80.0
ID156,1979-06-30,82.0
ID156,1979-09-30,84.0
ID156,1979-12-31,80.0
ID156,1980-03-31,85.0
ID156,1980-06-30,87.0
