unique_id,ds,y
Y187,1988-12-31,9239.4
Y188,1960-12-31,304.45
Y188,1961-12-31,282.3
Y188,1962-12-31,252.25
Y188,1963-12-31,265.05
Y188,1964-12-31,313.8
Y188,1965-12-31,444.25
Y188,1966-12-31,732.75
Y188,1967-12-31,820.05
Y188,1968-12-31,830.4
Y188,1969-12-31,780.5
Y188,1970-12-31,663.2
Y188,1971-12-31,599.95
Y188,1972-12-31,653.0
Y188,1973-12-31,677.2
Y188,1974-12-31,774.45
Y188,1975-12-31,769.45
Y188,1976-12-31,866.05
Y188,1977-12-31,985.45
Y188,1978-12-31,1413.35
Y188,1979-12-31,2072.1
Y188,1980-12-31,2298.0
Y188,1981-12-31,2165.45
Y188,1982-12-31,2380.1
Y188,1983-12-31,2373.4
Y188,1984-12-31,2829.35
Y188,1985-12-31,3127.65
Y188,1986-12-31,3101.6
Y188,1987-12-31,3224.7
Y188,1988-12-31,4393.25
Y189,1960-12-31,783.0
Y189,1961-12-31,773.0
Y189,1962-12-31,763.5
Y189,1963-12-31,755.0
Y189,1964-12-31,763.5
Y189,1965-12-31,1251.5
Y189,1966-12-31,1912.0
Y189,1967-12-31,2126.0
Y189,1968-12-31,1975.5
Y189,1969-12-31,1789.0
Y189,1970-12-31,1224.5
Y189,1971-12-31,1140.5
Y189,1972-12-31,1286.0
Y189,1973-12-31,1410.5
Y189,1974-12-31,1951.0
Y189,1975-12-31,1751.5
Y189,1976-12-31,1779.0
Y189,1977-12-31,2677.0
Y189,1978-12-31,2801.0
Y189,1979-12-31,4614.5
Y189,1980-12-31,5637.5
Y189,1981-12-31,6502.5
Y189,1982-12-31,6106.5
Y189,1983-12-31,6452.0
Y189,1984-12-31,6801.0
Y189,1985-12-31,6819.0
Y189,1986-12-31,7179.5
Y189,1987-12-31,7760.5
Y189,1988-12-31,11707.5
Y19,1975-12-31,1722.33
Y19,1976-12-31,1908.19
Y19,1977-12-31,2095.02
Y19,1978-12-31,2442.79
Y19,1979-12-31,2720.92
Y19,1980-12-31,3324.04
Y19,1981-12-31,3737.31
Y19,1982-12-31,4129.66
Y19,1983-12-31,4634.02
Y19,1984-12-31,4929.67
Y19,1985-12-31,4964.15
Y19,1986-12-31,5478.51
Y19,1987-12-31,5673.78
Y19,1988-12-31,5613.33
Y19,1989-12-31,5751.05
Y19,1990-12-31,5261.98
Y190,1960-12-31,938.0
Y190,1961-12-31,767.2
Y190,1962-12-31,811.2
Y190,1963-12-31,929.2
Y190,1964-12-31,911.6
Y190,1965-12-31,1096.0
Y190,1966-12-31,902.0
Y190,1967-12-31,1140.8
Y190,1968-12-31,1016.6
Y190,1969-12-31,867.6
Y190,1970-12-31,904.4
Y190,1971-12-31,956.0
Y190,1972-12-31,1054.4
Y190,1973-12-31,1134.0
Y190,1974-12-31,1328.6
Y190,1975-12-31,1283.0
Y190,1976-12-31,1257.2
Y190,1977-12-31,1348.6
Y190,1978-12-31,1511.4
Y190,1979-12-31,1483.0
Y190,1980-12-31,1788.2
Y190,1981-12-31,2245.0
Y190,1982-12-31,2709.2
Y190,1983-12-31,2992.4
Y190,1984-12-31,3564.6
Y190,1985-12-31,4282.0
Y190,1986-12-31,4864.0
Y190,1987-12-31,6108.8
Y190,1988-12-31,5815.6
Y191,1960-12-31,1024.5
Y191,1961-12-31,890.5
Y191,1962-12-31,740.0
Y191,1963-12-31,647.5
Y191,1964-12-31,709.0
Y191,1965-12-31,928.0
Y191,1966-12-31,1246.0
Y191,1967-12-31,1405.0
Y191,1968-12-31,1417.0
Y191,1969-12-31,1440.5
Y191,1970-12-31,1395.5
Y191,1971-12-31,1637.0
Y191,1972-12-31,1495.0
Y191,1973-12-31,1448.5
Y191,1974-12-31,1795.5
Y191,1975-12-31,2035.5
Y191,1976-12-31,2771.0
Y191,1977-12-31,3104.0
Y191,1978-12-31,3848.5
Y191,1979-12-31,5380.5
Y191,1980-12-31,5407.0
Y191,1981-12-31,5694.5
Y191,1982-12-31,6366.0
Y191,1983-12-31,8120.0
Y191,1984-12-31,8940.5
Y191,1985-12-31,8838.0
Y191,1986-12-31,8711.0
Y191,1987-12-31,8465.0
Y191,1988-12-31,8947.5
Y192,1947-12-31,5299.0
Y192,1948-12-31,8319.6
Y192,1949-12-31,6295.5
Y192,1950-12-31,2444.3
Y192,1951-12-31,6774.4
Y192,1952-12-31,5358.7
Y192,1953-12-31,5329.8
Y192,1954-12-31,2231.8
Y192,1955-12-31,2378.6
Y192,1956-12-31,4250.2
Y192,1957-12-31,5639.8
Y192,1958-12-31,2675.7
Y192,1959-12-31,2453.2
Y192,1960-12-31,3721.9
Y192,1961-12-31,1871.9
Y192,1962-12-31,2353.8
Y192,1963-12-31,3129.0
Y192,1964-12-31,4515.6
Y192,1965-12-31,5332.4
Y192,1966-12-31,6769.9
Y192,1967-12-31,6477.5
Y192,1968-12-31,3896.1
Y192,1969-12-31,5411.2
Y192,1970-12-31,5241.1
Y192,1971-12-31,4801.4
Y192,1972-12-31,4207.3
Y192,1973-12-31,5481.4
Y192,1974-12-31,6324.3
Y192,1975-12-31,6587.0
Y192,1976-12-31,4561.8
Y192,1977-12-31,4666.4
Y192,1978-12-31,6240.0
Y192,1979-12-31,8393.1
Y192,1980-12-31,8035.7
Y192,1981-12-31,4143.5
Y192,1982-12-31,1551.5
Y192,1983-12-31,557.0
Y192,1984-12-31,1239.6
Y192,1985-12-31,1167.4
Y192,1986-12-31,1150.8
Y192,1987-12-31,1364.5
Y192,1988-12-31,2252.4
Y192,1989-12-31,2961.7
Y193,1947-12-31,4631.45
Y193,1948-12-31,2885.05
Y193,1949-12-31,2136.5
Y193,1950-12-31,5478.8
Y193,1951-12-31,2805.6
Y193,1952-12-31,1133.6
Y193,1953-12-31,1171.45
Y193,1954-12-31,712.0
Y193,1955-12-31,4167.2
Y193,1956-12-31,1535.25
Y193,1957-12-31,1109.35
Y193,1958-12-31,621.5
Y193,1959-12-31,1924.7
Y193,1960-12-31,1120.95
Y193,1961-12-31,950.6
Y193,1962-12-31,1187.2
Y193,1963-12-31,2189.25
Y193,1964-12-31,2225.65
Y193,1965-12-31,3269.95
Y193,1966-12-31,3660.8
Y193,1967-12-31,1924.45
Y193,1968-12-31,2469.3
Y193,1969-12-31,3265.05
Y193,1970-12-31,2126.5
Y193,1971-12-31,2345.65
Y193,1972-12-31,2117.15
Y193,1973-12-31,5106.8
Y193,1974-12-31,4263.8
Y193,1975-12-31,1601.6
Y193,1976-12-31,1527.3
Y193,1977-12-31,2977.85
Y193,1978-12-31,6243.1
Y193,1979-12-31,5653.0
Y193,1980-12-31,2007.0
Y193,1981-12-31,864.4
Y193,1982-12-31,316.05
Y193,1983-12-31,298.1
Y193,1984-12-31,752.7
Y193,1985-12-31,475.5
Y193,1986-12-31,621.3
Y193,1987-12-31,925.2
Y193,1988-12-31,1443.55
Y193,1989-12-31,1550.1
Y194,1950-12-31,1530.0
Y194,1951-12-31,1850.0
Y194,1952-12-31,1950.0
Y194,1953-12-31,2540.0
Y194,1954-12-31,2670.0
Y194,1955-12-31,2930.0
Y194,1956-12-31,3120.0
Y194,1957-12-31,3390.0
Y194,1958-12-31,3360.0
Y194,1959-12-31,3780.0
Y194,1960-12-31,4090.0
Y194,1961-12-31,4310.0
Y194,1962-12-31,4520.0
Y194,1963-12-31,4880.0
Y194,1964-12-31,5040.0
Y194,1965-12-31,5550.0
Y194,1966-12-31,5660.0
Y194,1967-12-31,5870.0
Y194,1968-12-31,6130.0
Y194,1969-12-31,6230.0
Y194,1970-12-31,5970.0
Y194,1971-12-31,5450.0
Y194,1972-12-31,5410.0
Y194,1973-12-31,5260.0
Y194,1974-12-31,5240.0
Y194,1975-12-31,4500.0
Y194,1976-12-31,4370.0
Y194,1977-12-31,4300.0
Y194,1978-12-31,4410.0
Y194,1979-12-31,4600.0
Y194,1980-12-31,4320.0
Y194,1981-12-31,4260.0
Y194,1982-12-31,3610.0
Y194,1983-12-31,3660.0
Y194,1984-12-31,3860.0
Y194,1985-12-31,3590.0
Y194,1986-12-31,3640.0
Y194,1987-12-31,3440.0
Y194,1988-12-31,3430.0
Y194,1989-12-31,3530.0
Y195,1947-12-31,4790.0
Y195,1948-12-31,4860.0
Y195,1949-12-31,4460.0
Y195,1950-12-31,4860.0
Y195,1951-12-31,5470.0
Y195,1952-12-31,5190.0
Y195,1953-12-31,6110.0
Y195,1954-12-31,5960.0
Y195,1955-12-31,6290.0
Y195,1956-12-31,6310.0
Y195,1957-12-31,6090.0
Y195,1958-12-31,4770.0
Y195,1959-12-31,5140.0
Y195,1960-12-31,4970.0
Y195,1961-12-31,5250.0
Y195,1962-12-31,5530.0
Y195,1963-12-31,5510.0
Y195,1964-12-31,5650.0
Y195,1965-12-31,5880.0
Y195,1966-12-31,6230.0
Y195,1967-12-31,6130.0
Y195,1968-12-31,6330.0
Y195,1969-12-31,6570.0
Y195,1970-12-31,6280.0
Y195,1971-12-31,6360.0
Y195,1972-12-31,6610.0
Y195,1973-12-31,7230.0
Y195,1974-12-31,7700.0
Y195,1975-12-31,7240.0
Y195,1976-12-31,7470.0
Y195,1977-12-31,7600.0
Y195,1978-12-31,8290.0
Y195,1979-12-31,8130.0
Y195,1980-12-31,7860.0
Y195,1981-12-31,7710.0
Y195,1982-12-31,6640.0
Y195,1983-12-31,7100.0
Y195,1984-12-31,6850.0
Y195,1985-12-31,6920.0
Y195,1986-12-31,7910.0
Y195,1987-12-31,9520.0
Y195,1988-12-31,8120.0
Y195,1989-12-31,8730.0
Y196,1955-12-31,4590.0
Y196,1956-12-31,4595.0
Y196,1957-12-31,3715.0
Y196,1958-12-31,4140.0
Y196,1959-12-31,5190.0
Y196,1960-12-31,4720.0
Y196,1961-12-31,5235.0
Y196,1962-12-31,4640.0
Y196,1963-12-31,5405.0
Y196,1964-12-31,5500.0
Y196,1965-12-31,5230.0
Y196,1966-12-31,4740.0
Y196,1967-12-31,5380.0
Y196,1968-12-31,5365.0
Y196,1969-12-31,5675.0
Y196,1970-12-31,5970.0
Y196,1971-12-31,6165.0
Y196,1972-12-31,6580.0
Y196,1973-12-31,7020.0
Y196,1974-12-31,7225.0
Y196,1975-12-31,6820.0
Y196,1976-12-31,7415.0
Y196,1977-12-31,7375.0
Y196,1978-12-31,6865.0
Y196,1979-12-31,6780.0
Y196,1980-12-31,6635.0
Y196,1981-12-31,7185.0
Y196,1982-12-31,6740.0
Y196,1983-12-31,6135.0
Y196,1984-12-31,6160.0
Y196,1985-12-31,5995.0
Y196,1986-12-31,5870.0
Y196,1987-12-31,5605.0
Y196,1988-12-31,5695.0
Y196,1989-12-31,5555.0
Y196,1990-12-31,4320.0
Y196,1991-12-31,4570.0
Y196,1992-12-31,4505.0
Y196,1993-12-31,4055.0
Y196,1994-12-31,4205.0
Y196,1995-12-31,3995.0
Y196,1996-12-31,4085.0
Y196,1997-12-31,3775.0
Y197,1950-12-31,1495.0
Y197,1951-12-31,1595.0
Y197,1952-12-31,1570.0
Y197,1953-12-31,1670.0
Y197,1954-12-31,1805.0
Y197,1955-12-31,2045.0
Y197,1956-12-31,2390.0
Y197,1957-12-31,2285.0
Y197,1958-12-31,2020.0
Y197,1959-12-31,2530.0
Y197,1960-12-31,2280.0
Y197,1961-12-31,2515.0
Y197,1962-12-31,2615.0
Y197,1963-12-31,2595.0
Y197,1964-12-31,2795.0
Y197,1965-12-31,2885.0
Y197,1966-12-31,2970.0
Y197,1967-12-31,2945.0
Y197,1968-12-31,3120.0
Y197,1969-12-31,3320.0
Y197,1970-12-31,3275.0
Y197,1971-12-31,3390.0
Y197,1972-12-31,3465.0
Y197,1973-12-31,3925.0
Y197,1974-12-31,3935.0
Y197,1975-12-31,3015.0
Y197,1976-12-31,3565.0
Y197,1977-12-31,3435.0
Y197,1978-12-31,3505.0
Y197,1979-12-31,3710.0
Y197,1980-12-31,3635.0
Y197,1981-12-31,3805.0
Y197,1982-12-31,3300.0
Y197,1983-12-31,3800.0
Y197,1984-12-31,4175.0
Y197,1985-12-31,4320.0
Y197,1986-12-31,4620.0
Y197,1987-12-31,4840.0
Y197,1988-12-31,5110.0
Y197,1989-12-31,5505.0
Y198,1947-12-31,392.0
Y198,1948-12-31,528.0
Y198,1949-12-31,1692.0
Y198,1950-12-31,2276.0
Y198,1951-12-31,1244.0
Y198,1952-12-31,1626.0
Y198,1953-12-31,1152.0
Y198,1954-12-31,1888.0
Y198,1955-12-31,2346.0
Y198,1956-12-31,2192.0
Y198,1957-12-31,2084.0
Y198,1958-12-31,2182.0
Y198,1959-12-31,2186.0
Y198,1960-12-31,1718.0
Y198,1961-12-31,1844.0
Y198,1962-12-31,2206.0
Y198,1963-12-31,2404.0
Y198,1964-12-31,3252.0
Y198,1965-12-31,3894.0
Y198,1966-12-31,4212.0
Y198,1967-12-31,4158.0
Y198,1968-12-31,4004.0
Y198,1969-12-31,3832.0
Y198,1970-12-31,3788.0
Y198,1971-12-31,3642.0
Y198,1972-12-31,3716.0
Y198,1973-12-31,3974.0
Y198,1974-12-31,4240.0
Y198,1975-12-31,4212.0
Y198,1976-12-31,4020.0
Y198,1977-12-31,4528.0
Y198,1978-12-31,4898.0
Y198,1979-12-31,4726.0
Y198,1980-12-31,4272.0
Y198,1981-12-31,4370.0
Y198,1982-12-31,3538.0
Y198,1983-12-31,3912.0
Y198,1984-12-31,4134.0
Y198,1985-12-31,4186.0
Y198,1986-12-31,4160.0
Y198,1987-12-31,4378.0
Y198,1988-12-31,4666.0
Y198,1989-12-31,4694.0
Y199,1947-12-31,900.0
Y199,1948-12-31,910.0
Y199,1949-12-31,1230.0
Y199,1950-12-31,2000.0
Y199,1951-12-31,3110.0
Y199,1952-12-31,4120.0
Y199,1953-12-31,6850.0
Y199,1954-12-31,4760.0
Y199,1955-12-31,3670.0
Y199,1956-12-31,3960.0
Y199,1957-12-31,3200.0
Y199,1958-12-31,3040.0
Y199,1959-12-31,3090.0
Y199,1960-12-31,1560.0
Y199,1961-12-31,1420.0
Y199,1962-12-31,1960.0
Y199,1963-12-31,2270.0
Y199,1964-12-31,1810.0
Y199,1965-12-31,1610.0
Y199,1966-12-31,1400.0
Y199,1967-12-31,1610.0
Y199,1968-12-31,2060.0
Y199,1969-12-31,2110.0
Y199,1970-12-31,2960.0
Y199,1971-12-31,3390.0
Y199,1972-12-31,3430.0
Y199,1973-12-31,3070.0
Y199,1974-12-31,3350.0
Y199,1975-12-31,2220.0
Y199,1976-12-31,2830.0
Y199,1977-12-31,3270.0
Y199,1978-12-31,3670.0
Y199,1979-12-31,2510.0
Y199,1980-12-31,2240.0
Y199,1981-12-31,2390.0
Y199,1982-12-31,2380.0
Y199,1983-12-31,3150.0
Y199,1984-12-31,4830.0
Y199,1985-12-31,5090.0
Y2,1975-12-31,1991.05
Y2,1976-12-31,2306.4
Y2,1977-12-31,2604.0
Y2,1978-12-31,2992.3
Y2,1979-12-31,3722.08
Y2,1980-12-31,5226.62
Y2,1981-12-31,5989.46
Y2,1982-12-31,5614.62
Y2,1983-12-31,5527.0
Y2,1984-12-31,5389.8
Y2,1985-12-31,5384.4
Y2,1986-12-31,3656.2
Y2,1987-12-31,4034.8
Y2,1988-12-31,4230.0
Y2,1989-12-31,4793.2
Y2,1990-12-31,5602.0
Y20,1975-12-31,1675.65
Y20,1976-12-31,1870.84
Y20,1977-12-31,2090.81
Y20,1978-12-31,2422.31
Y20,1979-12-31,2785.49
Y20,1980-12-31,2857.19
Y20,1981-12-31,3318.5
Y20,1982-12-31,4095.3
Y20,1983-12-31,4296.5
Y20,1984-12-31,4808.26
Y20,1985-12-31,5037.62
Y20,1986-12-31,7432.37
Y20,1987-12-31,9712.9
Y20,1988-12-31,9902.0
Y20,1989-12-31,10045.3
Y20,1990-12-31,10056.3
Y200,1947-12-31,1030.0
Y200,1948-12-31,960.0
Y200,1949-12-31,950.0
Y200,1950-12-31,1310.0
Y200,1951-12-31,1960.0
Y200,1952-12-31,2160.0
Y200,1953-12-31,4750.0
Y200,1954-12-31,2770.0
Y200,1955-12-31,1570.0
Y200,1956-12-31,1800.0
Y200,1957-12-31,1500.0
Y200,1958-12-31,1700.0
Y200,1959-12-31,1970.0
Y200,1960-12-31,1910.0
Y200,1961-12-31,2240.0
Y200,1962-12-31,2190.0
Y200,1963-12-31,2130.0
Y200,1964-12-31,1600.0
Y200,1965-12-31,1640.0
Y200,1966-12-31,1450.0
Y200,1967-12-31,1520.0
Y200,1968-12-31,1190.0
Y200,1969-12-31,1250.0
Y200,1970-12-31,1980.0
Y200,1971-12-31,2080.0
Y200,1972-12-31,2390.0
Y200,1973-12-31,2710.0
Y200,1974-12-31,2340.0
Y200,1975-12-31,1990.0
Y200,1976-12-31,5130.0
Y200,1977-12-31,2970.0
Y200,1978-12-31,2960.0
Y200,1979-12-31,2220.0
Y200,1980-12-31,2620.0
Y200,1981-12-31,2970.0
Y200,1982-12-31,2890.0
Y200,1983-12-31,2590.0
Y200,1984-12-31,3290.0
Y200,1985-12-31,3660.0
Y201,1947-12-31,5050.0
Y201,1948-12-31,6440.0
Y201,1949-12-31,6130.0
Y201,1950-12-31,5610.0
Y201,1951-12-31,6640.0
Y201,1952-12-31,6120.0
Y201,1953-12-31,5160.0
Y201,1954-12-31,6640.0
Y201,1955-12-31,5570.0
Y201,1956-12-31,4540.0
Y201,1957-12-31,5310.0
Y201,1958-12-31,4050.0
Y201,1959-12-31,4190.0
Y201,1960-12-31,3220.0
Y201,1961-12-31,4480.0
Y201,1962-12-31,3950.0
Y201,1963-12-31,3760.0
Y201,1964-12-31,3290.0
Y201,1965-12-31,3610.0
Y201,1966-12-31,2910.0
Y201,1967-12-31,1980.0
Y201,1968-12-31,1860.0
Y201,1969-12-31,1670.0
Y201,1970-12-31,1170.0
Y201,1971-12-31,1840.0
Y201,1972-12-31,1010.0
Y201,1973-12-31,630.0
Y201,1974-12-31,1360.0
Y201,1975-12-31,1260.0
Y201,1976-12-31,930.0
Y201,1977-12-31,1420.0
Y201,1978-12-31,1290.0
Y201,1979-12-31,1050.0
Y201,1980-12-31,1430.0
Y201,1981-12-31,1440.0
Y201,1982-12-31,1190.0
Y201,1983-12-31,880.0
Y201,1984-12-31,1110.0
Y201,1985-12-31,1290.0
Y202,1948-12-31,1708.0
Y202,1949-12-31,1319.0
Y202,1950-12-31,2046.0
Y202,1951-12-31,2148.0
Y202,1952-12-31,1784.0
Y202,1953-12-31,2108.0
Y202,1954-12-31,1849.0
Y202,1955-12-31,2429.0
Y202,1956-12-31,2440.0
Y202,1957-12-31,2414.0
Y202,1958-12-31,2213.0
Y202,1959-12-31,2834.0
Y202,1960-12-31,2952.0
Y202,1961-12-31,3017.0
Y202,1962-12-31,3130.0
Y202,1963-12-31,3359.0
Y202,1964-12-31,3776.0
Y202,1965-12-31,4181.0
Y202,1966-12-31,4748.0
Y202,1967-12-31,4461.0
Y202,1968-12-31,4975.0
Y202,1969-12-31,5358.0
Y202,1970-12-31,5379.0
Y202,1971-12-31,5356.0
Y202,1972-12-31,6534.0
Y202,1973-12-31,7475.0
Y202,1974-12-31,7250.0
Y202,1975-12-31,5783.0
Y202,1976-12-31,5921.0
Y202,1977-12-31,8152.0
Y202,1978-12-31,8736.0
Y202,1979-12-31,8068.0
Y202,1980-12-31,7915.0
Y202,1981-12-31,7657.0
Y202,1982-12-31,6340.0
Y202,1983-12-31,6621.0
Y202,1984-12-31,7513.0
Y202,1985-12-31,7774.0
Y202,1986-12-31,8226.0
Y202,1987-12-31,7698.0
Y203,1947-12-31,236.0
Y203,1948-12-31,166.0
Y203,1949-12-31,222.0
Y203,1950-12-31,174.0
Y203,1951-12-31,366.0
Y203,1952-12-31,384.0
Y203,1953-12-31,294.0
Y203,1954-12-31,802.0
Y203,1955-12-31,1160.0
Y203,1956-12-31,990.0
Y203,1957-12-31,1142.0
Y203,1958-12-31,938.0
Y203,1959-12-31,1184.0
Y203,1960-12-31,2072.0
Y203,1961-12-31,2138.0
Y203,1962-12-31,2152.0
Y203,1963-12-31,2580.0
Y203,1964-12-31,2906.0
Y203,1965-12-31,2544.0
Y203,1966-12-31,2852.0
Y203,1967-12-31,3102.0
Y203,1968-12-31,3450.0
Y203,1969-12-31,3816.0
Y203,1970-12-31,6812.0
Y203,1971-12-31,3946.0
Y203,1972-12-31,4088.0
Y203,1973-12-31,4252.0
Y203,1974-12-31,5084.0
Y203,1975-12-31,4654.0
Y203,1976-12-31,4568.0
Y203,1977-12-31,4788.0
Y203,1978-12-31,4720.0
Y203,1979-12-31,5322.0
Y203,1980-12-31,6902.0
Y203,1981-12-31,6674.0
Y203,1982-12-31,6158.0
Y203,1983-12-31,6668.0
Y203,1984-12-31,6706.0
Y203,1985-12-31,6882.0
Y204,1947-12-31,135.0
Y204,1948-12-31,225.0
Y204,1949-12-31,345.0
Y204,1950-12-31,375.0
Y204,1951-12-31,420.0
Y204,1952-12-31,885.0
Y204,1953-12-31,945.0
Y204,1954-12-31,2055.0
Y204,1955-12-31,2640.0
Y204,1956-12-31,2700.0
Y204,1957-12-31,3450.0
Y204,1958-12-31,3045.0
Y204,1959-12-31,3900.0
Y204,1960-12-31,5520.0
Y204,1961-12-31,5925.0
Y204,1962-12-31,6525.0
Y204,1963-12-31,7125.0
Y204,1964-12-31,7905.0
Y204,1965-12-31,7275.0
Y204,1966-12-31,7665.0
Y204,1967-12-31,8265.0
Y204,1968-12-31,9135.0
Y204,1969-12-31,10125.0
Y204,1970-12-31,11820.0
Y204,1971-12-31,10755.0
Y204,1972-12-31,10785.0
Y204,1973-12-31,10020.0
Y204,1974-12-31,10725.0
Y204,1975-12-31,9420.0
Y204,1976-12-31,9930.0
Y204,1977-12-31,10845.0
Y204,1978-12-31,10305.0
Y204,1979-12-31,10380.0
Y204,1980-12-31,10455.0
Y204,1981-12-31,10650.0
Y204,1982-12-31,8550.0
Y204,1983-12-31,8775.0
Y204,1984-12-31,8085.0
Y204,1985-12-31,8610.0
Y205,1947-12-31,2271.0
Y205,1948-12-31,1923.0
Y205,1949-12-31,1491.0
Y205,1950-12-31,1083.0
Y205,1951-12-31,2796.0
Y205,1952-12-31,2154.0
Y205,1953-12-31,1416.0
Y205,1954-12-31,1056.0
Y205,1955-12-31,1446.0
Y205,1956-12-31,1785.0
Y205,1957-12-31,2238.0
Y205,1958-12-31,1071.0
Y205,1959-12-31,1251.0
Y205,1960-12-31,954.0
Y205,1961-12-31,1212.0
Y205,1962-12-31,1071.0
Y205,1963-12-31,1227.0
Y205,1964-12-31,1425.0
Y205,1965-12-31,2271.0
Y205,1966-12-31,3000.0
Y205,1967-12-31,1932.0
Y205,1968-12-31,2154.0
Y205,1969-12-31,4434.0
Y205,1970-12-31,6843.0
Y205,1971-12-31,4107.0
Y205,1972-12-31,3354.0
Y205,1973-12-31,3798.0
Y205,1974-12-31,3477.0
Y205,1975-12-31,3465.0
Y205,1976-12-31,3579.0
Y205,1977-12-31,3378.0
Y205,1978-12-31,2418.0
Y205,1979-12-31,4206.0
Y205,1980-12-31,5883.0
Y205,1981-12-31,3405.0
Y205,1982-12-31,3018.0
Y205,1983-12-31,1989.0
Y205,1984-12-31,3075.0
Y205,1985-12-31,3210.0
Y206,1947-12-31,1329.0
Y206,1948-12-31,1471.0
Y206,1949-12-31,1573.0
Y206,1950-12-31,1821.0
Y206,1951-12-31,2050.0
Y206,1952-12-31,2239.0
Y206,1953-12-31,2391.0
Y206,1954-12-31,2526.0
Y206,1955-12-31,2819.0
Y206,1956-12-31,2932.0
Y206,1957-12-31,2952.0
Y206,1958-12-31,2952.0
Y206,1959-12-31,3211.0
Y206,1960-12-31,3409.0
Y206,1961-12-31,3619.0
Y206,1962-12-31,3728.0
Y206,1963-12-31,4010.0
Y206,1964-12-31,4225.0
Y206,1965-12-31,4416.0
Y206,1966-12-31,4687.0
Y206,1967-12-31,5145.0
Y206,1968-12-31,5537.0
Y206,1969-12-31,5845.0
Y206,1970-12-31,6122.0
Y206,1971-12-31,6239.0
Y206,1972-12-31,6483.0
Y206,1973-12-31,6451.0
Y206,1974-12-31,6292.0
Y206,1975-12-31,6097.0
Y206,1976-12-31,6010.0
Y206,1977-12-31,6088.0
Y206,1978-12-31,5914.0
Y206,1979-12-31,5942.0
Y206,1980-12-31,5918.0
Y206,1981-12-31,6055.0
Y206,1982-12-31,5851.0
Y206,1983-12-31,5882.0
Y206,1984-12-31,6131.0
Y206,1985-12-31,6075.0
Y206,1986-12-31,5871.0
Y206,1987-12-31,6056.0
Y206,1988-12-31,6142.0
Y206,1989-12-31,5861.0
Y207,1947-12-31,2362.0
Y207,1948-12-31,1898.0
Y207,1949-12-31,1726.0
Y207,1950-12-31,1530.0
Y207,1951-12-31,2508.0
Y207,1952-12-31,2630.0
Y207,1953-12-31,2534.0
Y207,1954-12-31,2322.0
Y207,1955-12-31,2452.0
Y207,1956-12-31,2576.0
Y207,1957-12-31,3138.0
Y207,1958-12-31,1926.0
Y207,1959-12-31,1490.0
Y207,1960-12-31,1416.0
Y207,1961-12-31,1206.0
Y207,1962-12-31,1192.0
Y207,1963-12-31,1484.0
Y207,1964-12-31,1450.0
Y207,1965-12-31,1344.0
Y207,1966-12-31,1418.0
Y207,1967-12-31,1710.0
Y207,1968-12-31,1654.0
Y207,1969-12-31,1668.0
Y207,1970-12-31,1790.0
Y207,1971-12-31,1626.0
Y207,1972-12-31,1624.0
Y207,1973-12-31,1674.0
Y207,1974-12-31,1588.0
Y207,1975-12-31,1486.0
Y207,1976-12-31,1574.0
Y207,1977-12-31,1406.0
Y207,1978-12-31,1486.0
Y207,1979-12-31,1722.0
Y207,1980-12-31,1886.0
Y207,1981-12-31,2678.0
Y207,1982-12-31,4224.0
Y207,1983-12-31,4198.0
Y207,1984-12-31,3938.0
Y207,1985-12-31,4198.0
Y207,1986-12-31,4586.0
Y207,1987-12-31,4460.0
Y207,1988-12-31,4820.0
Y207,1989-12-31,5190.0
Y208,1947-12-31,1491.5
Y208,1948-12-31,1703.0
Y208,1949-12-31,1646.5
Y208,1950-12-31,1974.5
Y208,1951-12-31,2236.5
Y208,1952-12-31,2396.5
Y208,1953-12-31,2440.5
Y208,1954-12-31,2631.5
Y208,1955-12-31,2905.5
Y208,1956-12-31,3079.5
Y208,1957-12-31,3080.5
Y208,1958-12-31,3267.0
Y208,1959-12-31,3300.0
Y208,1960-12-31,3426.5
Y208,1961-12-31,3472.0
Y208,1962-12-31,3662.0
Y208,1963-12-31,3736.5
Y208,1964-12-31,3752.0
Y208,1965-12-31,3879.0
Y208,1966-12-31,3987.0
Y208,1967-12-31,4091.0
Y208,1968-12-31,4372.5
Y208,1969-12-31,4501.5
Y208,1970-12-31,4636.0
Y208,1971-12-31,4856.5
Y208,1972-12-31,5330.5
Y208,1973-12-31,5643.5
Y208,1974-12-31,5379.5
Y208,1975-12-31,5203.0
Y208,1976-12-31,5733.5
Y208,1977-12-31,6116.5
Y208,1978-12-31,6263.0
Y208,1979-12-31,6042.5
Y208,1980-12-31,5245.0
Y208,1981-12-31,5162.5
Y208,1982-12-31,4874.5
Y208,1983-12-31,4909.5
Y208,1984-12-31,5206.0
Y208,1985-12-31,5234.0
Y208,1986-12-31,5318.5
Y208,1987-12-31,5432.0
Y208,1988-12-31,5712.5
Y208,1989-12-31,5761.0
Y209,1947-12-31,2592.5
Y209,1948-12-31,2502.5
Y209,1949-12-31,2480.0
Y209,1950-12-31,2769.0
Y209,1951-12-31,2822.0
Y209,1952-12-31,2776.0
Y209,1953-12-31,2802.5
Y209,1954-12-31,2611.5
Y209,1955-12-31,2785.5
Y209,1956-12-31,2814.0
Y209,1957-12-31,2744.0
Y209,1958-12-31,2655.5
Y209,1959-12-31,2817.5
Y209,1960-12-31,2797.0
Y209,1961-12-31,2743.5
Y209,1962-12-31,2729.0
