unique_id,ds,y
M1366,1975-01-31,5250.0
M1366,1975-02-28,5500.0
M1366,1975-03-31,5700.0
M1366,1975-04-30,6100.0
M1366,1975-05-31,6150.0
M1366,1975-06-30,6000.0
M1366,1975-07-31,5550.0
M1366,1975-08-31,5250.0
M1366,1975-09-30,5300.0
M1366,1975-10-31,5100.0
M1366,1975-11-30,4950.0
M1366,1975-12-31,4700.0
M1366,1976-01-31,4050.0
M1366,1976-02-29,4000.0
M1366,1976-03-31,3650.0
M1366,1976-04-30,3800.0
M1366,1976-05-31,3650.0
M1366,1976-06-30,3800.0
M1367,1959-01-31,6930.0
M1367,1959-02-28,6770.0
M1367,1959-03-31,4770.0
M1367,1959-04-30,5700.0
M1367,1959-05-31,5450.0
M1367,1959-06-30,4940.0
M1367,1959-07-31,4440.0
M1367,1959-08-31,4140.0
M1367,1959-09-30,3830.0
M1367,1959-10-31,3680.0
M1367,1959-11-30,3500.0
M1367,1959-12-31,3380.0
M1367,1960-01-31,3230.0
M1367,1960-02-29,3290.0
M1367,1960-03-31,2140.0
M1367,1960-04-30,2770.0
M1367,1960-05-31,2640.0
M1367,1960-06-30,2570.0
M1367,1960-07-31,2420.0
M1367,1960-08-31,2320.0
M1367,1960-09-30,2230.0
M1367,1960-10-31,2190.0
M1367,1960-11-30,2020.0
M1367,1960-12-31,2020.0
M1367,1961-01-31,1990.0
M1367,1961-02-28,1840.0
M1367,1961-03-31,1360.0
M1367,1961-04-30,1860.0
M1367,1961-05-31,1870.0
M1367,1961-06-30,1830.0
M1367,1961-07-31,1830.0
M1367,1961-08-31,1900.0
M1367,1961-09-30,1810.0
M1367,1961-10-31,1710.0
M1367,1961-11-30,1610.0
M1367,1961-12-31,1620.0
M1367,1962-01-31,1110.0
M1367,1962-02-28,1570.0
M1367,1962-03-31,1610.0
M1367,1962-04-30,1620.0
M1367,1962-05-31,1560.0
M1367,1962-06-30,1540.0
M1367,1962-07-31,1560.0
M1367,1962-08-31,1530.0
M1367,1962-09-30,1510.0
M1367,1962-10-31,1520.0
M1367,1962-11-30,1630.0
M1367,1962-12-31,1600.0
M1367,1963-01-31,2400.0
M1367,1963-02-28,2940.0
M1367,1963-03-31,1700.0
M1367,1963-04-30,1710.0
M1367,1963-05-31,1740.0
M1367,1963-06-30,1750.0
M1367,1963-07-31,1720.0
M1367,1963-08-31,1700.0
M1367,1963-09-30,1700.0
M1367,1963-10-31,1680.0
M1367,1963-11-30,1620.0
M1367,1963-12-31,1770.0
M1367,1964-01-31,1720.0
M1367,1964-02-29,1740.0
M1367,1964-03-31,1780.0
M1367,1964-04-30,1720.0
M1367,1964-05-31,1740.0
M1367,1964-06-30,1710.0
M1367,1964-07-31,1680.0
M1367,1964-08-31,1650.0
M1367,1964-09-30,1610.0
M1367,1964-10-31,1610.0
M1367,1964-11-30,1530.0
M1367,1964-12-31,1470.0
M1367,1965-01-31,1500.0
M1367,1965-02-28,1660.0
M1367,1965-03-31,1570.0
M1367,1965-04-30,1460.0
M1367,1965-05-31,1440.0
M1367,1965-06-30,1430.0
M1367,1965-07-31,1390.0
M1367,1965-08-31,1360.0
M1367,1965-09-30,1350.0
M1367,1965-10-31,1320.0
M1367,1965-11-30,1420.0
M1367,1965-12-31,1330.0
M1367,1966-01-31,1450.0
M1367,1966-02-28,1360.0
M1367,1966-03-31,1060.0
M1367,1966-04-30,1350.0
M1367,1966-05-31,1420.0
M1367,1966-06-30,1480.0
M1367,1966-07-31,1580.0
M1367,1966-08-31,1670.0
M1367,1966-09-30,1780.0
M1367,1966-10-31,2060.0
M1367,1966-11-30,2560.0
M1367,1966-12-31,2840.0
M1367,1967-01-31,3410.0
M1367,1967-02-28,3920.0
M1367,1967-03-31,4490.0
M1367,1967-04-30,5400.0
M1367,1967-05-31,5980.0
M1367,1967-06-30,5870.0
M1367,1967-07-31,5840.0
M1367,1967-08-31,5630.0
M1367,1967-09-30,5350.0
M1367,1967-10-31,5080.0
M1367,1967-11-30,4630.0
M1367,1967-12-31,4050.0
M1367,1968-01-31,3740.0
M1367,1968-02-29,3450.0
M1367,1968-03-31,3590.0
M1367,1968-04-30,3500.0
M1367,1968-05-31,3430.0
M1367,1968-06-30,3310.0
M1368,1959-01-31,2410.0
M1368,1959-02-28,2470.0
M1368,1959-03-31,2490.0
M1368,1959-04-30,2660.0
M1368,1959-05-31,2800.0
M1368,1959-06-30,2920.0
M1368,1959-07-31,3000.0
M1368,1959-08-31,3060.0
M1368,1959-09-30,3190.0
M1368,1959-10-31,3300.0
M1368,1959-11-30,3510.0
M1368,1959-12-31,3690.0
M1368,1960-01-31,3950.0
M1368,1960-02-29,4050.0
M1368,1960-03-31,4790.0
M1368,1960-04-30,4470.0
M1368,1960-05-31,4730.0
M1368,1960-06-30,4760.0
M1368,1960-07-31,4870.0
M1368,1960-08-31,4960.0
M1368,1960-09-30,4960.0
M1368,1960-10-31,5130.0
M1368,1960-11-30,5200.0
M1368,1960-12-31,5250.0
M1368,1961-01-31,5410.0
M1368,1961-02-28,5680.0
M1368,1961-03-31,5610.0
M1368,1961-04-30,5600.0
M1368,1961-05-31,5440.0
M1368,1961-06-30,5380.0
M1368,1961-07-31,5330.0
M1368,1961-08-31,5520.0
M1368,1961-09-30,5540.0
M1368,1961-10-31,5610.0
M1368,1961-11-30,5690.0
M1368,1961-12-31,5720.0
M1368,1962-01-31,6110.0
M1368,1962-02-28,5880.0
M1368,1962-03-31,5780.0
M1368,1962-04-30,5770.0
M1368,1962-05-31,5860.0
M1368,1962-06-30,5800.0
M1368,1962-07-31,5740.0
M1368,1962-08-31,5640.0
M1368,1962-09-30,5580.0
M1368,1962-10-31,5550.0
M1368,1962-11-30,5500.0
M1368,1962-12-31,5550.0
M1368,1963-01-31,5380.0
M1368,1963-02-28,5130.0
M1368,1963-03-31,5500.0
M1368,1963-04-30,5510.0
M1368,1963-05-31,5470.0
M1368,1963-06-30,5480.0
M1368,1963-07-31,5540.0
M1368,1963-08-31,5500.0
M1368,1963-09-30,5720.0
M1368,1963-10-31,5750.0
M1368,1963-11-30,5790.0
M1368,1963-12-31,5750.0
M1368,1964-01-31,5870.0
M1368,1964-02-29,6090.0
M1368,1964-03-31,6010.0
M1368,1964-04-30,6020.0
M1368,1964-05-31,5990.0
M1368,1964-06-30,6100.0
M1368,1964-07-31,6100.0
M1368,1964-08-31,6160.0
M1368,1964-09-30,6200.0
M1368,1964-10-31,6230.0
M1368,1964-11-30,6300.0
M1368,1964-12-31,6290.0
M1368,1965-01-31,6480.0
M1368,1965-02-28,6370.0
M1368,1965-03-31,6500.0
M1368,1965-04-30,6510.0
M1368,1965-05-31,6540.0
M1368,1965-06-30,6490.0
M1368,1965-07-31,6610.0
M1368,1965-08-31,6560.0
M1368,1965-09-30,6500.0
M1368,1965-10-31,6560.0
M1368,1965-11-30,6390.0
M1368,1965-12-31,6450.0
M1368,1966-01-31,6330.0
M1368,1966-02-28,6250.0
M1368,1966-03-31,6110.0
M1368,1966-04-30,5850.0
M1368,1966-05-31,5740.0
M1368,1966-06-30,5600.0
M1368,1966-07-31,5420.0
M1368,1966-08-31,5210.0
M1368,1966-09-30,4810.0
M1368,1966-10-31,4340.0
M1368,1966-11-30,3830.0
M1368,1966-12-31,3890.0
M1368,1967-01-31,3510.0
M1368,1967-02-28,3150.0
M1368,1967-03-31,2960.0
M1368,1967-04-30,2840.0
M1368,1967-05-31,2710.0
M1368,1967-06-30,2610.0
M1368,1967-07-31,2590.0
M1368,1967-08-31,2760.0
M1368,1967-09-30,2850.0
M1368,1967-10-31,3100.0
M1368,1967-11-30,3400.0
M1368,1967-12-31,3770.0
M1368,1968-01-31,3940.0
M1368,1968-02-29,4040.0
M1368,1968-03-31,4070.0
M1368,1968-04-30,4300.0
M1368,1968-05-31,4590.0
M1368,1968-06-30,4800.0
M1369,1959-01-31,6670.0
M1369,1959-02-28,6530.0
M1369,1959-03-31,5910.0
M1369,1959-04-30,5680.0
M1369,1959-05-31,5180.0
M1369,1959-06-30,4500.0
M1369,1959-07-31,4290.0
M1369,1959-08-31,4610.0
M1369,1959-09-30,4380.0
M1369,1959-10-31,4520.0
M1369,1959-11-30,4640.0
M1369,1959-12-31,4550.0
M1369,1960-01-31,4980.0
M1369,1960-02-29,4880.0
M1369,1960-03-31,4490.0
M1369,1960-04-30,4270.0
M1369,1960-05-31,3730.0
M1369,1960-06-30,3350.0
M1369,1960-07-31,3210.0
M1369,1960-08-31,3500.0
M1369,1960-09-30,3330.0
M1369,1960-10-31,3570.0
M1369,1960-11-30,3850.0
M1369,1960-12-31,4000.0
M1369,1961-01-31,4580.0
M1369,1961-02-28,4290.0
M1369,1961-03-31,3870.0
M1369,1961-04-30,3750.0
M1369,1961-05-31,3350.0
M1369,1961-06-30,2990.0
M1369,1961-07-31,2930.0
M1369,1961-08-31,3410.0
M1369,1961-09-30,3530.0
M1369,1961-10-31,4010.0
M1369,1961-11-30,4230.0
M1369,1961-12-31,4270.0
M1369,1962-01-31,5030.0
M1369,1962-02-28,4950.0
M1369,1962-03-31,4820.0
M1369,1962-04-30,4790.0
M1369,1962-05-31,4610.0
M1369,1962-06-30,4320.0
M1369,1962-07-31,4350.0
M1369,1962-08-31,4990.0
M1369,1962-09-30,4980.0
M1369,1962-10-31,5330.0
M1369,1962-11-30,5790.0
M1369,1962-12-31,6030.0
M1369,1963-01-31,8610.0
M1369,1963-02-28,9330.0
M1369,1963-03-31,7470.0
M1369,1963-04-30,6450.0
M1369,1963-05-31,5920.0
M1369,1963-06-30,5160.0
M1369,1963-07-31,4850.0
M1369,1963-08-31,5370.0
M1369,1963-09-30,5200.0
M1369,1963-10-31,5070.0
M1369,1963-11-30,5080.0
M1369,1963-12-31,4950.0
M1369,1964-01-31,5400.0
M1369,1964-02-29,5030.0
M1369,1964-03-31,4620.0
M1369,1964-04-30,4480.0
M1369,1964-05-31,4040.0
M1369,1964-06-30,3540.0
M1369,1964-07-31,3490.0
M1369,1964-08-31,3990.0
M1369,1964-09-30,3700.0
M1369,1964-10-31,3760.0
M1369,1964-11-30,3770.0
M1369,1964-12-31,3770.0
M1369,1965-01-31,4090.0
M1369,1965-02-28,4020.0
M1369,1965-03-31,4060.0
M1369,1965-04-30,3740.0
M1369,1965-05-31,3420.0
M1369,1965-06-30,3050.0
M1369,1965-07-31,3100.0
M1369,1965-08-31,3690.0
M1369,1965-09-30,3440.0
M1369,1965-10-31,3450.0
M1369,1965-11-30,3490.0
M1369,1965-12-31,3640.0
M1369,1966-01-31,3830.0
M1369,1966-02-28,3710.0
M1369,1966-03-31,3440.0
M1369,1966-04-30,3370.0
M1369,1966-05-31,3090.0
M1369,1966-06-30,2920.0
M1369,1966-07-31,2940.0
M1369,1966-08-31,3460.0
M1369,1966-09-30,3700.0
M1369,1966-10-31,4680.0
M1369,1966-11-30,5770.0
M1369,1966-12-31,6020.0
M1369,1967-01-31,6410.0
M1369,1967-02-28,6440.0
M1369,1967-03-31,6110.0
M1369,1967-04-30,6100.0
M1369,1967-05-31,5820.0
M1369,1967-06-30,5350.0
M1369,1967-07-31,5350.0
M1369,1967-08-31,5920.0
M1369,1967-09-30,5940.0
M1369,1967-10-31,5990.0
M1369,1967-11-30,6190.0
M1369,1967-12-31,6210.0
M1369,1968-01-31,6710.0
M1369,1968-02-29,6580.0
M1369,1968-03-31,6260.0
M1369,1968-04-30,6150.0
M1369,1968-05-31,5860.0
M1369,1968-06-30,5530.0
M137,1990-01-31,4000.0
M137,1990-02-28,2950.0
M137,1990-03-31,5200.0
M137,1990-04-30,4100.0
M137,1990-05-31,5550.0
M137,1990-06-30,5150.0
M137,1990-07-31,5500.0
M137,1990-08-31,7250.0
M137,1990-09-30,3850.0
M137,1990-10-31,5800.0
M137,1990-11-30,4050.0
M137,1990-12-31,5850.0
M137,1991-01-31,5400.0
M137,1991-02-28,5200.0
M137,1991-03-31,3850.0
M137,1991-04-30,4850.0
M137,1991-05-31,6250.0
M137,1991-06-30,5250.0
M137,1991-07-31,3350.0
M137,1991-08-31,5000.0
M137,1991-09-30,4250.0
M137,1991-10-31,6950.0
M137,1991-11-30,5400.0
M137,1991-12-31,7100.0
M137,1992-01-31,6650.0
M137,1992-02-29,6050.0
M137,1992-03-31,5850.0
M137,1992-04-30,6650.0
M137,1992-05-31,6150.0
M137,1992-06-30,4750.0
M137,1992-07-31,4800.0
M137,1992-08-31,5850.0
M137,1992-09-30,7450.0
M137,1992-10-31,5000.0
M137,1992-11-30,5050.0
M137,1992-12-31,6350.0
M137,1993-01-31,5550.0
M137,1993-02-28,6000.0
M137,1993-03-31,6150.0
M137,1993-04-30,5400.0
M137,1993-05-31,3600.0
M137,1993-06-30,7750.0
M137,1993-07-31,4200.0
M137,1993-08-31,5100.0
M137,1993-09-30,3200.0
M137,1993-10-31,5400.0
M137,1993-11-30,4350.0
M137,1993-12-31,3800.0
M137,1994-01-31,4750.0
M137,1994-02-28,5800.0
M137,1994-03-31,5100.0
M1370,1959-01-31,5310.0
M1370,1959-02-28,5400.0
M1370,1959-03-31,4960.0
M1370,1959-04-30,4720.0
M1370,1959-05-31,4380.0
M1370,1959-06-30,3830.0
M1370,1959-07-31,3670.0
M1370,1959-08-31,3720.0
M1370,1959-09-30,3740.0
M1370,1959-10-31,3990.0
M1370,1959-11-30,4150.0
M1370,1959-12-31,4060.0
M1370,1960-01-31,4320.0
M1370,1960-02-29,4260.0
M1370,1960-03-31,3990.0
M1370,1960-04-30,3670.0
M1370,1960-05-31,3290.0
M1370,1960-06-30,2950.0
M1370,1960-07-31,2770.0
M1370,1960-08-31,2810.0
M1370,1960-09-30,2850.0
M1370,1960-10-31,3090.0
M1370,1960-11-30,3260.0
M1370,1960-12-31,3210.0
M1370,1961-01-31,3510.0
M1370,1961-02-28,3390.0
M1370,1961-03-31,3210.0
M1370,1961-04-30,3120.0
M1370,1961-05-31,2800.0
M1370,1961-06-30,2540.0
M1370,1961-07-31,2450.0
M1370,1961-08-31,2650.0
M1370,1961-09-30,2760.0
M1370,1961-10-31,3180.0
M1370,1961-11-30,3460.0
M1370,1961-12-31,3530.0
M1370,1962-01-31,4070.0
M1370,1962-02-28,4080.0
M1370,1962-03-31,4080.0
M1370,1962-04-30,4030.0
M1370,1962-05-31,3890.0
M1370,1962-06-30,3680.0
M1370,1962-07-31,3710.0
M1370,1962-08-31,3920.0
M1370,1962-09-30,4070.0
M1370,1962-10-31,4560.0
M1370,1962-11-30,4980.0
M1370,1962-12-31,5200.0
M1370,1963-01-31,6050.0
M1370,1963-02-28,6470.0
M1370,1963-03-31,6280.0
M1370,1963-04-30,5530.0
M1370,1963-05-31,5060.0
M1370,1963-06-30,4540.0
M1370,1963-07-31,4240.0
M1370,1963-08-31,4310.0
M1370,1963-09-30,4300.0
M1370,1963-10-31,4480.0
M1370,1963-11-30,4560.0
M1370,1963-12-31,4470.0
M1370,1964-01-31,4710.0
M1370,1964-02-29,4510.0
M1370,1964-03-31,4130.0
M1370,1964-04-30,3940.0
M1370,1964-05-31,3570.0
M1370,1964-06-30,3150.0
M1370,1964-07-31,3030.0
M1370,1964-08-31,3140.0
M1370,1964-09-30,3150.0
M1370,1964-10-31,3320.0
M1370,1964-11-30,3380.0
M1370,1964-12-31,3370.0
M1370,1965-01-31,3630.0
M1370,1965-02-28,3560.0
M1370,1965-03-31,3410.0
M1370,1965-04-30,3130.0
M1370,1965-05-31,2970.0
M1370,1965-06-30,2690.0
M1370,1965-07-31,2640.0
M1370,1965-08-31,2790.0
M1370,1965-09-30,2870.0
M1370,1965-10-31,3030.0
M1370,1965-11-30,3130.0
M1370,1965-12-31,3180.0
M1370,1966-01-31,3360.0
M1370,1966-02-28,3270.0
M1370,1966-03-31,3050.0
M1370,1966-04-30,2920.0
M1370,1966-05-31,2690.0
M1370,1966-06-30,2520.0
M1370,1966-07-31,2520.0
M1370,1966-08-31,2740.0
M1370,1966-09-30,3070.0
M1370,1966-10-31,3670.0
M1370,1966-11-30,4360.0
M1370,1966-12-31,4650.0
M1370,1967-01-31,5230.0
M1370,1967-02-28,5350.0
M1370,1967-03-31,5230.0
M1370,1967-04-30,5170.0
M1370,1967-05-31,4930.0
M1370,1967-06-30,4640.0
M1370,1967-07-31,4640.0
M1370,1967-08-31,4930.0
M1370,1967-09-30,5030.0
M1370,1967-10-31,5220.0
M1370,1967-11-30,5480.0
M1370,1967-12-31,5560.0
M1370,1968-01-31,5960.0
M1370,1968-02-29,5930.0
M1370,1968-03-31,5700.0
M1370,1968-04-30,5580.0
M1370,1968-05-31,5320.0
M1370,1968-06-30,5040.0
M1371,1964-01-31,2600.0
M1371,1964-02-29,2450.0
M1371,1964-03-31,2790.0
M1371,1964-04-30,2910.0
M1371,1964-05-31,3470.0
M1371,1964-06-30,3310.0
M1371,1964-07-31,3600.0
M1371,1964-08-31,3750.0
M1371,1964-09-30,3480.0
M1371,1964-10-31,3550.0
M1371,1964-11-30,3340.0
M1371,1964-12-31,3290.0
M1371,1965-01-31,2900.0
M1371,1965-02-28,2470.0
M1371,1965-03-31,3130.0
M1371,1965-04-30,3240.0
M1371,1965-05-31,3390.0
M1371,1965-06-30,3500.0
M1371,1965-07-31,3640.0
M1371,1965-08-31,3650.0
M1371,1965-09-30,3440.0
M1371,1965-10-31,3390.0
M1371,1965-11-30,3390.0
M1371,1965-12-31,3640.0
M1371,1966-01-31,2700.0
M1371,1966-02-28,2630.0
M1371,1966-03-31,2980.0
M1371,1966-04-30,3260.0
M1371,1966-05-31,3510.0
M1371,1966-06-30,3440.0
M1371,1966-07-31,3570.0
M1371,1966-08-31,3360.0
M1371,1966-09-30,3190.0
M1371,1966-10-31,3510.0
M1371,1966-11-30,3340.0
M1371,1966-12-31,3760.0
M1371,1967-01-31,2750.0
M1371,1967-02-28,2720.0
M1371,1967-03-31,3020.0
M1371,1967-04-30,2860.0
M1371,1967-05-31,3410.0
M1371,1967-06-30,3090.0
M1371,1967-07-31,3470.0
M1371,1967-08-31,3370.0
M1371,1967-09-30,3360.0
M1371,1967-10-31,3100.0
M1371,1967-11-30,2890.0
M1371,1967-12-31,2970.0
M1371,1968-01-31,2390.0
M1371,1968-02-29,2470.0
M1371,1968-03-31,2750.0
M1371,1968-04-30,2670.0
M1371,1968-05-31,2870.0
M1371,1968-06-30,3030.0
M1371,1968-07-31,3130.0
M1371,1968-08-31,3210.0
M1371,1968-09-30,3120.0
M1371,1968-10-31,3140.0
M1371,1968-11-30,3080.0
M1371,1968-12-31,3060.0
M1371,1969-01-31,2760.0
M1371,1969-02-28,2340.0
M1371,1969-03-31,2500.0
M1371,1969-04-30,2600.0
M1371,1969-05-31,3100.0
M1371,1969-06-30,2930.0
M1371,1969-07-31,3170.0
M1371,1969-08-31,3200.0
M1371,1969-09-30,3000.0
M1371,1969-10-31,3180.0
M1371,1969-11-30,3360.0
M1371,1969-12-31,3160.0
M1371,1970-01-31,2690.0
M1371,1970-02-28,2660.0
M1371,1970-03-31,2760.0
M1371,1970-04-30,2710.0
M1371,1970-05-31,2980.0
M1371,1970-06-30,2910.0
M1372,1985-01-31,5736.25
M1372,1985-02-28,5743.8
M1372,1985-03-31,5766.4
M1372,1985-04-30,5766.55
M1372,1985-05-31,5761.7
M1372,1985-06-30,5748.25
M1372,1985-07-31,5766.0
M1372,1985-08-31,5764.55
M1372,1985-09-30,5795.25
M1372,1985-10-31,5807.25
M1372,1985-11-30,5806.75
M1372,1985-12-31,5817.7
M1372,1986-01-31,5834.1
M1372,1986-02-28,5844.1
M1372,1986-03-31,5861.0
M1372,1986-04-30,5865.8
M1372,1986-05-31,5876.4
M1372,1986-06-30,5904.2
M1372,1986-07-31,5906.45
M1372,1986-08-31,5907.5
M1372,1986-09-30,5919.75
M1372,1986-10-31,5925.8
M1372,1986-11-30,5931.7
M1372,1986-12-31,5930.55
M1372,1987-01-31,5942.25
M1372,1987-02-28,5956.1
M1372,1987-03-31,5963.5
M1372,1987-04-30,5966.8
M1372,1987-05-31,6000.4
M1372,1987-06-30,5982.2
M1372,1987-07-31,5995.1
M1372,1987-08-31,6015.9
M1372,1987-09-30,6000.55
M1372,1987-10-31,6025.45
M1372,1987-11-30,6027.0
M1372,1987-12-31,6036.45
M1372,1988-01-31,6048.45
M1372,1988-02-29,6057.8
M1372,1988-03-31,6045.65
M1372,1988-04-30,6062.55
M1372,1988-05-31,6053.55
M1372,1988-06-30,6073.65
M1372,1988-07-31,6083.25
M1372,1988-08-31,6106.25
M1372,1988-09-30,6098.0
M1372,1988-10-31,6110.3
M1372,1988-11-30,6131.85
M1372,1988-12-31,6131.1
M1372,1989-01-31,6169.5
M1372,1989-02-28,6156.75
M1372,1989-03-31,6161.35
M1372,1989-04-30,6178.25
M1372,1989-05-31,6173.7
M1372,1989-06-30,6199.75
M1372,1989-07-31,6198.35
M1372,1989-08-31,6208.3
M1372,1989-09-30,6197.2
M1372,1989-10-31,6210.55
M1372,1989-11-30,6231.85
M1372,1989-12-31,6224.85
M1372,1990-01-31,6291.65
M1372,1990-02-28,6285.5
M1372,1990-03-31,6290.05
M1372,1990-04-30,6282.45
M1372,1990-05-31,6294.65
M1372,1990-06-30,6278.65
M1372,1990-07-31,6286.6
M1372,1990-08-31,6299.5
M1372,1990-09-30,6294.6
M1372,1990-10-31,6299.75
M1372,1990-11-30,6303.5
M1372,1990-12-31,6307.1
M1372,1991-01-31,6297.75
M1372,1991-02-28,6301.0
M1372,1991-03-31,6311.9
M1372,1991-04-30,6327.4
M1372,1991-05-31,6308.8
M1372,1991-06-30,6316.55
M1372,1991-07-31,6307.7
M1372,1991-08-31,6307.5
M1372,1991-09-30,6332.5
M1372,1991-10-31,6332.1
M1372,1991-11-30,6335.05
M1372,1991-12-31,6333.2
M1372,1992-01-31,6363.05
M1372,1992-02-29,6360.35
M1372,1992-03-31,6380.2
M1372,1992-04-30,6392.05
M1372,1992-05-31,6405.95
M1372,1992-06-30,6422.95
M1372,1992-07-31,6428.15
M1372,1992-08-31,6430.65
M1372,1992-09-30,6425.05
M1372,1992-10-31,6401.3
M1372,1992-11-30,6422.05
M1372,1992-12-31,6427.7
M1372,1993-01-31,6420.0
M1372,1993-02-28,6422.9
M1372,1993-03-31,6429.9
M1372,1993-04-30,6429.2
M1372,1993-05-31,6463.2
M1372,1993-06-30,6470.55
M1372,1993-07-31,6469.85
M1372,1993-08-31,6480.95
M1372,1993-09-30,6463.4
M1372,1993-10-31,6478.65
M1372,1993-11-30,6485.55
M1372,1993-12-31,6497.05
M1372,1994-01-31,6533.6
M1372,1994-02-28,6532.05
M1372,1994-03-31,6530.25
M1372,1994-04-30,6530.65
M1372,1994-05-31,6544.0
M1372,1994-06-30,6529.4
M1372,1994-07-31,6534.0
M1372,1994-08-31,6561.85
M1372,1994-09-30,6567.65
M1372,1994-10-31,6580.6
M1372,1994-11-30,6589.15
M1372,1994-12-31,6588.65
M1373,1985-01-31,5315.1
M1373,1985-02-28,5327.75
M1373,1985-03-31,5349.45
M1373,1985-04-30,5346.8
M1373,1985-05-31,5346.6
M1373,1985-06-30,5325.25
M1373,1985-07-31,5340.35
M1373,1985-08-31,5354.75
M1373,1985-09-30,5382.85
M1373,1985-10-31,5392.35
M1373,1985-11-30,5400.35
M1373,1985-12-31,5410.8
M1373,1986-01-31,5444.35
M1373,1986-02-28,5424.0
M1373,1986-03-31,5441.85
M1373,1986-04-30,5447.6
M1373,1986-05-31,5454.45
M1373,1986-06-30,5478.8
M1373,1986-07-31,5490.5
M1373,1986-08-31,5500.75
M1373,1986-09-30,5504.25
M1373,1986-10-31,5513.65
M1373,1986-11-30,5523.75
M1373,1986-12-31,5536.4
M1373,1987-01-31,5547.65
M1373,1987-02-28,5562.85
M1373,1987-03-31,5570.4
M1373,1987-04-30,5589.7
M1373,1987-05-31,5621.7
M1373,1987-06-30,5612.3
M1373,1987-07-31,5631.7
M1373,1987-08-31,5652.85
M1373,1987-09-30,5645.45
M1373,1987-10-31,5664.1
M1373,1987-11-30,5675.25
M1373,1987-12-31,5689.65
M1373,1988-01-31,5700.8
M1373,1988-02-29,5711.35
M1373,1988-03-31,5701.85
M1373,1988-04-30,5732.5
M1373,1988-05-31,5714.6
M1373,1988-06-30,5746.35
M1373,1988-07-31,5753.0
M1373,1988-08-31,5764.1
M1373,1988-09-30,5767.8
M1373,1988-10-31,5781.9
M1373,1988-11-30,5805.0
M1373,1988-12-31,5805.2
M1373,1989-01-31,5835.4
M1373,1989-02-28,5838.8
M1373,1989-03-31,5851.1
M1373,1989-04-30,5854.85
M1373,1989-05-31,5854.95
M1373,1989-06-30,5870.9
M1373,1989-07-31,5873.6
M1373,1989-08-31,5882.75
M1373,1989-09-30,5867.7
M1373,1989-10-31,5879.05
M1373,1989-11-30,5895.6
M1373,1989-12-31,5891.5
M1373,1990-01-31,5954.05
M1373,1990-02-28,5952.95
M1373,1990-03-31,5960.15
M1373,1990-04-30,5942.6
M1373,1990-05-31,5957.55
M1373,1990-06-30,5949.15
M1373,1990-07-31,5940.5
M1373,1990-08-31,5940.1
M1373,1990-09-30,5926.2
M1373,1990-10-31,5926.8
M1373,1990-11-30,5915.3
M1373,1990-12-31,5912.05
M1373,1991-01-31,5897.0
M1373,1991-02-28,5887.75
M1373,1991-03-31,5882.6
M1373,1991-04-30,5905.45
M1373,1991-05-31,5872.0
M1373,1991-06-30,5881.95
M1373,1991-07-31,5878.4
M1373,1991-08-31,5874.2
M1373,1991-09-30,5896.4
M1373,1991-10-31,5890.0
M1373,1991-11-30,5888.5
M1373,1991-12-31,5873.3
M1373,1992-01-31,5898.9
M1373,1992-02-29,5887.65
M1373,1992-03-31,5907.2
M1373,1992-04-30,5921.3
M1373,1992-05-31,5918.75
M1373,1992-06-30,5920.95
M1373,1992-07-31,5935.65
M1373,1992-08-31,5941.3
M1373,1992-09-30,5936.0
M1373,1992-10-31,5931.4
M1373,1992-11-30,5943.8
M1373,1992-12-31,5949.85
M1373,1993-01-31,5953.75
M1373,1993-02-28,5963.75
M1373,1993-03-31,5977.1
M1373,1993-04-30,5973.7
M1373,1993-05-31,6005.75
M1373,1993-06-30,6014.5
M1373,1993-07-31,6023.35
M1373,1993-08-31,6042.8
M1373,1993-09-30,6027.7
M1373,1993-10-31,6041.15
M1373,1993-11-30,6058.45
M1373,1993-12-31,6073.2
M1373,1994-01-31,6096.1
M1373,1994-02-28,6103.3
M1373,1994-03-31,6101.55
M1373,1994-04-30,6115.15
M1373,1994-05-31,6146.25
M1373,1994-06-30,6134.3
M1373,1994-07-31,6136.65
M1373,1994-08-31,6168.05
M1373,1994-09-30,6182.8
M1373,1994-10-31,6204.3
M1373,1994-11-30,6220.85
M1373,1994-12-31,6229.75
M1374,1985-01-31,8423.0
M1374,1985-02-28,8321.0
M1374,1985-03-31,8339.0
M1374,1985-04-30,8395.0
M1374,1985-05-31,8302.0
M1374,1985-06-30,8460.0
M1374,1985-07-31,8513.0
M1374,1985-08-31,8196.0
M1374,1985-09-30,8248.0
M1374,1985-10-31,8298.0
M1374,1985-11-30,8128.0
M1374,1985-12-31,8138.0
M1374,1986-01-31,7795.0
M1374,1986-02-28,8402.0
M1374,1986-03-31,8383.0
M1374,1986-04-30,8364.0
M1374,1986-05-31,8439.0
M1374,1986-06-30,8508.0
M1374,1986-07-31,8319.0
M1374,1986-08-31,8135.0
M1374,1986-09-30,8310.0
M1374,1986-10-31,8243.0
M1374,1986-11-30,8159.0
M1374,1986-12-31,7883.0
M1374,1987-01-31,7892.0
M1374,1987-02-28,7865.0
M1374,1987-03-31,7862.0
M1374,1987-04-30,7542.0
M1374,1987-05-31,7574.0
M1374,1987-06-30,7398.0
M1374,1987-07-31,7268.0
M1374,1987-08-31,7261.0
M1374,1987-09-30,7102.0
M1374,1987-10-31,7227.0
