unique_id,ds,y
ID15,1991-12-31,8.180000305175781
ID150,1968-12-31,1552.0
ID150,1969-12-31,1418.0
ID150,1970-12-31,1394.0
ID150,1971-12-31,1450.0
ID150,1972-12-31,1561.0
ID150,1973-12-31,1673.0
ID150,1974-12-31,1726.0
ID150,1975-12-31,1772.0
ID150,1976-12-31,1790.0
ID150,1977-12-31,1884.0
ID150,1978-12-31,2016.0
ID151,1971-12-31,159.0
ID151,1972-12-31,110.0
ID151,1973-12-31,80.0
ID151,1974-12-31,95.0
ID151,1975-12-31,141.0
ID151,1976-12-31,130.0
ID151,1977-12-31,111.0
ID151,1978-12-31,98.0
ID151,1979-12-31,97.0
ID152,1865-12-31,30450.0
ID152,1866-12-31,30700.0
ID152,1867-12-31,30940.0
ID152,1868-12-31,31190.0
ID152,1869-12-31,31410.0
ID152,1870-12-31,31600.0
ID152,1871-12-31,31800.0
ID152,1872-12-31,32000.0
ID152,1873-12-31,32280.0
ID152,1874-12-31,32370.0
ID152,1875-12-31,32570.0
ID152,1876-12-31,32730.0
ID152,1877-12-31,32890.0
ID152,1878-12-31,33070.0
ID152,1879-12-31,33260.0
ID152,1880-12-31,33540.0
ID152,1881-12-31,33690.0
ID152,1882-12-31,33790.0
ID152,1883-12-31,33940.0
ID152,1884-12-31,34080.0
ID152,1885-12-31,34230.0
ID152,1886-12-31,34450.0
ID152,1887-12-31,34660.0
ID152,1888-12-31,34900.0
ID152,1889-12-31,35160.0
ID152,1890-12-31,35400.0
ID152,1891-12-31,35470.0
ID152,1892-12-31,35520.0
ID152,1893-12-31,35550.0
ID152,1894-12-31,35630.0
ID152,1895-12-31,35800.0
ID152,1896-12-31,35950.0
ID152,1897-12-31,36070.0
ID152,1898-12-31,36230.0
ID152,1899-12-31,36080.0
ID152,1900-12-31,36190.0
ID152,1901-12-31,36300.0
ID153,1865-12-31,223.0
ID153,1866-12-31,236.0
ID153,1867-12-31,262.0
ID153,1868-12-31,238.0
ID153,1869-12-31,243.0
ID153,1870-12-31,247.0
ID153,1871-12-31,256.0
ID153,1872-12-31,246.0
ID153,1873-12-31,251.0
ID153,1874-12-31,270.0
ID153,1875-12-31,246.0
ID153,1876-12-31,242.0
ID153,1877-12-31,264.0
ID153,1878-12-31,271.0
ID153,1879-12-31,276.0
ID153,1880-12-31,274.0
ID153,1881-12-31,267.0
ID153,1882-12-31,273.0
ID153,1883-12-31,267.0
ID153,1884-12-31,283.0
ID153,1885-12-31,282.0
ID153,1886-12-31,281.0
ID153,1887-12-31,285.0
ID153,1888-12-31,280.0
ID153,1889-12-31,283.0
ID153,1890-12-31,268.0
ID153,1891-12-31,250.0
ID153,1892-12-31,294.0
ID153,1893-12-31,279.0
ID153,1894-12-31,298.0
ID153,1895-12-31,287.0
ID153,1896-12-31,281.0
ID153,1897-12-31,281.0
ID153,1898-12-31,271.0
ID153,1899-12-31,283.0
ID153,1900-12-31,284.0
ID153,1901-12-31,290.0
ID154,1973-12-31,2067.0
ID154,1974-12-31,2261.0
ID154,1975-12-31,2102.0
ID154,1976-12-31,1590.0
ID154,1977-12-31,1768.0
ID154,1978-12-31,2246.0
ID154,1979-12-31,1602.0
ID155,1865-12-31,498.0
ID155,1866-12-31,501.0
ID155,1867-12-31,496.0
ID155,1868-12-31,508.0
ID155,1869-12-31,503.0
ID155,1870-12-31,511.0
ID155,1871-12-31,505.0
ID155,1872-12-31,502.0
ID155,1873-12-31,496.0
ID155,1874-12-31,497.0
ID155,1875-12-31,509.0
ID155,1876-12-31,483.0
ID155,1877-12-31,501.0
ID155,1878-12-31,509.0
ID155,1879-12-31,512.0
ID155,1880-12-31,505.0
ID155,1881-12-31,486.0
ID155,1882-12-31,496.0
ID155,1883-12-31,493.0
ID155,1884-12-31,489.0
ID155,1885-12-31,503.0
ID155,1886-12-31,506.0
ID155,1887-12-31,503.0
ID155,1888-12-31,492.0
ID155,1889-12-31,505.0
ID155,1890-12-31,496.0
ID155,1891-12-31,461.0
ID155,1892-12-31,482.0
ID155,1893-12-31,506.0
ID155,1894-12-31,490.0
ID155,1895-12-31,496.0
ID155,1896-12-31,495.0
ID155,1897-12-31,482.0
ID155,1898-12-31,474.0
ID155,1899-12-31,463.0
ID155,1900-12-31,488.0
ID155,1901-12-31,482.0
ID156,1865-12-31,372.0
ID156,1866-12-31,392.0
ID156,1867-12-31,376.0
ID156,1868-12-31,386.0
ID156,1869-12-31,401.0
ID156,1870-12-31,421.0
ID156,1871-12-31,400.0
ID156,1872-12-31,422.0
ID156,1873-12-31,405.0
ID156,1874-12-31,407.0
ID156,1875-12-31,405.0
ID156,1876-12-31,466.0
ID156,1877-12-31,409.0
ID156,1878-12-31,462.0
ID156,1879-12-31,415.0
ID156,1880-12-31,377.0
ID156,1881-12-31,425.0
ID156,1882-12-31,411.0
ID156,1883-12-31,386.0
ID156,1884-12-31,406.0
ID156,1885-12-31,404.0
ID156,1886-12-31,417.0
ID156,1887-12-31,400.0
ID156,1888-12-31,384.0
ID156,1889-12-31,370.0
ID156,1890-12-31,411.0
ID156,1891-12-31,425.0
ID156,1892-12-31,420.0
ID156,1893-12-31,488.0
ID156,1894-12-31,382.0
ID156,1895-12-31,398.0
ID156,1896-12-31,406.0
ID156,1897-12-31,397.0
ID156,1898-12-31,498.0
ID156,1899-12-31,487.0
ID156,1900-12-31,425.0
ID156,1901-12-31,428.0
ID157,1865-12-31,369.0
ID157,1866-12-31,385.0
ID157,1867-12-31,367.0
ID157,1868-12-31,378.0
ID157,1869-12-31,399.0
ID157,1870-12-31,417.0
ID157,1871-12-31,392.0
ID157,1872-12-31,415.0
ID157,1873-12-31,398.0
ID157,1874-12-31,401.0
ID157,1875-12-31,396.0
ID157,1876-12-31,468.0
ID157,1877-12-31,403.0
ID157,1878-12-31,456.0
ID157,1879-12-31,402.0
ID157,1880-12-31,371.0
ID157,1881-12-31,428.0
ID157,1882-12-31,407.0
ID157,1883-12-31,386.0
ID157,1884-12-31,403.0
ID157,1885-12-31,391.0
ID157,1886-12-31,409.0
ID157,1887-12-31,399.0
ID157,1888-12-31,384.0
ID157,1889-12-31,372.0
ID157,1890-12-31,410.0
ID157,1891-12-31,424.0
ID157,1892-12-31,417.0
ID157,1893-12-31,485.0
ID157,1894-12-31,380.0
ID157,1895-12-31,401.0
ID157,1896-12-31,405.0
ID157,1897-12-31,399.0
ID157,1898-12-31,495.0
ID157,1899-12-31,451.0
ID157,1900-12-31,412.0
ID157,1901-12-31,431.0
ID158,1865-12-31,741.0
ID158,1866-12-31,777.0
ID158,1867-12-31,743.0
ID158,1868-12-31,764.0
ID158,1869-12-31,800.0
ID158,1870-12-31,838.0
ID158,1871-12-31,792.0
ID158,1872-12-31,837.0
ID158,1873-12-31,803.0
ID158,1874-12-31,808.0
ID158,1875-12-31,801.0
ID158,1876-12-31,934.0
ID158,1877-12-31,812.0
ID158,1878-12-31,918.0
ID158,1879-12-31,817.0
ID158,1880-12-31,748.0
ID158,1881-12-31,858.0
ID158,1882-12-31,818.0
ID158,1883-12-31,772.0
ID158,1884-12-31,809.0
ID158,1885-12-31,795.0
ID158,1886-12-31,826.0
ID158,1887-12-31,799.0
ID158,1888-12-31,768.0
ID158,1889-12-31,742.0
ID158,1890-12-31,821.0
ID158,1891-12-31,849.0
ID158,1892-12-31,837.0
ID158,1893-12-31,973.0
ID158,1894-12-31,762.0
ID158,1895-12-31,799.0
ID158,1896-12-31,811.0
ID158,1897-12-31,796.0
ID158,1898-12-31,993.0
ID158,1899-12-31,938.0
ID158,1900-12-31,837.0
ID158,1901-12-31,859.0
ID159,1865-12-31,897.0
ID159,1866-12-31,903.0
ID159,1867-12-31,894.0
ID159,1868-12-31,913.0
ID159,1869-12-31,904.0
ID159,1870-12-31,920.0
ID159,1871-12-31,909.0
ID159,1872-12-31,906.0
ID159,1873-12-31,896.0
ID159,1874-12-31,899.0
ID159,1875-12-31,916.0
ID159,1876-12-31,870.0
ID159,1877-12-31,899.0
ID159,1878-12-31,913.0
ID159,1879-12-31,919.0
ID159,1880-12-31,906.0
ID159,1881-12-31,874.0
ID159,1882-12-31,892.0
ID159,1883-12-31,888.0
ID159,1884-12-31,881.0
ID159,1885-12-31,906.0
ID159,1886-12-31,913.0
ID159,1887-12-31,909.0
ID159,1888-12-31,890.0
ID159,1889-12-31,914.0
ID159,1890-12-31,897.0
ID159,1891-12-31,838.0
ID159,1892-12-31,873.0
ID159,1893-12-31,916.0
ID159,1894-12-31,884.0
ID159,1895-12-31,901.0
ID159,1896-12-31,895.0
ID159,1897-12-31,869.0
ID159,1898-12-31,853.0
ID159,1899-12-31,838.0
ID159,1900-12-31,884.0
ID159,1901-12-31,870.0
ID16,1972-12-31,1045.0
ID16,1973-12-31,12031.0
ID16,1974-12-31,20306.0
ID16,1975-12-31,25513.0
ID16,1976-12-31,35766.0
ID16,1977-12-31,37868.0
ID16,1978-12-31,47797.0
ID16,1979-12-31,66621.0
ID16,1980-12-31,50626.0
ID16,1981-12-31,41184.0
ID16,1982-12-31,42929.0
ID16,1983-12-31,45495.0
ID16,1984-12-31,45044.0
ID16,1985-12-31,47903.0
ID16,1986-12-31,41512.0
ID16,1987-12-31,33061.0
ID16,1988-12-31,58243.0
ID16,1989-12-31,43464.0
ID16,1990-12-31,65667.0
ID16,1991-12-31,80389.0
ID16,1992-12-31,75747.0
ID160,1865-12-31,965.0
ID160,1866-12-31,973.0
ID160,1867-12-31,963.0
ID160,1868-12-31,984.0
ID160,1869-12-31,973.0
ID160,1870-12-31,992.0
ID160,1871-12-31,980.0
ID160,1872-12-31,977.0
ID160,1873-12-31,965.0
ID160,1874-12-31,968.0
ID160,1875-12-31,987.0
ID160,1876-12-31,937.0
ID160,1877-12-31,970.0
ID160,1878-12-31,987.0
ID160,1879-12-31,994.0
ID160,1880-12-31,980.0
ID160,1881-12-31,944.0
ID160,1882-12-31,963.0
ID160,1883-12-31,958.0
ID160,1884-12-31,952.0
ID160,1885-12-31,977.0
ID160,1886-12-31,983.0
ID160,1887-12-31,978.0
ID160,1888-12-31,959.0
ID160,1889-12-31,983.0
ID160,1890-12-31,966.0
ID160,1891-12-31,902.0
ID160,1892-12-31,940.0
ID160,1893-12-31,986.0
ID160,1894-12-31,954.0
ID160,1895-12-31,971.0
ID160,1896-12-31,965.0
ID160,1897-12-31,937.0
ID160,1898-12-31,923.0
ID160,1899-12-31,902.0
ID160,1900-12-31,952.0
ID160,1901-12-31,941.0
ID161,1976-12-31,2822.0
ID161,1977-12-31,2859.0
ID161,1978-12-31,4602.0
ID161,1979-12-31,3740.0
ID161,1980-12-31,3852.0
ID161,1981-12-31,4714.0
ID161,1982-12-31,3911.0
ID161,1983-12-31,4070.0
ID161,1984-12-31,3786.0
ID161,1985-12-31,3366.0
ID161,1986-12-31,2875.0
ID161,1987-12-31,3628.0
ID161,1988-12-31,2817.0
ID162,1976-12-31,40.900001525878906
ID162,1977-12-31,40.5
ID162,1978-12-31,40.099998474121094
ID162,1979-12-31,40.0
ID162,1980-12-31,40.0
ID162,1981-12-31,40.099998474121094
ID162,1982-12-31,40.099998474121094
ID162,1983-12-31,40.099998474121094
ID162,1984-12-31,39.70000076293945
ID162,1985-12-31,40.20000076293945
ID162,1986-12-31,40.70000076293945
ID162,1987-12-31,38.0
ID162,1988-12-31,37.79999923706055
ID163,1976-12-31,40.400001525878906
ID163,1977-12-31,39.79999923706055
ID163,1978-12-31,39.20000076293945
ID163,1979-12-31,40.29999923706055
ID163,1980-12-31,39.70000076293945
ID163,1981-12-31,39.79999923706055
ID163,1982-12-31,40.400001525878906
ID163,1983-12-31,40.5
ID163,1984-12-31,40.70000076293945
ID163,1985-12-31,41.20000076293945
ID163,1986-12-31,41.599998474121094
ID163,1987-12-31,40.599998474121094
ID163,1988-12-31,40.70000076293945
ID164,1975-12-31,1305.0
ID164,1976-12-31,2219.0
ID164,1977-12-31,1922.0
ID164,1978-12-31,1029.0
ID164,1979-12-31,980.0
ID164,1980-12-31,1019.0
ID164,1981-12-31,2035.0
ID164,1982-12-31,1580.0
ID164,1983-12-31,1442.0
ID164,1984-12-31,1541.0
ID164,1985-12-31,2681.0
ID164,1986-12-31,2022.0
ID164,1987-12-31,2060.0
ID164,1988-12-31,2518.0
ID164,1989-12-31,2016.0
ID164,1990-12-31,1971.0
ID164,1991-12-31,1718.0
ID164,1992-12-31,1435.0
ID164,1993-12-31,1120.0
ID164,1994-12-31,1060.0
ID165,1967-12-31,24.700000762939453
ID165,1968-12-31,25.0
ID165,1969-12-31,24.700000762939453
ID165,1970-12-31,24.899999618530273
ID165,1971-12-31,25.0
ID165,1972-12-31,24.299999237060547
ID165,1973-12-31,24.100000381469727
ID166,1967-12-31,9.600000381469727
ID166,1968-12-31,9.199999809265137
ID166,1969-12-31,9.300000190734863
ID166,1970-12-31,9.300000190734863
ID166,1971-12-31,9.600000381469727
ID166,1972-12-31,9.5
ID166,1973-12-31,9.399999618530273
ID167,1968-12-31,398464.0
ID167,1969-12-31,386768.0
ID167,1970-12-31,382665.0
ID167,1971-12-31,393754.0
ID167,1972-12-31,391853.0
ID167,1973-12-31,380813.0
ID167,1974-12-31,378902.0
ID167,1975-12-31,383888.0
ID167,1976-12-31,382734.0
ID167,1977-12-31,369788.0
ID167,1978-12-31,396378.0
ID167,1979-12-31,393000.0
ID168,1970-12-31,2.4700000286102295
ID168,1971-12-31,2.3499999046325684
ID168,1972-12-31,2.299999952316284
ID168,1973-12-31,2.2799999713897705
ID168,1974-12-31,2.240000009536743
ID168,1975-12-31,2.119999885559082
ID168,1976-12-31,2.240000009536743
ID168,1977-12-31,2.180000066757202
ID168,1978-12-31,2.259999990463257
ID168,1979-12-31,2.2200000286102295
ID169,1968-12-31,1586570.0
ID169,1969-12-31,1674530.0
ID169,1970-12-31,1602380.0
ID169,1971-12-31,1547070.0
ID169,1972-12-31,1553470.0
ID169,1973-12-31,1479250.0
ID169,1974-12-31,1538350.0
ID169,1975-12-31,1591980.0
ID169,1976-12-31,1524580.0
ID169,1977-12-31,1457340.0
ID169,1978-12-31,1498960.0
ID169,1979-12-31,1523380.0
ID17,1972-12-31,5.0
ID17,1973-12-31,8536.0
ID17,1974-12-31,18971.0
ID17,1975-12-31,32850.0
ID17,1976-12-31,70608.0
ID17,1977-12-31,86077.0
ID17,1978-12-31,100525.0
ID17,1979-12-31,121461.0
ID17,1980-12-31,120460.0
ID17,1981-12-31,157851.0
ID17,1982-12-31,176392.0
ID17,1983-12-31,219000.0
ID17,1984-12-31,269540.0
ID17,1985-12-31,367673.0
ID17,1986-12-31,461099.0
ID17,1987-12-31,484684.0
ID17,1988-12-31,349699.0
ID17,1989-12-31,499888.0
ID17,1990-12-31,588478.0
ID17,1991-12-31,476008.0
ID170,1975-12-31,393.0
ID170,1976-12-31,414.0
ID170,1977-12-31,413.0
ID170,1978-12-31,428.0
ID170,1979-12-31,450.0
ID170,1980-12-31,479.0
ID170,1981-12-31,499.0
ID170,1982-12-31,523.0
ID171,1971-12-31,24152.0
ID171,1972-12-31,24217.0
ID171,1973-12-31,24317.0
ID171,1974-12-31,24401.0
ID171,1975-12-31,24510.0
ID171,1976-12-31,24645.0
ID171,1977-12-31,24779.0
ID171,1978-12-31,24889.0
ID171,1979-12-31,25044.0
ID171,1980-12-31,25272.0
ID171,1981-12-31,25534.0
ID171,1982-12-31,25854.0
ID171,1983-12-31,26038.0
ID172,1966-12-31,418.0
ID172,1967-12-31,453.0
ID172,1968-12-31,410.0
ID172,1969-12-31,492.0
ID172,1970-12-31,528.0
ID172,1971-12-31,466.0
ID172,1972-12-31,440.0
ID172,1973-12-31,421.0
ID172,1974-12-31,410.0
ID172,1975-12-31,407.0
ID172,1976-12-31,414.0
ID172,1977-12-31,409.0
ID172,1978-12-31,406.0
ID172,1979-12-31,424.0
ID172,1980-12-31,438.0
ID172,1981-12-31,448.0
ID173,1966-12-31,393.0
ID173,1967-12-31,425.0
ID173,1968-12-31,386.0
ID173,1969-12-31,464.0
ID173,1970-12-31,498.0
ID173,1971-12-31,439.0
ID173,1972-12-31,415.0
ID173,1973-12-31,397.0
ID173,1974-12-31,387.0
ID173,1975-12-31,386.0
ID173,1976-12-31,390.0
ID173,1977-12-31,386.0
ID173,1978-12-31,383.0
ID173,1979-12-31,401.0
ID173,1980-12-31,413.0
ID173,1981-12-31,423.0
ID174,1974-12-31,307198.0
ID174,1975-12-31,305958.0
ID174,1976-12-31,310322.0
ID174,1977-12-31,310311.0
ID174,1978-12-31,308746.0
ID174,1979-12-31,322023.0
ID174,1980-12-31,325783.0
ID174,1981-12-31,334842.0
ID174,1982-12-31,314573.0
ID174,1983-12-31,323083.0
ID174,1984-12-31,329757.0
ID175,1971-12-31,26139.0
ID175,1972-12-31,26214.0
ID175,1973-12-31,26276.0
ID175,1974-12-31,26364.0
ID175,1975-12-31,26436.0
ID175,1976-12-31,26539.0
ID175,1977-12-31,26651.0
ID175,1978-12-31,26764.0
ID175,1979-12-31,26912.0
ID175,1980-12-31,27100.0
ID175,1981-12-31,27282.0
ID175,1982-12-31,27487.0
ID175,1983-12-31,27640.0
ID176,1974-12-31,290783.0
ID176,1975-12-31,285242.0
ID176,1976-12-31,293718.0
ID176,1977-12-31,295804.0
ID176,1978-12-31,294582.0
ID176,1979-12-31,309765.0
ID176,1980-12-31,310268.0
ID176,1981-12-31,319446.0
ID176,1982-12-31,296557.0
ID176,1983-12-31,304715.0
ID176,1984-12-31,313997.0
ID177,1973-12-31,11693.0
ID177,1974-12-31,11702.0
ID177,1975-12-31,11703.0
ID177,1976-12-31,11557.0
ID177,1977-12-31,11951.0
ID177,1978-12-31,12048.0
ID177,1979-12-31,12705.0
ID177,1980-12-31,12408.0
ID177,1981-12-31,11989.0
ID177,1982-12-31,11325.0
ID178,1973-12-31,8438.0
ID178,1974-12-31,8689.0
ID178,1975-12-31,8590.0
ID178,1976-12-31,8763.0
ID178,1977-12-31,8710.0
ID178,1978-12-31,8837.0
ID178,1979-12-31,9114.0
ID178,1980-12-31,9160.0
ID178,1981-12-31,8868.0
ID178,1982-12-31,8246.0
ID179,1975-12-31,55.90999984741211
ID179,1976-12-31,54.70000076293945
ID179,1977-12-31,55.29999923706055
ID179,1978-12-31,55.75
ID179,1979-12-31,55.459999084472656
ID179,1980-12-31,55.369998931884766
ID179,1981-12-31,53.81999969482422
ID179,1982-12-31,55.11000061035156
ID179,1983-12-31,56.04999923706055
ID179,1984-12-31,55.68000030517578
ID179,1985-12-31,54.18000030517578
ID179,1986-12-31,54.81999969482422
ID179,1987-12-31,54.95000076293945
ID179,1988-12-31,54.18000030517578
ID179,1989-12-31,54.2400016784668
ID179,1990-12-31,54.13999938964844
ID179,1991-12-31,54.470001220703125
ID179,1992-12-31,54.9900016784668
ID179,1993-12-31,55.54999923706055
ID179,1994-12-31,55.790000915527344
ID18,1972-12-31,2189.2900390625
ID18,1973-12-31,2830.639892578125
ID18,1974-12-31,2256.02001953125
ID18,1975-12-31,2698.0400390625
ID18,1976-12-31,3372.330078125
ID18,1977-12-31,4064.820068359375
ID18,1978-12-31,3829.080078125
ID18,1979-12-31,4046.6201171875
ID18,1980-12-31,4135.89013671875
ID18,1981-12-31,4895.1201171875
ID18,1982-12-31,5244.39990234375
ID18,1983-12-31,5479.27978515625
ID18,1984-12-31,5365.740234375
ID18,1985-12-31,5691.6201171875
ID18,1986-12-31,5657.81982421875
ID18,1987-12-31,5970.7001953125
ID18,1988-12-31,6346.85009765625
ID18,1989-12-31,6140.56982421875
ID18,1990-12-31,6846.93017578125
ID180,1975-12-31,564.0
ID180,1976-12-31,841.0
ID180,1977-12-31,854.0
ID180,1978-12-31,689.0
ID180,1979-12-31,559.0
ID180,1980-12-31,510.0
ID180,1981-12-31,997.0
ID180,1982-12-31,823.0
ID180,1983-12-31,832.0
ID180,1984-12-31,821.0
ID180,1985-12-31,1242.0
ID180,1986-12-31,1063.0
ID180,1987-12-31,1080.0
ID180,1988-12-31,1368.0
ID180,1989-12-31,1175.0
ID180,1990-12-31,1216.0
ID180,1991-12-31,1195.0
ID180,1992-12-31,1056.0
ID180,1993-12-31,921.0
ID180,1994-12-31,1078.0
ID19,1972-12-31,141.0
ID19,1973-12-31,863.0
ID19,1974-12-31,2245.0
ID19,1975-12-31,5202.0
ID19,1976-12-31,8637.0
ID19,1977-12-31,8559.0
ID19,1978-12-31,5065.0
ID19,1979-12-31,6034.0
ID19,1980-12-31,3534.0
ID19,1981-12-31,3841.0
ID19,1982-12-31,6252.0
ID19,1983-12-31,10013.0
ID19,1984-12-31,18869.0
ID19,1985-12-31,21551.0
ID19,1986-12-31,20961.0
ID19,1987-12-31,16208.0
ID19,1988-12-31,19348.0
ID19,1989-12-31,15198.0
ID19,1990-12-31,17242.0
ID19,1991-12-31,21784.0
ID2,1974-12-31,2142.0
ID2,1975-12-31,12935.0
ID2,1976-12-31,19130.0
ID2,1977-12-31,30500.0
ID2,1978-12-31,48177.0
ID2,1979-12-31,57462.0
ID2,1980-12-31,64420.0
ID2,1981-12-31,67689.0
ID2,1982-12-31,73598.0
ID2,1983-12-31,92086.0
ID2,1984-12-31,112223.0
ID2,1985-12-31,126902.0
ID2,1986-12-31,145346.0
ID2,1987-12-31,180153.0
ID2,1988-12-31,193760.0
ID2,1989-12-31,213266.0
ID2,1990-12-31,236272.0
ID2,1991-12-31,265299.0
ID2,1992-12-31,254948.0
ID2,1993-12-31,266798.0
ID2,1994-12-31,338846.0
ID20,1964-12-31,51.400001525878906
ID20,1965-12-31,49.29999923706055
ID20,1966-12-31,50.0
ID20,1967-12-31,57.0
ID20,1968-12-31,61.599998474121094
ID20,1969-12-31,56.79999923706055
ID20,1970-12-31,51.400001525878906
ID20,1971-12-31,45.79999923706055
ID20,1972-12-31,40.099998474121094
ID20,1973-12-31,35.70000076293945
ID20,1974-12-31,32.79999923706055
ID21,1973-12-31,2.569999933242798
ID21,1974-12-31,2.5799999237060547
ID21,1975-12-31,2.5999999046325684
ID21,1976-12-31,2.630000114440918
ID21,1977-12-31,2.640000104904175
ID21,1978-12-31,2.6500000953674316
ID21,1979-12-31,2.6500000953674316
ID21,1980-12-31,2.6600000858306885
ID21,1981-12-31,2.6700000762939453
ID21,1982-12-31,2.680000066757202
ID21,1983-12-31,2.7100000381469727
ID21,1984-12-31,2.7100000381469727
ID22,1976-12-31,131.5
ID22,1977-12-31,576.5
ID22,1978-12-31,1033.800048828125
ID22,1979-12-31,1223.199951171875
ID22,1980-12-31,1202.9000244140625
ID22,1981-12-31,1232.0
ID22,1982-12-31,1345.4000244140625
ID22,1983-12-31,1503.199951171875
ID22,1984-12-31,1675.4000244140625
ID22,1985-12-31,1870.0
ID22,1986-12-31,2176.300048828125
ID22,1987-12-31,2355.60009765625
ID22,1988-12-31,2336.89990234375
ID22,1989-12-31,2308.39990234375
ID22,1990-12-31,2206.10009765625
ID23,1976-12-31,11.5
ID23,1977-12-31,143.1999969482422
ID23,1978-12-31,178.3000030517578
ID23,1979-12-31,122.0999984741211
ID23,1980-12-31,110.80000305175781
ID23,1981-12-31,92.69999694824219
ID23,1982-12-31,93.5999984741211
ID23,1983-12-31,79.5
ID23,1984-12-31,74.0
ID23,1985-12-31,84.0
ID23,1986-12-31,84.0999984741211
ID24,1976-12-31,0.10000000149011612
ID24,1977-12-31,65.30000305175781
ID24,1978-12-31,233.89999389648438
ID24,1979-12-31,297.20001220703125
ID24,1980-12-31,307.29998779296875
ID24,1981-12-31,307.5
ID24,1982-12-31,251.10000610351562
ID24,1983-12-31,177.8000030517578
ID24,1984-12-31,126.30000305175781
ID24,1985-12-31,101.4000015258789
ID24,1986-12-31,100.0999984741211
ID24,1987-12-31,88.4000015258789
ID24,1988-12-31,91.0999984741211
ID24,1989-12-31,85.9000015258789
ID24,1990-12-31,86.4000015258789
ID24,1991-12-31,81.9000015258789
ID24,1992-12-31,86.69999694824219
ID24,1993-12-31,101.9000015258789
ID24,1994-12-31,86.80000305175781
ID24,1995-12-31,73.5999984741211
ID25,1973-12-31,18820900.0
ID25,1974-12-31,18322300.0
ID25,1975-12-31,19123200.0
ID25,1976-12-31,13393000.0
ID25,1977-12-31,14257400.0
ID25,1978-12-31,15941100.0
ID25,1979-12-31,14944300.0
ID25,1980-12-31,14676900.0
ID25,1981-12-31,16108800.0
ID25,1982-12-31,19436000.0
ID25,1983-12-31,21032000.0
ID26,1974-12-31,13553800.0
ID26,1975-12-31,13198800.0
ID26,1976-12-31,13535700.0
ID26,1977-12-31,9686230.0
ID26,1978-12-31,10267800.0
ID26,1979-12-31,11418700.0
ID26,1980-12-31,10044500.0
ID26,1981-12-31,10390800.0
ID26,1982-12-31,10987000.0
ID26,1983-12-31,12762000.0
ID26,1984-12-31,14319000.0
ID27,1977-12-31,2022.0
ID27,1978-12-31,9193.0
ID27,1979-12-31,3687.0
ID27,1980-12-31,3554.0
ID27,1981-12-31,3046.0
ID27,1982-12-31,1807.0
ID27,1983-12-31,1380.0
ID27,1984-12-31,1911.0
ID27,1985-12-31,3342.0
ID27,1986-12-31,1056.0
ID27,1987-12-31,1775.0
ID27,1988-12-31,2471.0
ID27,1989-12-31,1545.0
ID27,1990-12-31,2901.0
ID27,1991-12-31,4419.0
ID27,1992-12-31,2846.0
ID27,1993-12-31,3442.0
ID27,1994-12-31,2220.0
ID27,1995-12-31,2800.0
ID27,1996-12-31,2383.0
ID27,1997-12-31,2073.0
ID27,1998-12-31,1798.0
ID27,1999-12-31,2418.0
ID27,2000-12-31,2328.0
ID27,2001-12-31,1665.0
ID27,2002-12-31,2388.0
ID27,2003-12-31,2089.0
ID27,2004-12-31,2841.0
ID27,2005-12-31,3044.0
ID27,2006-12-31,2952.0
ID27,2007-12-31,2116.0
ID28,1977-12-31,589.0
ID28,1978-12-31,635.0
ID28,1979-12-31,671.0
ID28,1980-12-31,671.0
ID28,1981-12-31,671.0
ID28,1982-12-31,708.0
ID28,1983-12-31,708.0
ID28,1984-12-31,762.0
ID28,1985-12-31,800.0
ID28,1986-12-31,815.0
ID28,1987-12-31,800.0
ID28,1988-12-31,773.0
ID28,1989-12-31,760.0
ID28,1990-12-31,780.0
ID28,1991-12-31,727.0
ID28,1992-12-31,770.0
ID28,1993-12-31,784.0
ID28,1994-12-31,841.0
ID29,1977-12-31,553.0
ID29,1978-12-31,631.0
ID29,1979-12-31,546.0
ID29,1980-12-31,601.0
ID29,1981-12-31,699.0
ID29,1982-12-31,724.0
ID29,1983-12-31,737.0
ID29,1984-12-31,750.0
ID29,1985-12-31,742.0
ID29,1986-12-31,787.0
ID29,1987-12-31,828.0
ID29,1988-12-31,826.0
ID29,1989-12-31,796.0
ID29,1990-12-31,791.0
ID29,1991-12-31,749.0
ID29,1992-12-31,751.0
ID29,1993-12-31,740.0
ID29,1994-12-31,764.0
ID29,1995-12-31,812.0
ID29,1996-12-31,851.0
ID3,1974-12-31,5774.0
ID3,1975-12-31,7650.0
ID3,1976-12-31,9271.0
ID3,1977-12-31,21447.0
ID3,1978-12-31,28998.0
ID3,1979-12-31,40991.0
ID3,1980-12-31,69030.0
ID3,1981-12-31,53926.0
ID3,1982-12-31,81376.0
ID3,1983-12-31,50023.0
ID3,1984-12-31,170673.0
ID3,1985-12-31,161909.0
ID3,1986-12-31,199636.0
ID3,1987-12-31,233006.0
ID3,1988-12-31,214539.0
ID3,1989-12-31,208055.0
ID3,1990-12-31,251314.0
ID3,1991-12-31,273587.0
ID3,1992-12-31,276606.0
ID3,1993-12-31,237456.0
ID3,1994-12-31,327433.0
ID30,1977-12-31,77.19999694824219
ID30,1978-12-31,130.5
ID30,1979-12-31,136.1999969482422
ID30,1980-12-31,108.9000015258789
ID30,1981-12-31,109.9000015258789
ID30,1982-12-31,119.30000305175781
ID30,1983-12-31,119.30000305175781
