unique_id,ds,y
ID167,1993-06-30,1900.0
ID167,1993-09-30,1700.0
ID167,1993-12-31,1600.0
ID167,1994-03-31,1200.0
ID167,1994-06-30,1500.0
ID167,1994-09-30,1700.0
ID167,1994-12-31,1700.0
ID167,1995-03-31,1300.0
ID167,1995-06-30,1900.0
ID167,1995-09-30,1800.0
ID167,1995-12-31,2300.0
ID167,1996-03-31,1800.0
ID167,1996-06-30,2200.0
ID167,1996-09-30,2600.0
ID167,1996-12-31,1800.0
ID167,1997-03-31,1300.0
ID167,1997-06-30,1800.0
ID167,1997-09-30,1800.0
ID167,1997-12-31,1500.0
ID167,1998-03-31,1300.0
ID167,1998-06-30,2100.0
ID167,1998-09-30,2800.0
ID167,1998-12-31,2200.0
ID167,1999-03-31,1900.0
ID167,1999-06-30,2300.0
ID167,1999-09-30,4000.0
ID167,1999-12-31,2300.0
ID167,2000-03-31,1800.0
ID167,2000-06-30,3700.0
ID167,2000-09-30,2900.0
ID167,2000-12-31,2400.0
ID167,2001-03-31,2500.0
ID167,2001-06-30,2900.0
ID167,2001-09-30,2700.0
ID167,2001-12-31,2100.0
ID167,2002-03-31,2400.0
ID167,2002-06-30,2500.0
ID167,2002-09-30,2400.0
ID167,2002-12-31,2900.0
ID167,2003-03-31,1600.0
ID167,2003-06-30,2600.0
ID168,1991-03-31,3900.0
ID168,1991-06-30,6300.0
ID168,1991-09-30,6600.0
ID168,1991-12-31,5500.0
ID168,1992-03-31,3800.0
ID168,1992-06-30,8600.0
ID168,1992-09-30,7900.0
ID168,1992-12-31,5000.0
ID168,1993-03-31,3700.0
ID168,1993-06-30,8700.0
ID168,1993-09-30,9600.0
ID168,1993-12-31,5400.0
ID168,1994-03-31,4300.0
ID168,1994-06-30,9500.0
ID168,1994-09-30,7400.0
ID168,1994-12-31,6700.0
ID168,1995-03-31,4800.0
ID168,1995-06-30,10700.0
ID168,1995-09-30,6800.0
ID168,1995-12-31,5500.0
ID168,1996-03-31,5200.0
ID168,1996-06-30,8100.0
ID168,1996-09-30,7800.0
ID168,1996-12-31,6900.0
ID168,1997-03-31,5700.0
ID168,1997-06-30,10500.0
ID168,1997-09-30,9700.0
ID168,1997-12-31,8700.0
ID168,1998-03-31,6500.0
ID168,1998-06-30,12300.0
ID168,1998-09-30,11600.0
ID168,1998-12-31,9200.0
ID168,1999-03-31,8200.0
ID168,1999-06-30,12500.0
ID168,1999-09-30,12900.0
ID168,1999-12-31,9300.0
ID168,2000-03-31,7200.0
ID168,2000-06-30,14900.0
ID168,2000-09-30,15400.0
ID168,2000-12-31,13100.0
ID168,2001-03-31,7500.0
ID168,2001-06-30,16800.0
ID168,2001-09-30,12900.0
ID168,2001-12-31,8800.0
ID168,2002-03-31,7500.0
ID168,2002-06-30,16000.0
ID168,2002-09-30,16200.0
ID168,2002-12-31,11300.0
ID168,2003-03-31,7500.0
ID168,2003-06-30,16300.0
ID169,1991-03-31,5800.0
ID169,1991-06-30,10000.0
ID169,1991-09-30,8900.0
ID169,1991-12-31,6900.0
ID169,1992-03-31,6300.0
ID169,1992-06-30,8800.0
ID169,1992-09-30,9500.0
ID169,1992-12-31,7300.0
ID169,1993-03-31,6400.0
ID169,1993-06-30,10800.0
ID169,1993-09-30,9800.0
ID169,1993-12-31,6800.0
ID169,1994-03-31,5500.0
ID169,1994-06-30,10200.0
ID169,1994-09-30,8800.0
ID169,1994-12-31,7800.0
ID169,1995-03-31,6500.0
ID169,1995-06-30,12100.0
ID169,1995-09-30,8200.0
ID169,1995-12-31,7600.0
ID169,1996-03-31,5500.0
ID169,1996-06-30,10700.0
ID169,1996-09-30,9200.0
ID169,1996-12-31,7400.0
ID169,1997-03-31,6800.0
ID169,1997-06-30,10400.0
ID169,1997-09-30,10100.0
ID169,1997-12-31,8700.0
ID169,1998-03-31,7600.0
ID169,1998-06-30,11700.0
ID169,1998-09-30,11000.0
ID169,1998-12-31,8900.0
ID169,1999-03-31,7600.0
ID169,1999-06-30,11700.0
ID169,1999-09-30,10900.0
ID169,1999-12-31,8000.0
ID169,2000-03-31,7500.0
ID169,2000-06-30,13100.0
ID169,2000-09-30,13500.0
ID169,2000-12-31,10300.0
ID169,2001-03-31,8000.0
ID169,2001-06-30,11700.0
ID169,2001-09-30,13900.0
ID169,2001-12-31,9300.0
ID169,2002-03-31,7400.0
ID169,2002-06-30,13100.0
ID169,2002-09-30,13400.0
ID169,2002-12-31,10600.0
ID169,2003-03-31,6400.0
ID169,2003-06-30,11600.0
ID17,1986-03-31,2088.0
ID17,1986-06-30,2536.0
ID17,1986-09-30,2957.0
ID17,1986-12-31,3513.0
ID17,1987-03-31,2279.0
ID17,1987-06-30,2472.0
ID17,1987-09-30,2745.0
ID17,1987-12-31,2778.0
ID17,1988-03-31,2486.0
ID17,1988-06-30,2572.0
ID17,1988-09-30,2628.0
ID17,1988-12-31,2647.0
ID17,1989-03-31,2347.0
ID17,1989-06-30,2455.0
ID17,1989-09-30,2347.0
ID17,1989-12-31,2401.0
ID17,1990-03-31,2272.0
ID17,1990-06-30,2313.0
ID17,1990-09-30,2391.0
ID17,1990-12-31,2549.0
ID17,1991-03-31,2158.0
ID17,1991-06-30,2103.0
ID17,1991-09-30,2209.0
ID17,1991-12-31,2662.0
ID17,1992-03-31,2321.0
ID17,1992-06-30,2683.0
ID17,1992-09-30,2971.0
ID17,1992-12-31,3571.0
ID17,1993-03-31,3073.0
ID17,1993-06-30,3313.0
ID17,1993-09-30,3401.0
ID17,1993-12-31,3511.0
ID17,1994-03-31,3062.0
ID17,1994-06-30,3274.0
ID17,1994-09-30,3316.0
ID17,1994-12-31,3536.0
ID17,1995-03-31,3074.0
ID17,1995-06-30,3186.0
ID17,1995-09-30,3136.0
ID17,1995-12-31,3624.0
ID17,1996-03-31,3201.0
ID17,1996-06-30,3506.0
ID17,1996-09-30,3830.0
ID17,1996-12-31,4740.0
ID17,1997-03-31,4135.0
ID17,1997-06-30,4154.0
ID17,1997-09-30,3446.0
ID17,1997-12-31,3689.0
ID17,1998-03-31,3042.0
ID17,1998-06-30,3539.0
ID17,1998-09-30,3739.0
ID17,1998-12-31,3960.0
ID17,1999-03-31,3403.0
ID17,1999-06-30,3547.0
ID17,1999-09-30,3716.0
ID17,1999-12-31,4263.0
ID17,2000-03-31,4076.0
ID17,2000-06-30,4331.0
ID17,2000-09-30,4207.0
ID17,2000-12-31,4443.0
ID17,2001-03-31,3800.0
ID17,2001-06-30,4055.0
ID17,2001-09-30,4023.0
ID17,2001-12-31,3920.0
ID17,2002-03-31,10256.6796875
ID17,2002-06-30,10744.650390625
ID17,2002-09-30,10910.3603515625
ID17,2002-12-31,12073.9501953125
ID170,1991-03-31,1700.0
ID170,1991-06-30,3200.0
ID170,1991-09-30,3200.0
ID170,1991-12-31,2400.0
ID170,1992-03-31,1500.0
ID170,1992-06-30,3800.0
ID170,1992-09-30,4700.0
ID170,1992-12-31,3300.0
ID170,1993-03-31,1200.0
ID170,1993-06-30,3200.0
ID170,1993-09-30,4400.0
ID170,1993-12-31,2800.0
ID170,1994-03-31,1900.0
ID170,1994-06-30,3900.0
ID170,1994-09-30,4700.0
ID170,1994-12-31,3000.0
ID170,1995-03-31,1900.0
ID170,1995-06-30,4300.0
ID170,1995-09-30,5800.0
ID170,1995-12-31,3400.0
ID170,1996-03-31,1900.0
ID170,1996-06-30,4900.0
ID170,1996-09-30,8000.0
ID170,1996-12-31,3800.0
ID170,1997-03-31,2200.0
ID170,1997-06-30,6200.0
ID170,1997-09-30,7100.0
ID170,1997-12-31,5600.0
ID170,1998-03-31,2800.0
ID170,1998-06-30,5900.0
ID170,1998-09-30,6700.0
ID170,1998-12-31,5400.0
ID170,1999-03-31,3900.0
ID170,1999-06-30,6500.0
ID170,1999-09-30,8000.0
ID170,1999-12-31,6300.0
ID170,2000-03-31,3200.0
ID170,2000-06-30,8300.0
ID170,2000-09-30,9400.0
ID170,2000-12-31,5800.0
ID170,2001-03-31,3500.0
ID170,2001-06-30,9200.0
ID170,2001-09-30,9200.0
ID170,2001-12-31,4800.0
ID170,2002-03-31,4100.0
ID170,2002-06-30,8000.0
ID170,2002-09-30,8400.0
ID170,2002-12-31,5100.0
ID170,2003-03-31,4200.0
ID170,2003-06-30,6600.0
ID171,1991-03-31,1800.0
ID171,1991-06-30,4900.0
ID171,1991-09-30,4200.0
ID171,1991-12-31,2900.0
ID171,1992-03-31,2200.0
ID171,1992-06-30,6500.0
ID171,1992-09-30,4900.0
ID171,1992-12-31,3100.0
ID171,1993-03-31,2300.0
ID171,1993-06-30,4900.0
ID171,1993-09-30,4200.0
ID171,1993-12-31,2400.0
ID171,1994-03-31,2400.0
ID171,1994-06-30,4700.0
ID171,1994-09-30,4800.0
ID171,1994-12-31,2500.0
ID171,1995-03-31,2600.0
ID171,1995-06-30,5700.0
ID171,1995-09-30,4400.0
ID171,1995-12-31,3300.0
ID171,1996-03-31,3200.0
ID171,1996-06-30,4800.0
ID171,1996-09-30,5800.0
ID171,1996-12-31,2900.0
ID171,1997-03-31,2100.0
ID171,1997-06-30,4700.0
ID171,1997-09-30,4200.0
ID171,1997-12-31,3500.0
ID171,1998-03-31,2800.0
ID171,1998-06-30,7100.0
ID171,1998-09-30,4900.0
ID171,1998-12-31,4000.0
ID171,1999-03-31,2500.0
ID171,1999-06-30,5600.0
ID171,1999-09-30,5400.0
ID171,1999-12-31,4300.0
ID171,2000-03-31,2700.0
ID171,2000-06-30,7200.0
ID171,2000-09-30,5400.0
ID171,2000-12-31,3900.0
ID171,2001-03-31,3100.0
ID171,2001-06-30,5500.0
ID171,2001-09-30,4600.0
ID171,2001-12-31,1600.0
ID171,2002-03-31,2000.0
ID171,2002-06-30,5000.0
ID171,2002-09-30,5700.0
ID171,2002-12-31,3200.0
ID171,2003-03-31,3400.0
ID171,2003-06-30,5300.0
ID172,1991-03-31,700.0
ID172,1991-06-30,1800.0
ID172,1991-09-30,1300.0
ID172,1991-12-31,900.0
ID172,1992-03-31,700.0
ID172,1992-06-30,1500.0
ID172,1992-09-30,1500.0
ID172,1992-12-31,900.0
ID172,1993-03-31,800.0
ID172,1993-06-30,1500.0
ID172,1993-09-30,1000.0
ID172,1993-12-31,700.0
ID172,1994-03-31,700.0
ID172,1994-06-30,1700.0
ID172,1994-09-30,1100.0
ID172,1994-12-31,1000.0
ID172,1995-03-31,700.0
ID172,1995-06-30,2000.0
ID172,1995-09-30,1500.0
ID172,1995-12-31,1100.0
ID172,1996-03-31,800.0
ID172,1996-06-30,2100.0
ID172,1996-09-30,1300.0
ID172,1996-12-31,1100.0
ID172,1997-03-31,600.0
ID172,1997-06-30,2100.0
ID172,1997-09-30,1700.0
ID172,1997-12-31,1500.0
ID172,1998-03-31,1400.0
ID172,1998-06-30,2800.0
ID172,1998-09-30,2200.0
ID172,1998-12-31,1600.0
ID172,1999-03-31,1200.0
ID172,1999-06-30,2600.0
ID172,1999-09-30,2100.0
ID172,1999-12-31,800.0
ID172,2000-03-31,1800.0
ID172,2000-06-30,2300.0
ID172,2000-09-30,2400.0
ID172,2000-12-31,1400.0
ID172,2001-03-31,1400.0
ID172,2001-06-30,2100.0
ID172,2001-09-30,1700.0
ID172,2001-12-31,900.0
ID172,2002-03-31,1100.0
ID172,2002-06-30,2700.0
ID172,2002-09-30,2800.0
ID172,2002-12-31,1900.0
ID172,2003-03-31,1300.0
ID172,2003-06-30,2300.0
ID173,1991-03-31,1900.0
ID173,1991-06-30,2900.0
ID173,1991-09-30,2200.0
ID173,1991-12-31,1700.0
ID173,1992-03-31,1900.0
ID173,1992-06-30,3000.0
ID173,1992-09-30,2800.0
ID173,1992-12-31,2300.0
ID173,1993-03-31,2000.0
ID173,1993-06-30,2000.0
ID173,1993-09-30,2500.0
ID173,1993-12-31,1900.0
ID173,1994-03-31,2200.0
ID173,1994-06-30,2400.0
ID173,1994-09-30,3100.0
ID173,1994-12-31,2700.0
ID173,1995-03-31,2000.0
ID173,1995-06-30,2800.0
ID173,1995-09-30,2600.0
ID173,1995-12-31,2100.0
ID173,1996-03-31,2500.0
ID173,1996-06-30,3100.0
ID173,1996-09-30,2900.0
ID173,1996-12-31,2400.0
ID173,1997-03-31,1900.0
ID173,1997-06-30,2200.0
ID173,1997-09-30,3300.0
ID173,1997-12-31,2400.0
ID173,1998-03-31,1900.0
ID173,1998-06-30,3200.0
ID173,1998-09-30,3800.0
ID173,1998-12-31,2800.0
ID173,1999-03-31,2700.0
ID173,1999-06-30,3200.0
ID173,1999-09-30,3500.0
ID173,1999-12-31,2900.0
ID173,2000-03-31,2700.0
ID173,2000-06-30,3400.0
ID173,2000-09-30,4300.0
ID173,2000-12-31,2700.0
ID173,2001-03-31,2200.0
ID173,2001-06-30,3400.0
ID173,2001-09-30,3900.0
ID173,2001-12-31,2100.0
ID173,2002-03-31,2100.0
ID173,2002-06-30,3400.0
ID173,2002-09-30,3500.0
ID173,2002-12-31,4200.0
ID173,2003-03-31,3100.0
ID173,2003-06-30,3700.0
ID174,1991-03-31,39000.0
ID174,1991-06-30,69700.0
ID174,1991-09-30,61500.0
ID174,1991-12-31,50500.0
ID174,1992-03-31,40600.0
ID174,1992-06-30,74700.0
ID174,1992-09-30,75000.0
ID174,1992-12-31,50000.0
ID174,1993-03-31,37300.0
ID174,1993-06-30,78000.0
ID174,1993-09-30,76200.0
ID174,1993-12-31,49600.0
ID174,1994-03-31,39200.0
ID174,1994-06-30,83000.0
ID174,1994-09-30,80000.0
ID174,1994-12-31,52200.0
ID174,1995-03-31,43600.0
ID174,1995-06-30,84100.0
ID174,1995-09-30,81600.0
ID174,1995-12-31,56100.0
ID174,1996-03-31,46700.0
ID174,1996-06-30,93100.0
ID174,1996-09-30,91800.0
ID174,1996-12-31,57600.0
ID174,1997-03-31,49600.0
ID174,1997-06-30,105300.0
ID174,1997-09-30,100400.0
ID174,1997-12-31,67100.0
ID174,1998-03-31,51000.0
ID174,1998-06-30,109000.0
ID174,1998-09-30,96800.0
ID174,1998-12-31,65600.0
ID174,1999-03-31,51400.0
ID174,1999-06-30,92300.0
ID174,1999-09-30,98700.0
ID174,1999-12-31,70300.0
ID174,2000-03-31,54900.0
ID174,2000-06-30,106200.0
ID174,2000-09-30,110000.0
ID174,2000-12-31,67700.0
ID174,2001-03-31,49100.0
ID174,2001-06-30,96500.0
ID174,2001-09-30,95400.0
ID174,2001-12-31,59800.0
ID174,2002-03-31,54100.0
ID174,2002-06-30,98800.0
ID174,2002-09-30,98700.0
ID174,2002-12-31,66800.0
ID174,2003-03-31,51300.0
ID174,2003-06-30,92000.0
ID175,1991-03-31,1400.0
ID175,1991-06-30,2800.0
ID175,1991-09-30,1900.0
ID175,1991-12-31,1500.0
ID175,1992-03-31,1300.0
ID175,1992-06-30,3100.0
ID175,1992-09-30,2800.0
ID175,1992-12-31,1500.0
ID175,1993-03-31,1400.0
ID175,1993-06-30,3200.0
ID175,1993-09-30,2000.0
ID175,1993-12-31,2500.0
ID175,1994-03-31,1600.0
ID175,1994-06-30,3600.0
ID175,1994-09-30,3000.0
ID175,1994-12-31,1700.0
ID175,1995-03-31,1800.0
ID175,1995-06-30,3700.0
ID175,1995-09-30,3900.0
ID175,1995-12-31,2800.0
ID175,1996-03-31,1900.0
ID175,1996-06-30,4500.0
ID175,1996-09-30,3400.0
ID175,1996-12-31,2700.0
ID175,1997-03-31,2000.0
ID175,1997-06-30,4700.0
ID175,1997-09-30,4800.0
ID175,1997-12-31,2100.0
ID175,1998-03-31,2100.0
ID175,1998-06-30,4900.0
ID175,1998-09-30,4100.0
ID175,1998-12-31,3100.0
ID175,1999-03-31,1900.0
ID175,1999-06-30,5200.0
ID175,1999-09-30,4600.0
ID175,1999-12-31,2600.0
ID175,2000-03-31,1700.0
ID175,2000-06-30,4900.0
ID175,2000-09-30,4500.0
ID175,2000-12-31,2300.0
ID175,2001-03-31,2700.0
ID175,2001-06-30,5400.0
ID175,2001-09-30,5400.0
ID175,2001-12-31,2600.0
ID175,2002-03-31,1600.0
ID175,2002-06-30,4800.0
ID175,2002-09-30,5000.0
ID175,2002-12-31,3400.0
ID175,2003-03-31,2400.0
ID175,2003-06-30,5100.0
ID176,1991-03-31,57800.0
ID176,1991-06-30,103500.0
ID176,1991-09-30,91600.0
ID176,1991-12-31,74200.0
ID176,1992-03-31,59800.0
ID176,1992-06-30,111900.0
ID176,1992-09-30,110900.0
ID176,1992-12-31,75600.0
ID176,1993-03-31,56700.0
ID176,1993-06-30,114200.0
ID176,1993-09-30,111400.0
ID176,1993-12-31,73600.0
ID176,1994-03-31,59100.0
ID176,1994-06-30,120600.0
ID176,1994-09-30,114400.0
ID176,1994-12-31,79400.0
ID176,1995-03-31,65300.0
ID176,1995-06-30,127500.0
ID176,1995-09-30,116600.0
ID176,1995-12-31,84100.0
ID176,1996-03-31,69700.0
ID176,1996-06-30,133300.0
ID176,1996-09-30,132800.0
ID176,1996-12-31,86700.0
ID176,1997-03-31,72200.0
ID176,1997-06-30,148000.0
ID176,1997-09-30,143000.0
ID176,1997-12-31,101000.0
ID176,1998-03-31,77500.0
ID176,1998-06-30,159100.0
ID176,1998-09-30,143900.0
ID176,1998-12-31,102700.0
ID176,1999-03-31,81400.0
ID176,1999-06-30,141800.0
ID176,1999-09-30,150300.0
ID176,1999-12-31,106700.0
ID176,2000-03-31,83400.0
ID176,2000-06-30,164200.0
ID176,2000-09-30,167700.0
ID176,2000-12-31,109400.0
ID176,2001-03-31,80200.0
ID176,2001-06-30,153400.0
ID176,2001-09-30,149700.0
ID176,2001-12-31,92000.0
ID176,2002-03-31,82400.0
ID176,2002-06-30,154200.0
ID176,2002-09-30,156100.0
ID176,2002-12-31,109200.0
ID176,2003-03-31,81100.0
ID176,2003-06-30,145700.0
ID177,1992-06-30,500.0
ID177,1992-09-30,800.0
ID177,1992-12-31,500.0
ID177,1993-03-31,100.0
ID177,1993-06-30,800.0
ID177,1993-09-30,500.0
ID177,1993-12-31,900.0
ID177,1994-03-31,600.0
ID177,1994-06-30,2300.0
ID177,1994-09-30,1700.0
ID177,1994-12-31,1100.0
ID177,1995-03-31,500.0
ID177,1995-06-30,2600.0
ID177,1995-09-30,1900.0
ID177,1995-12-31,1200.0
ID177,1996-03-31,700.0
ID177,1996-06-30,3700.0
ID177,1996-09-30,3000.0
ID177,1996-12-31,1200.0
ID177,1997-03-31,700.0
ID177,1997-06-30,3900.0
ID177,1997-09-30,2700.0
ID177,1997-12-31,800.0
ID177,1998-03-31,800.0
ID177,1998-06-30,5000.0
ID177,1998-09-30,3100.0
ID177,1998-12-31,600.0
ID177,1999-03-31,600.0
ID177,1999-06-30,2500.0
ID177,1999-09-30,3400.0
ID177,1999-12-31,600.0
ID177,2000-03-31,500.0
ID177,2000-06-30,3600.0
ID177,2000-09-30,4100.0
ID177,2000-12-31,700.0
ID177,2001-03-31,1200.0
ID177,2001-06-30,3700.0
ID177,2001-09-30,3000.0
ID177,2001-12-31,900.0
ID177,2002-03-31,1000.0
ID177,2002-06-30,4400.0
ID177,2002-09-30,4200.0
ID177,2002-12-31,1400.0
ID177,2003-03-31,800.0
ID177,2003-06-30,2900.0
ID178,1991-03-31,3400.0
ID178,1991-06-30,10000.0
ID178,1991-09-30,8800.0
ID178,1991-12-31,5200.0
ID178,1992-03-31,4300.0
ID178,1992-06-30,11200.0
ID178,1992-09-30,10300.0
ID178,1992-12-31,4200.0
ID178,1993-03-31,4400.0
ID178,1993-06-30,11100.0
ID178,1993-09-30,10100.0
ID178,1993-12-31,4200.0
ID178,1994-03-31,4000.0
ID178,1994-06-30,13800.0
ID178,1994-09-30,12000.0
ID178,1994-12-31,4100.0
ID178,1995-03-31,5100.0
ID178,1995-06-30,12000.0
ID178,1995-09-30,13300.0
ID178,1995-12-31,3800.0
ID178,1996-03-31,4800.0
ID178,1996-06-30,12400.0
ID178,1996-09-30,12600.0
ID178,1996-12-31,4500.0
ID178,1997-03-31,3800.0
ID178,1997-06-30,15800.0
ID178,1997-09-30,14000.0
ID178,1997-12-31,5100.0
ID178,1998-03-31,4100.0
ID178,1998-06-30,17900.0
ID178,1998-09-30,15700.0
ID178,1998-12-31,4500.0
ID178,1999-03-31,4600.0
ID178,1999-06-30,13500.0
ID178,1999-09-30,14600.0
ID178,1999-12-31,4900.0
ID178,2000-03-31,4200.0
ID178,2000-06-30,18400.0
ID178,2000-09-30,16800.0
ID178,2000-12-31,6400.0
ID178,2001-03-31,4600.0
ID178,2001-06-30,15900.0
ID178,2001-09-30,15800.0
ID178,2001-12-31,3700.0
ID178,2002-03-31,3400.0
ID178,2002-06-30,15500.0
ID178,2002-09-30,15000.0
ID178,2002-12-31,3600.0
ID178,2003-03-31,3200.0
ID178,2003-06-30,12000.0
ID179,1991-03-31,4800.0
ID179,1991-06-30,12400.0
ID179,1991-09-30,12800.0
ID179,1991-12-31,7300.0
ID179,1992-03-31,6700.0
ID179,1992-06-30,15600.0
ID179,1992-09-30,13600.0
ID179,1992-12-31,8900.0
ID179,1993-03-31,5200.0
ID179,1993-06-30,14700.0
ID179,1993-09-30,14800.0
ID179,1993-12-31,7600.0
ID179,1994-03-31,6600.0
ID179,1994-06-30,15200.0
ID179,1994-09-30,15500.0
ID179,1994-12-31,7900.0
ID179,1995-03-31,6700.0
ID179,1995-06-30,17400.0
ID179,1995-09-30,16300.0
ID179,1995-12-31,9900.0
ID179,1996-03-31,8300.0
ID179,1996-06-30,18600.0
ID179,1996-09-30,21500.0
ID179,1996-12-31,9900.0
ID179,1997-03-31,10100.0
ID179,1997-06-30,21300.0
ID179,1997-09-30,21400.0
ID179,1997-12-31,9800.0
ID179,1998-03-31,7900.0
ID179,1998-06-30,22000.0
ID179,1998-09-30,23100.0
ID179,1998-12-31,10100.0
ID179,1999-03-31,9900.0
ID179,1999-06-30,23000.0
ID179,1999-09-30,19900.0
ID179,1999-12-31,11400.0
ID179,2000-03-31,9000.0
ID179,2000-06-30,24400.0
ID179,2000-09-30,25300.0
ID179,2000-12-31,14200.0
ID179,2001-03-31,9800.0
ID179,2001-06-30,27400.0
ID179,2001-09-30,26800.0
ID179,2001-12-31,10700.0
ID179,2002-03-31,8800.0
ID179,2002-06-30,24700.0
ID179,2002-09-30,28200.0
ID179,2002-12-31,13400.0
ID179,2003-03-31,8300.0
ID179,2003-06-30,21200.0
ID18,1976-03-31,174.0
ID18,1976-06-30,227.0
ID18,1976-09-30,230.0
ID18,1976-12-31,219.0
ID18,1977-03-31,196.0
ID18,1977-06-30,227.0
ID18,1977-09-30,220.0
ID18,1977-12-31,220.0
ID18,1978-03-31,221.0
ID18,1978-06-30,194.0
ID18,1978-09-30,228.0
ID18,1978-12-31,219.0
ID18,1979-03-31,187.0
ID18,1979-06-30,234.0
ID18,1979-09-30,230.0
ID18,1979-12-31,217.0
ID18,1980-03-31,194.0
ID18,1980-06-30,209.0
ID18,1980-09-30,206.0
ID18,1980-12-31,199.0
ID18,1981-03-31,179.0
ID18,1981-06-30,192.0
ID18,1981-09-30,193.0
ID18,1981-12-31,193.0
ID18,1982-03-31,176.0
ID18,1982-06-30,195.0
ID18,1982-09-30,190.0
ID18,1982-12-31,187.0
ID18,1983-03-31,185.0
ID18,1983-06-30,219.0
ID18,1983-09-30,224.0
ID18,1983-12-31,204.0
ID18,1984-03-31,203.0
ID18,1984-06-30,245.0
ID18,1984-09-30,260.0
ID18,1984-12-31,223.0
ID18,1985-03-31,205.0
ID18,1985-06-30,266.0
ID18,1985-09-30,268.0
ID18,1985-12-31,241.0
ID18,1986-03-31,226.0
ID18,1986-06-30,253.0
ID18,1986-09-30,247.0
ID18,1986-12-31,261.0
ID18,1987-03-31,236.0
ID18,1987-06-30,283.0
ID18,1987-09-30,291.0
ID18,1987-12-31,302.0
ID18,1988-03-31,281.0
ID18,1988-06-30,320.0
ID18,1988-09-30,308.0
ID18,1988-12-31,312.0
ID18,1989-03-31,298.0
ID18,1989-06-30,340.0
ID18,1989-09-30,322.0
ID18,1989-12-31,349.0
ID18,1990-03-31,331.0
ID18,1990-06-30,364.0
ID18,1990-09-30,351.0
ID18,1990-12-31,362.0
ID18,1991-03-31,272.0
ID18,1991-06-30,348.0
ID18,1991-09-30,347.0
ID18,1991-12-31,384.0
ID18,1992-03-31,346.0
ID18,1992-06-30,397.0
ID18,1992-09-30,390.0
ID18,1992-12-31,404.0
ID18,1993-03-31,376.0
ID18,1993-06-30,433.0
ID18,1993-09-30,436.0
ID18,1993-12-31,439.0
ID18,1994-03-31,417.0
ID18,1994-06-30,480.0
ID18,1994-09-30,506.0
ID18,1994-12-31,477.0
ID18,1995-03-31,417.0
ID18,1995-06-30,466.0
ID18,1995-09-30,498.0
ID18,1995-12-31,483.0
ID18,1996-03-31,431.0
ID18,1996-06-30,479.0
ID18,1996-09-30,493.0
ID18,1996-12-31,522.0
ID18,1997-03-31,481.0
ID18,1997-06-30,599.0
ID18,1997-09-30,645.0
ID18,1997-12-31,615.0
ID18,1998-03-31,558.0
ID18,1998-06-30,716.0
ID18,1998-09-30,732.0
ID18,1998-12-31,669.0
ID18,1999-03-31,638.0
ID18,1999-06-30,740.0
ID18,1999-09-30,776.0
ID18,1999-12-31,706.0
ID18,2000-03-31,666.0
ID18,2000-06-30,758.0
ID18,2000-09-30,749.0
ID18,2000-12-31,692.0
ID18,2001-03-31,626.0
ID18,2001-06-30,729.0
ID18,2001-09-30,779.0
ID18,2001-12-31,528.0
ID18,2002-03-31,521.0
ID18,2002-06-30,585.0
ID180,1991-03-31,500.0
ID180,1991-06-30,2200.0
ID180,1991-09-30,1500.0
ID180,1991-12-31,1400.0
ID180,1992-03-31,800.0
ID180,1992-06-30,2300.0
ID180,1992-09-30,1800.0
ID180,1992-12-31,1400.0
ID180,1993-03-31,700.0
ID180,1993-06-30,2800.0
ID180,1993-09-30,1500.0
ID180,1993-12-31,1400.0
ID180,1994-03-31,600.0
ID180,1994-06-30,3000.0
ID180,1994-09-30,1400.0
ID180,1994-12-31,1300.0
ID180,1995-03-31,700.0
ID180,1995-06-30,3200.0
ID180,1995-09-30,1600.0
ID180,1995-12-31,1800.0
ID180,1996-03-31,700.0
ID180,1996-06-30,2500.0
ID180,1996-09-30,2100.0
ID180,1996-12-31,1100.0
ID180,1997-03-31,600.0
ID180,1997-06-30,2700.0
ID180,1997-09-30,1800.0
ID180,1997-12-31,1500.0
ID180,1998-03-31,1200.0
ID180,1998-06-30,3000.0
ID180,1998-09-30,1900.0
ID180,1998-12-31,1300.0
ID180,1999-03-31,800.0
ID180,1999-06-30,3000.0
ID180,1999-09-30,2500.0
ID180,1999-12-31,1600.0
ID180,2000-03-31,400.0
ID180,2000-06-30,4000.0
ID180,2000-09-30,2900.0
ID180,2000-12-31,1200.0
ID180,2001-03-31,1200.0
ID180,2001-06-30,2700.0
ID180,2001-09-30,3300.0
ID180,2001-12-31,1800.0
ID180,2002-03-31,900.0
ID180,2002-06-30,4400.0
ID180,2002-09-30,1700.0
ID180,2002-12-31,1300.0
ID180,2003-03-31,800.0
ID180,2003-06-30,2400.0
ID181,1991-03-31,1400.0
ID181,1991-06-30,4000.0
ID181,1991-09-30,1400.0
ID181,1991-12-31,900.0
ID181,1992-03-31,600.0
ID181,1992-06-30,1200.0
ID181,1992-09-30,800.0
ID181,1992-12-31,800.0
ID181,1993-03-31,500.0
ID181,1993-06-30,1200.0
ID181,1993-09-30,2300.0
ID181,1993-12-31,1000.0
ID181,1994-03-31,300.0
ID181,1994-06-30,1100.0
ID181,1994-09-30,1000.0
ID181,1994-12-31,600.0
ID181,1995-03-31,400.0
ID181,1995-06-30,1300.0
ID181,1995-09-30,1000.0
ID181,1995-12-31,600.0
ID181,1996-03-31,500.0
ID181,1996-06-30,2200.0
ID181,1996-09-30,1600.0
