unique_id,ds,y
ID148,1996-07-31,2600.0
ID148,1996-08-31,3700.0
ID148,1996-09-30,5000.0
ID148,1996-10-31,4500.0
ID148,1996-11-30,5700.0
ID148,1996-12-31,8200.0
ID148,1997-01-31,4400.0
ID148,1997-02-28,3900.0
ID148,1997-03-31,6700.0
ID148,1997-04-30,4900.0
ID148,1997-05-31,5100.0
ID148,1997-06-30,4900.0
ID148,1997-07-31,3200.0
ID148,1997-08-31,4200.0
ID148,1997-09-30,4300.0
ID148,1997-10-31,4000.0
ID148,1997-11-30,5200.0
ID148,1997-12-31,9600.0
ID148,1998-01-31,4500.0
ID148,1998-02-28,4900.0
ID148,1998-03-31,5900.0
ID148,1998-04-30,5600.0
ID148,1998-05-31,5000.0
ID148,1998-06-30,4000.0
ID148,1998-07-31,3800.0
ID148,1998-08-31,2700.0
ID148,1998-09-30,3900.0
ID148,1998-10-31,3700.0
ID148,1998-11-30,4500.0
ID148,1998-12-31,8800.0
ID148,1999-01-31,5400.0
ID148,1999-02-28,4300.0
ID148,1999-03-31,5000.0
ID148,1999-04-30,4800.0
ID148,1999-05-31,4100.0
ID148,1999-06-30,4500.0
ID148,1999-07-31,3400.0
ID148,1999-08-31,3300.0
ID148,1999-09-30,3700.0
ID148,1999-10-31,5400.0
ID148,1999-11-30,4800.0
ID148,1999-12-31,6300.0
ID148,2000-01-31,5500.0
ID148,2000-02-29,4000.0
ID148,2000-03-31,5100.0
ID148,2000-04-30,5700.0
ID148,2000-05-31,3400.0
ID148,2000-06-30,5000.0
ID148,2000-07-31,4000.0
ID148,2000-08-31,4400.0
ID148,2000-09-30,4500.0
ID148,2000-10-31,5400.0
ID148,2000-11-30,4500.0
ID148,2000-12-31,12000.0
ID148,2001-01-31,3900.0
ID148,2001-02-28,4000.0
ID148,2001-03-31,5300.0
ID148,2001-04-30,5600.0
ID148,2001-05-31,4600.0
ID148,2001-06-30,4300.0
ID148,2001-07-31,3300.0
ID148,2001-08-31,4100.0
ID148,2001-09-30,3600.0
ID148,2001-10-31,3900.0
ID148,2001-11-30,4400.0
ID148,2001-12-31,9100.0
ID148,2002-01-31,4900.0
ID148,2002-02-28,4300.0
ID148,2002-03-31,6100.0
ID148,2002-04-30,5000.0
ID148,2002-05-31,5100.0
ID148,2002-06-30,4600.0
ID148,2002-07-31,4100.0
ID148,2002-08-31,3600.0
ID148,2002-09-30,4500.0
ID148,2002-10-31,4700.0
ID148,2002-11-30,5300.0
ID148,2002-12-31,8200.0
ID148,2003-01-31,3900.0
ID148,2003-02-28,4200.0
ID148,2003-03-31,4500.0
ID148,2003-04-30,4300.0
ID148,2003-05-31,4700.0
ID148,2003-06-30,3600.0
ID148,2003-07-31,3900.0
ID148,2003-08-31,3900.0
ID148,2003-09-30,5100.0
ID148,2003-10-31,4800.0
ID148,2003-11-30,6100.0
ID148,2003-12-31,10600.0
ID148,2004-01-31,6400.0
ID149,1991-01-31,6700.0
ID149,1991-02-28,6200.0
ID149,1991-03-31,9200.0
ID149,1991-04-30,7000.0
ID149,1991-05-31,6500.0
ID149,1991-06-30,8800.0
ID149,1991-07-31,8200.0
ID149,1991-08-31,6200.0
ID149,1991-09-30,9200.0
ID149,1991-10-31,10800.0
ID149,1991-11-30,10400.0
ID149,1991-12-31,11000.0
ID149,1992-01-31,7000.0
ID149,1992-02-29,9100.0
ID149,1992-03-31,7700.0
ID149,1992-04-30,8800.0
ID149,1992-05-31,7200.0
ID149,1992-06-30,7500.0
ID149,1992-07-31,9100.0
ID149,1992-08-31,6800.0
ID149,1992-09-30,10700.0
ID149,1992-10-31,7700.0
ID149,1992-11-30,9000.0
ID149,1992-12-31,10500.0
ID149,1993-01-31,6700.0
ID149,1993-02-28,6500.0
ID149,1993-03-31,7400.0
ID149,1993-04-30,8400.0
ID149,1993-05-31,9200.0
ID149,1993-06-30,10200.0
ID149,1993-07-31,7300.0
ID149,1993-08-31,6400.0
ID149,1993-09-30,9300.0
ID149,1993-10-31,8500.0
ID149,1993-11-30,8800.0
ID149,1993-12-31,9200.0
ID149,1994-01-31,5900.0
ID149,1994-02-28,6600.0
ID149,1994-03-31,8100.0
ID149,1994-04-30,8400.0
ID149,1994-05-31,6200.0
ID149,1994-06-30,7600.0
ID149,1994-07-31,10200.0
ID149,1994-08-31,7000.0
ID149,1994-09-30,8600.0
ID149,1994-10-31,7400.0
ID149,1994-11-30,7000.0
ID149,1994-12-31,8600.0
ID149,1995-01-31,6200.0
ID149,1995-02-28,7500.0
ID149,1995-03-31,9100.0
ID149,1995-04-30,7800.0
ID149,1995-05-31,6100.0
ID149,1995-06-30,7100.0
ID149,1995-07-31,8400.0
ID149,1995-08-31,6600.0
ID149,1995-09-30,9100.0
ID149,1995-10-31,8100.0
ID149,1995-11-30,9000.0
ID149,1995-12-31,9900.0
ID149,1996-01-31,8100.0
ID149,1996-02-29,6800.0
ID149,1996-03-31,10100.0
ID149,1996-04-30,7500.0
ID149,1996-05-31,6100.0
ID149,1996-06-30,8800.0
ID149,1996-07-31,9500.0
ID149,1996-08-31,7400.0
ID149,1996-09-30,8700.0
ID149,1996-10-31,8800.0
ID149,1996-11-30,8400.0
ID149,1996-12-31,8900.0
ID149,1997-01-31,8100.0
ID149,1997-02-28,6500.0
ID149,1997-03-31,8900.0
ID149,1997-04-30,6700.0
ID149,1997-05-31,8300.0
ID149,1997-06-30,9300.0
ID149,1997-07-31,9600.0
ID149,1997-08-31,10300.0
ID149,1997-09-30,11200.0
ID149,1997-10-31,8000.0
ID149,1997-11-30,9900.0
ID149,1997-12-31,8400.0
ID149,1998-01-31,8500.0
ID149,1998-02-28,9300.0
ID149,1998-03-31,11100.0
ID149,1998-04-30,9900.0
ID149,1998-05-31,9700.0
ID149,1998-06-30,10000.0
ID149,1998-07-31,10300.0
ID149,1998-08-31,10700.0
ID149,1998-09-30,11000.0
ID149,1998-10-31,11000.0
ID149,1998-11-30,10900.0
ID149,1998-12-31,10200.0
ID149,1999-01-31,11500.0
ID149,1999-02-28,10200.0
ID149,1999-03-31,14200.0
ID149,1999-04-30,10600.0
ID149,1999-05-31,9900.0
ID149,1999-06-30,13200.0
ID149,1999-07-31,12900.0
ID149,1999-08-31,12400.0
ID149,1999-09-30,14400.0
ID149,1999-10-31,11500.0
ID149,1999-11-30,10700.0
ID149,1999-12-31,9300.0
ID149,2000-01-31,10000.0
ID149,2000-02-29,10300.0
ID149,2000-03-31,15000.0
ID149,2000-04-30,14500.0
ID149,2000-05-31,12100.0
ID149,2000-06-30,12800.0
ID149,2000-07-31,14600.0
ID149,2000-08-31,13700.0
ID149,2000-09-30,12300.0
ID149,2000-10-31,11600.0
ID149,2000-11-30,12900.0
ID149,2000-12-31,13600.0
ID149,2001-01-31,10800.0
ID149,2001-02-28,12100.0
ID149,2001-03-31,13700.0
ID149,2001-04-30,13800.0
ID149,2001-05-31,12000.0
ID149,2001-06-30,12500.0
ID149,2001-07-31,15300.0
ID149,2001-08-31,13900.0
ID149,2001-09-30,16100.0
ID149,2001-10-31,14500.0
ID149,2001-11-30,12400.0
ID149,2001-12-31,13200.0
ID149,2002-01-31,13200.0
ID149,2002-02-28,11600.0
ID149,2002-03-31,13300.0
ID149,2002-04-30,13700.0
ID149,2002-05-31,12000.0
ID149,2002-06-30,13900.0
ID149,2002-07-31,14600.0
ID149,2002-08-31,10600.0
ID149,2002-09-30,12600.0
ID149,2002-10-31,10500.0
ID149,2002-11-30,11500.0
ID149,2002-12-31,11400.0
ID149,2003-01-31,12100.0
ID149,2003-02-28,10200.0
ID149,2003-03-31,10700.0
ID149,2003-04-30,3900.0
ID149,2003-05-31,3600.0
ID149,2003-06-30,7300.0
ID149,2003-07-31,13100.0
ID149,2003-08-31,12600.0
ID149,2003-09-30,11800.0
ID149,2003-10-31,12900.0
ID149,2003-11-30,12200.0
ID149,2003-12-31,14000.0
ID149,2004-01-31,12200.0
ID15,1986-01-31,8329.0
ID15,1986-02-28,7308.0
ID15,1986-03-31,8537.0
ID15,1986-04-30,8947.0
ID15,1986-05-31,8788.0
ID15,1986-06-30,9816.0
ID15,1986-07-31,9424.0
ID15,1986-08-31,10134.0
ID15,1986-09-30,10229.0
ID15,1986-10-31,11435.0
ID15,1986-11-30,10989.0
ID15,1986-12-31,9899.0
ID15,1987-01-31,8896.0
ID15,1987-02-28,9185.0
ID15,1987-03-31,9538.0
ID15,1987-04-30,9663.0
ID15,1987-05-31,10264.0
ID15,1987-06-30,10533.0
ID15,1987-07-31,10321.0
ID15,1987-08-31,10452.0
ID15,1987-09-30,10753.0
ID15,1987-10-31,11459.0
ID15,1987-11-30,11015.0
ID15,1987-12-31,10293.0
ID15,1988-01-31,10081.0
ID15,1988-02-29,9019.0
ID15,1988-03-31,10678.0
ID15,1988-04-30,10397.0
ID15,1988-05-31,10265.0
ID15,1988-06-30,10349.0
ID15,1988-07-31,10660.0
ID15,1988-08-31,10649.0
ID15,1988-09-30,10759.0
ID15,1988-10-31,11547.0
ID15,1988-11-30,11183.0
ID15,1988-12-31,10476.0
ID15,1989-01-31,10520.0
ID15,1989-02-28,8948.0
ID15,1989-03-31,10327.0
ID15,1989-04-30,10427.0
ID15,1989-05-31,10204.0
ID15,1989-06-30,9506.0
ID15,1989-07-31,8492.0
ID15,1989-08-31,8864.0
ID15,1989-09-30,9598.0
ID15,1989-10-31,10463.0
ID15,1989-11-30,9811.0
ID15,1989-12-31,10156.0
ID15,1990-01-31,9416.0
ID15,1990-02-28,10048.0
ID15,1990-03-31,10162.0
ID15,1990-04-30,10717.0
ID15,1990-05-31,9595.0
ID15,1990-06-30,9836.0
ID15,1990-07-31,9621.0
ID15,1990-08-31,10095.0
ID15,1990-09-30,10225.0
ID15,1990-10-31,11398.0
ID15,1990-11-30,11248.0
ID15,1990-12-31,10542.0
ID15,1991-01-31,9538.0
ID15,1991-02-28,7127.0
ID15,1991-03-31,9135.0
ID15,1991-04-30,10234.0
ID15,1991-05-31,9812.0
ID15,1991-06-30,10118.0
ID15,1991-07-31,9382.0
ID15,1991-08-31,9679.0
ID15,1991-09-30,10900.0
ID15,1991-10-31,11804.0
ID15,1991-11-30,11625.0
ID15,1991-12-31,11267.0
ID15,1992-01-31,10556.0
ID15,1992-02-29,9749.0
ID15,1992-03-31,11115.0
ID15,1992-04-30,12143.0
ID15,1992-05-31,11019.0
ID15,1992-06-30,11189.0
ID15,1992-07-31,10871.0
ID15,1992-08-31,10948.0
ID15,1992-09-30,11792.0
ID15,1992-10-31,11997.0
ID15,1992-11-30,12107.0
ID15,1992-12-31,11727.0
ID15,1993-01-31,10089.0
ID15,1993-02-28,10979.0
ID15,1993-03-31,11616.0
ID15,1993-04-30,11996.0
ID15,1993-05-31,11472.0
ID15,1993-06-30,11553.0
ID15,1993-07-31,10990.0
ID15,1993-08-31,11304.0
ID15,1993-09-30,11505.0
ID15,1993-10-31,11784.0
ID15,1993-11-30,11674.0
ID15,1993-12-31,11204.0
ID15,1994-01-31,10524.0
ID15,1994-02-28,8994.0
ID15,1994-03-31,10899.0
ID15,1994-04-30,10561.0
ID15,1994-05-31,9746.0
ID15,1994-06-30,9686.0
ID15,1994-07-31,9733.0
ID15,1994-08-31,9991.0
ID15,1994-09-30,10000.0
ID15,1994-10-31,11001.0
ID15,1994-11-30,10456.0
ID15,1994-12-31,10513.0
ID15,1995-01-31,9324.0
ID15,1995-02-28,9155.0
ID15,1995-03-31,10623.0
ID15,1995-04-30,10131.0
ID15,1995-05-31,9910.0
ID15,1995-06-30,10335.0
ID15,1995-07-31,10364.0
ID15,1995-08-31,10535.0
ID15,1995-09-30,10318.0
ID15,1995-10-31,11432.0
ID15,1995-11-30,10948.0
ID15,1995-12-31,11209.0
ID15,1996-01-31,10487.0
ID15,1996-02-29,9963.0
ID15,1996-03-31,11448.0
ID15,1996-04-30,11134.0
ID15,1996-05-31,10289.0
ID15,1996-06-30,11026.0
ID15,1996-07-31,10955.0
ID15,1996-08-31,11278.0
ID15,1996-09-30,10948.0
ID15,1996-10-31,11545.0
ID15,1996-11-30,11372.0
ID15,1996-12-31,11675.0
ID15,1997-01-31,11014.0
ID15,1997-02-28,10415.0
ID15,1997-03-31,11288.0
ID15,1997-04-30,11192.0
ID15,1997-05-31,10423.0
ID15,1997-06-30,9027.0
ID15,1997-07-31,7603.0
ID15,1997-08-31,8748.0
ID15,1997-09-30,9059.0
ID15,1997-10-31,9877.0
ID15,1997-11-30,9567.0
ID15,1997-12-31,9297.0
ID15,1998-01-31,8932.0
ID15,1998-02-28,9261.0
ID15,1998-03-31,9968.0
ID15,1998-04-30,10233.0
ID15,1998-05-31,10096.0
ID15,1998-06-30,10238.0
ID15,1998-07-31,10414.0
ID15,1998-08-31,10660.0
ID15,1998-09-30,10047.0
ID15,1998-10-31,10983.0
ID15,1998-11-30,11110.0
ID15,1998-12-31,11244.0
ID15,1999-01-31,10610.0
ID15,1999-02-28,10237.0
ID15,1999-03-31,10802.0
ID15,1999-04-30,10786.0
ID15,1999-05-31,10454.0
ID15,1999-06-30,10598.0
ID15,1999-07-31,10728.0
ID15,1999-08-31,11303.0
ID15,1999-09-30,10982.0
ID15,1999-10-31,11738.0
ID15,1999-11-30,12041.0
ID15,1999-12-31,10881.0
ID15,2000-01-31,11087.0
ID15,2000-02-29,10833.0
ID15,2000-03-31,11671.0
ID15,2000-04-30,11785.0
ID15,2000-05-31,11100.0
ID15,2000-06-30,10942.0
ID15,2000-07-31,11231.0
ID15,2000-08-31,11701.0
ID15,2000-09-30,11404.0
ID15,2000-10-31,11673.0
ID15,2000-11-30,12121.0
ID15,2000-12-31,12139.0
ID15,2001-01-31,10637.0
ID15,2001-02-28,11015.0
ID15,2001-03-31,11924.0
ID15,2001-04-30,11619.0
ID15,2001-05-31,11562.0
ID15,2001-06-30,11224.0
ID15,2001-07-31,11646.0
ID15,2001-08-31,12182.0
ID15,2001-09-30,11188.0
ID15,2001-10-31,11420.0
ID15,2001-11-30,12084.0
ID15,2001-12-31,12844.0
ID15,2002-01-31,13063.6796875
ID15,2002-02-28,12130.5595703125
ID15,2002-03-31,13841.2802734375
ID15,2002-04-30,13996.7998046875
ID15,2002-05-31,13497.150390625
ID15,2002-06-30,13020.7802734375
ID15,2002-07-31,13497.150390625
ID15,2002-08-31,14132.3095703125
ID15,2002-09-30,13338.3603515625
ID15,2002-10-31,13497.150390625
ID15,2002-11-30,14449.8896484375
ID15,2002-12-31,14625.240234375
ID15,2003-01-31,13421.5
ID15,2003-02-28,13421.5
ID15,2003-03-31,12632.0
ID15,2003-04-30,3789.60009765625
ID15,2003-05-31,3158.0
ID15,2003-06-30,5684.39990234375
ID150,1991-01-31,4800.0
ID150,1991-02-28,4900.0
ID150,1991-03-31,5500.0
ID150,1991-04-30,5600.0
ID150,1991-05-31,4500.0
ID150,1991-06-30,7200.0
ID150,1991-07-31,5900.0
ID150,1991-08-31,4600.0
ID150,1991-09-30,6600.0
ID150,1991-10-31,7000.0
ID150,1991-11-30,6800.0
ID150,1991-12-31,8300.0
ID150,1992-01-31,5300.0
ID150,1992-02-29,5400.0
ID150,1992-03-31,4400.0
ID150,1992-04-30,6500.0
ID150,1992-05-31,3700.0
ID150,1992-06-30,4700.0
ID150,1992-07-31,6600.0
ID150,1992-08-31,5000.0
ID150,1992-09-30,7800.0
ID150,1992-10-31,7000.0
ID150,1992-11-30,6700.0
ID150,1992-12-31,7300.0
ID150,1993-01-31,5300.0
ID150,1993-02-28,5800.0
ID150,1993-03-31,4800.0
ID150,1993-04-30,6700.0
ID150,1993-05-31,4300.0
ID150,1993-06-30,5900.0
ID150,1993-07-31,7100.0
ID150,1993-08-31,5100.0
ID150,1993-09-30,6700.0
ID150,1993-10-31,8200.0
ID150,1993-11-30,6300.0
ID150,1993-12-31,6100.0
ID150,1994-01-31,4300.0
ID150,1994-02-28,4800.0
ID150,1994-03-31,5400.0
ID150,1994-04-30,6500.0
ID150,1994-05-31,5400.0
ID150,1994-06-30,5900.0
ID150,1994-07-31,6700.0
ID150,1994-08-31,5300.0
ID150,1994-09-30,6800.0
ID150,1994-10-31,6900.0
ID150,1994-11-30,7000.0
ID150,1994-12-31,6900.0
ID150,1995-01-31,5800.0
ID150,1995-02-28,5800.0
ID150,1995-03-31,4900.0
ID150,1995-04-30,7600.0
ID150,1995-05-31,4800.0
ID150,1995-06-30,5500.0
ID150,1995-07-31,7400.0
ID150,1995-08-31,5200.0
ID150,1995-09-30,7700.0
ID150,1995-10-31,6800.0
ID150,1995-11-30,6900.0
ID150,1995-12-31,6800.0
ID150,1996-01-31,6700.0
ID150,1996-02-29,5600.0
ID150,1996-03-31,7100.0
ID150,1996-04-30,6600.0
ID150,1996-05-31,5600.0
ID150,1996-06-30,8200.0
ID150,1996-07-31,6700.0
ID150,1996-08-31,5100.0
ID150,1996-09-30,6800.0
ID150,1996-10-31,7600.0
ID150,1996-11-30,6900.0
ID150,1996-12-31,8300.0
ID150,1997-01-31,6500.0
ID150,1997-02-28,8200.0
ID150,1997-03-31,9500.0
ID150,1997-04-30,6200.0
ID150,1997-05-31,5700.0
ID150,1997-06-30,6900.0
ID150,1997-07-31,6300.0
ID150,1997-08-31,5700.0
ID150,1997-09-30,7900.0
ID150,1997-10-31,7500.0
ID150,1997-11-30,9000.0
ID150,1997-12-31,9800.0
ID150,1998-01-31,6900.0
ID150,1998-02-28,8500.0
ID150,1998-03-31,9800.0
ID150,1998-04-30,11100.0
ID150,1998-05-31,9600.0
ID150,1998-06-30,11800.0
ID150,1998-07-31,12200.0
ID150,1998-08-31,11700.0
ID150,1998-09-30,14600.0
ID150,1998-10-31,15000.0
ID150,1998-11-30,12100.0
ID150,1998-12-31,12600.0
ID150,1999-01-31,10800.0
ID150,1999-02-28,8300.0
ID150,1999-03-31,11500.0
ID150,1999-04-30,8400.0
ID150,1999-05-31,10100.0
ID150,1999-06-30,10300.0
ID150,1999-07-31,12700.0
ID150,1999-08-31,11300.0
ID150,1999-09-30,13700.0
ID150,1999-10-31,15800.0
ID150,1999-11-30,13700.0
ID150,1999-12-31,10400.0
ID150,2000-01-31,12400.0
ID150,2000-02-29,9200.0
ID150,2000-03-31,11300.0
ID150,2000-04-30,13900.0
ID150,2000-05-31,10900.0
ID150,2000-06-30,12500.0
ID150,2000-07-31,14200.0
ID150,2000-08-31,11600.0
ID150,2000-09-30,13600.0
ID150,2000-10-31,14600.0
ID150,2000-11-30,14800.0
ID150,2000-12-31,12500.0
ID150,2001-01-31,13100.0
ID150,2001-02-28,11800.0
ID150,2001-03-31,12600.0
ID150,2001-04-30,12700.0
ID150,2001-05-31,10100.0
ID150,2001-06-30,16200.0
ID150,2001-07-31,16300.0
ID150,2001-08-31,13400.0
ID150,2001-09-30,18100.0
ID150,2001-10-31,15600.0
ID150,2001-11-30,11700.0
ID150,2001-12-31,14500.0
ID150,2002-01-31,12100.0
ID150,2002-02-28,10500.0
ID150,2002-03-31,12700.0
ID150,2002-04-30,12400.0
ID150,2002-05-31,11700.0
ID150,2002-06-30,14500.0
ID150,2002-07-31,16600.0
ID150,2002-08-31,15100.0
ID150,2002-09-30,18300.0
ID150,2002-10-31,20000.0
ID150,2002-11-30,12100.0
ID150,2002-12-31,13000.0
ID150,2003-01-31,10700.0
ID150,2003-02-28,7300.0
ID150,2003-03-31,10200.0
ID150,2003-04-30,11000.0
ID150,2003-05-31,6900.0
ID150,2003-06-30,9400.0
ID150,2003-07-31,9300.0
ID150,2003-08-31,10300.0
ID150,2003-09-30,12500.0
ID150,2003-10-31,14000.0
ID150,2003-11-30,11400.0
ID150,2003-12-31,15300.0
ID150,2004-01-31,12800.0
ID151,1991-01-31,900.0
ID151,1991-02-28,1100.0
ID151,1991-03-31,800.0
ID151,1991-04-30,500.0
ID151,1991-05-31,500.0
ID151,1991-06-30,1000.0
ID151,1991-07-31,700.0
ID151,1991-08-31,800.0
ID151,1991-09-30,400.0
ID151,1991-10-31,400.0
ID151,1991-11-30,1000.0
ID151,1991-12-31,3600.0
ID151,1992-01-31,2100.0
ID151,1992-02-29,900.0
ID151,1992-03-31,900.0
ID151,1992-04-30,1300.0
ID151,1992-05-31,700.0
ID151,1992-06-30,1100.0
ID151,1992-07-31,1200.0
ID151,1992-08-31,900.0
ID151,1992-09-30,1200.0
ID151,1992-10-31,900.0
ID151,1992-11-30,1600.0
ID151,1992-12-31,5600.0
ID151,1993-01-31,3000.0
ID151,1993-02-28,1900.0
ID151,1993-03-31,1600.0
ID151,1993-04-30,1800.0
ID151,1993-05-31,1200.0
ID151,1993-06-30,1800.0
ID151,1993-07-31,1100.0
ID151,1993-08-31,1400.0
ID151,1993-09-30,2000.0
ID151,1993-10-31,2000.0
ID151,1993-11-30,2300.0
ID151,1993-12-31,6100.0
ID151,1994-01-31,3100.0
ID151,1994-02-28,2800.0
ID151,1994-03-31,2400.0
ID151,1994-04-30,2100.0
ID151,1994-05-31,1700.0
ID151,1994-06-30,1900.0
ID151,1994-07-31,2100.0
ID151,1994-08-31,1600.0
ID151,1994-09-30,2200.0
ID151,1994-10-31,1700.0
ID151,1994-11-30,2900.0
ID151,1994-12-31,8000.0
ID151,1995-01-31,5900.0
ID151,1995-02-28,2700.0
ID151,1995-03-31,2800.0
ID151,1995-04-30,2900.0
ID151,1995-05-31,2400.0
ID151,1995-06-30,2900.0
ID151,1995-07-31,2700.0
ID151,1995-08-31,2300.0
ID151,1995-09-30,2300.0
ID151,1995-10-31,1900.0
ID151,1995-11-30,3300.0
ID151,1995-12-31,8300.0
ID151,1996-01-31,3800.0
ID151,1996-02-29,4900.0
ID151,1996-03-31,3100.0
ID151,1996-04-30,2200.0
ID151,1996-05-31,1900.0
ID151,1996-06-30,2500.0
ID151,1996-07-31,3400.0
ID151,1996-08-31,2400.0
ID151,1996-09-30,3500.0
ID151,1996-10-31,2400.0
ID151,1996-11-30,4900.0
ID151,1996-12-31,8000.0
ID151,1997-01-31,6100.0
ID151,1997-02-28,3900.0
ID151,1997-03-31,4000.0
ID151,1997-04-30,2200.0
ID151,1997-05-31,1900.0
ID151,1997-06-30,3200.0
ID151,1997-07-31,2200.0
ID151,1997-08-31,1900.0
ID151,1997-09-30,3300.0
ID151,1997-10-31,2200.0
ID151,1997-11-30,4200.0
ID151,1997-12-31,8300.0
ID151,1998-01-31,6000.0
ID151,1998-02-28,2900.0
ID151,1998-03-31,2700.0
ID151,1998-04-30,3900.0
ID151,1998-05-31,2700.0
ID151,1998-06-30,3900.0
ID151,1998-07-31,3100.0
ID151,1998-08-31,2900.0
ID151,1998-09-30,4200.0
ID151,1998-10-31,2700.0
ID151,1998-11-30,5400.0
ID151,1998-12-31,7800.0
ID151,1999-01-31,7900.0
ID151,1999-02-28,4400.0
ID151,1999-03-31,4700.0
ID151,1999-04-30,2900.0
ID151,1999-05-31,3900.0
ID151,1999-06-30,5500.0
ID151,1999-07-31,3800.0
ID151,1999-08-31,2400.0
ID151,1999-09-30,3400.0
ID151,1999-10-31,3200.0
ID151,1999-11-30,3100.0
ID151,1999-12-31,6600.0
ID151,2000-01-31,7900.0
ID151,2000-02-29,3800.0
ID151,2000-03-31,4300.0
ID151,2000-04-30,4000.0
ID151,2000-05-31,3300.0
ID151,2000-06-30,4200.0
ID151,2000-07-31,3900.0
ID151,2000-08-31,4200.0
ID151,2000-09-30,3700.0
ID151,2000-10-31,3300.0
ID151,2000-11-30,5000.0
ID151,2000-12-31,12300.0
ID151,2001-01-31,9300.0
ID151,2001-02-28,6200.0
ID151,2001-03-31,6300.0
ID151,2001-04-30,4400.0
ID151,2001-05-31,2900.0
ID151,2001-06-30,5700.0
ID151,2001-07-31,3800.0
ID151,2001-08-31,3600.0
ID151,2001-09-30,5000.0
ID151,2001-10-31,3400.0
ID151,2001-11-30,5300.0
ID151,2001-12-31,9600.0
ID151,2002-01-31,8400.0
ID151,2002-02-28,6300.0
ID151,2002-03-31,6100.0
ID151,2002-04-30,4600.0
ID151,2002-05-31,5800.0
ID151,2002-06-30,6000.0
ID151,2002-07-31,4900.0
ID151,2002-08-31,4000.0
ID151,2002-09-30,6300.0
ID151,2002-10-31,5200.0
ID151,2002-11-30,8000.0
ID151,2002-12-31,13400.0
ID151,2003-01-31,11400.0
ID151,2003-02-28,6000.0
ID151,2003-03-31,5200.0
ID151,2003-04-30,2500.0
ID151,2003-05-31,2600.0
ID151,2003-06-30,4600.0
ID151,2003-07-31,4800.0
ID151,2003-08-31,5100.0
ID151,2003-09-30,5900.0
ID151,2003-10-31,5900.0
ID151,2003-11-30,8600.0
ID151,2003-12-31,13700.0
ID151,2004-01-31,12600.0
ID152,1991-01-31,200.0
ID152,1991-02-28,100.0
ID152,1991-03-31,200.0
ID152,1991-04-30,300.0
ID152,1991-05-31,300.0
ID152,1991-06-30,300.0
ID152,1991-07-31,400.0
ID152,1991-08-31,300.0
ID152,1991-09-30,200.0
ID152,1991-10-31,200.0
ID152,1991-11-30,300.0
ID152,1991-12-31,400.0
ID152,1992-01-31,400.0
ID152,1992-02-29,400.0
ID152,1992-03-31,400.0
ID152,1992-04-30,200.0
ID152,1992-05-31,200.0
ID152,1992-06-30,300.0
ID152,1992-07-31,400.0
ID152,1992-08-31,300.0
ID152,1992-09-30,200.0
ID152,1992-10-31,400.0
ID152,1992-11-30,300.0
ID152,1992-12-31,700.0
ID152,1993-01-31,300.0
ID152,1993-02-28,300.0
ID152,1993-03-31,200.0
ID152,1993-04-30,500.0
ID152,1993-05-31,300.0
ID152,1993-06-30,300.0
ID152,1993-07-31,300.0
ID152,1993-08-31,500.0
ID152,1993-09-30,400.0
ID152,1993-10-31,200.0
ID152,1993-11-30,400.0
ID152,1993-12-31,600.0
ID152,1994-01-31,400.0
ID152,1994-02-28,400.0
ID152,1994-03-31,200.0
ID152,1994-04-30,500.0
ID152,1994-05-31,200.0
ID152,1994-06-30,400.0
ID152,1994-07-31,500.0
ID152,1994-08-31,400.0
ID152,1994-09-30,500.0
ID152,1994-10-31,400.0
ID152,1994-11-30,600.0
ID152,1994-12-31,1200.0
ID152,1995-01-31,700.0
ID152,1995-02-28,500.0
ID152,1995-03-31,400.0
ID152,1995-04-30,500.0
ID152,1995-05-31,400.0
ID152,1995-06-30,1100.0
ID152,1995-07-31,500.0
ID152,1995-08-31,600.0
ID152,1995-09-30,400.0
ID152,1995-10-31,700.0
ID152,1995-11-30,700.0
ID152,1995-12-31,1400.0
ID152,1996-01-31,800.0
ID152,1996-02-29,600.0
ID152,1996-03-31,500.0
ID152,1996-04-30,400.0
ID152,1996-05-31,400.0
ID152,1996-06-30,500.0
ID152,1996-07-31,400.0
ID152,1996-08-31,200.0
ID152,1996-09-30,400.0
ID152,1996-10-31,300.0
ID152,1996-11-30,800.0
ID152,1996-12-31,1000.0
ID152,1997-01-31,900.0
ID152,1997-02-28,400.0
ID152,1997-03-31,700.0
ID152,1997-04-30,200.0
ID152,1997-05-31,400.0
ID152,1997-06-30,800.0
ID152,1997-07-31,200.0
ID152,1997-08-31,300.0
ID152,1997-09-30,900.0
ID152,1997-10-31,500.0
ID152,1997-11-30,900.0
ID152,1997-12-31,1200.0
ID152,1998-01-31,900.0
ID152,1998-02-28,600.0
ID152,1998-03-31,600.0
ID152,1998-04-30,300.0
ID152,1998-05-31,700.0
ID152,1998-06-30,600.0
ID152,1998-07-31,400.0
ID152,1998-08-31,500.0
ID152,1998-09-30,700.0
ID152,1998-10-31,600.0
ID152,1998-11-30,1000.0
ID152,1998-12-31,1200.0
ID152,1999-01-31,800.0
ID152,1999-02-28,500.0
ID152,1999-03-31,400.0
ID152,1999-04-30,300.0
ID152,1999-05-31,300.0
ID152,1999-06-30,900.0
ID152,1999-07-31,400.0
ID152,1999-08-31,400.0
ID152,1999-09-30,200.0
ID152,1999-10-31,600.0
ID152,1999-11-30,700.0
